trial_number,dataset,metric,iteration,value,param_iterations,param_learning_rate,param_depth,param_l2_leaf_reg,param_bagging_temperature,param_loss_function,param_eval_metric,param_random_seed,param_verbose,param_allow_writing_files
-1,validation_1,MultiClass,358,1.3396186350014576,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,359,1.3393691265813428,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,360,1.3392424559557692,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,361,1.3391069017019643,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,362,1.3389004673537435,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,363,1.3387693449462437,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,364,1.3387891378297518,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,365,1.3385551200602461,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,366,1.3383718270375424,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,367,1.3379840922052508,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,368,1.3376455975317711,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,369,1.3376532365251432,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,370,1.3374272057014729,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,371,1.3372860692782214,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,372,1.3369546264629795,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,373,1.3368148367506332,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,374,1.3365005658653728,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,375,1.3365043505122718,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,376,1.336298892014166,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,377,1.3362342614809528,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,378,1.3361441388989328,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,379,1.3358938449586304,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,380,1.3359182296196321,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,381,1.3355738665426664,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,382,1.3352594124883985,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,383,1.3352921176681072,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,384,1.335257525617122,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,385,1.3349971684580593,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,386,1.334792635210513,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,387,1.3345854170116,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,388,1.3343407580925921,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,389,1.3342942201860735,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,390,1.3341423127167327,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,391,1.3338950809805983,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,392,1.3338638101781497,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,393,1.3335309050896649,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,394,1.3335305152029497,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,395,1.333178635899071,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,396,1.3331582962704216,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,397,1.333074213665871,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,398,1.3330819162513063,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,399,1.332853242604572,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,400,1.3329301401939377,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,401,1.332951412598841,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,402,1.3329419961471438,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,403,1.3329503524798305,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,404,1.3328888483127375,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,405,1.332633991999322,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,406,1.3323391906834627,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,407,1.3322068636762885,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,408,1.3321996868814858,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,409,1.3321989680493667,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,410,1.332100796053372,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,411,1.3320785017595105,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,412,1.3319655218624769,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,413,1.3319134402797317,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,414,1.331891709851333,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,415,1.3318209438333215,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,416,1.3315692663743108,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,417,1.3314348051215446,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,418,1.3315906464058722,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,419,1.3316583100988872,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,420,1.3315138542944511,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,421,1.3313014241918038,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,422,1.3312198386411698,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,423,1.3310158343306586,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,424,1.3308714761055864,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,425,1.3308340085230268,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,426,1.3306593961750353,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,427,1.330614933581494,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,428,1.3306086736035234,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,429,1.3305414837904364,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,430,1.3303618875601866,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,431,1.3303488604532678,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,432,1.3304275595260897,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,433,1.330651501453956,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,434,1.3305705191341026,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,435,1.3305387158079627,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,436,1.3304612329479337,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,437,1.3304162914259152,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,438,1.3304384469210484,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,439,1.330227909648592,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,440,1.330226432940849,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,441,1.3301241276276166,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,442,1.330013699168929,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,443,1.3300097281583658,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,444,1.3298777223340859,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,445,1.3297940837431201,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,446,1.3296838458171594,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,447,1.3296994386538297,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,448,1.329909185978512,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,449,1.329921045718142,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,450,1.329859504853441,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,451,1.3297658836417763,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,452,1.329987907609973,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,453,1.3299544847338096,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,454,1.3297711820988947,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,455,1.3295993390012801,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,456,1.3298212563762353,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,457,1.3298188174488446,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,458,1.3298112687540595,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,459,1.3296974229746876,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,460,1.3296517153089136,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,461,1.3295265608342006,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,462,1.3294418650567217,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,463,1.3292507665632554,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,464,1.3291979547414021,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,465,1.3294256471904655,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,466,1.3294238753993388,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,467,1.3292066018466044,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,468,1.3291088248516874,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,469,1.3289965750904613,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,470,1.3289287428707233,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,471,1.3288160103559679,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,472,1.3287792214919838,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,473,1.3286015813687488,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,474,1.3285876138280923,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,475,1.3285254647513411,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,476,1.3285244825382134,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,477,1.3284203478264907,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,478,1.3284653103454964,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,479,1.3281702232702186,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,480,1.3279769496700273,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,481,1.3278150251080045,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,482,1.327855457491232,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,483,1.3277924552715856,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,484,1.3277618312042103,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,485,1.3277050916299005,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,486,1.3275481748231384,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,487,1.3276805286653808,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,488,1.3276515700864924,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,489,1.3276251346696604,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,490,1.3275173250640686,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,491,1.3274792979021075,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,492,1.3272964882163414,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,493,1.3271926982691225,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,494,1.3270911193942725,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,495,1.3269892815856257,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,496,1.3270077289010553,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,497,1.3271520731163462,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,498,1.3271096404365332,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,499,1.3271894805963302,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,500,1.3274031628192524,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,501,1.3276172874693273,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,502,1.3275934100740672,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,503,1.327548574382691,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,504,1.3275110101532523,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,505,1.327447042629358,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,506,1.3273482101038923,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,507,1.327483481848497,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,508,1.327557345092523,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,509,1.3272720829093716,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,510,1.3271668734849555,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,511,1.3270145390790864,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,512,1.3269773739311759,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,513,1.3269555598087959,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,514,1.3269848343756265,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,515,1.3268768323401898,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,516,1.3267809329369147,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,517,1.326780335928732,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,518,1.3267815663937526,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,519,1.327482279176989,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,520,1.327507309569748,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,521,1.327577516427846,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,522,1.3274550737487558,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,523,1.3274118772289132,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,524,1.327415876381816,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,525,1.3272729599775492,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,526,1.3272099619743132,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,527,1.3272216272942938,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,528,1.3272181758949504,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,529,1.3272516072185994,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,530,1.3271560122835404,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,531,1.3271226156688574,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,532,1.3271622451860559,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,533,1.3270138179979134,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,534,1.3269467176841123,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,535,1.3268642598980451,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,536,1.3268417343228511,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,537,1.3266537653893253,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,538,1.326605166100242,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,539,1.3265923831318356,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,540,1.3264501782310838,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,541,1.3264111842931112,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,542,1.3263417397710728,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,543,1.3262872124777805,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,544,1.3264281306976087,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
-1,validation_1,MultiClass,545,1.3264366876022828,1801,0.02817040664839508,5,1.137628112577669,0.9836916216232724,MultiClass,MultiClass,42,False,False
