season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2014-15,2015,1,Delon Wright,Utah,7.58522,5.2547,12.83992,1770,6.79053543424852,4.27908210725605,11.0696175415046,119.905105758853,82.6127378193418,37.2923679395116,450,1254147,#FF9F28,#FFA636,#FF9D23,delon wright,7.58522,5.2547,12.83992,1770,6.79053543424852,4.27908210725605,11.0696175415046,119.905105758853,82.6127378193418,37.2923679395116,450,1.57172691218332,1.0,,1254147,#FF9F28,#FFA636,#FF9D23
2014-15,2015,2,Frank Kaminsky,Wisconsin,7.74859,4.13848,11.88707,1897,7.70346890476584,3.49699220929935,11.2004611140652,130.726097575931,85.6180300307013,45.1080675452294,569,1254797,#FF9D23,#FFB960,#FFA533,frank kaminsky,7.74859,4.13848,11.88707,1897,7.70346890476584,3.49699220929935,11.2004611140652,130.726097575931,85.6180300307013,45.1080675452294,569,4.31144951549815,1.26750730155544,,1254797,#FF9D23,#FFB960,#FFA533
2014-15,2015,3,T.J. McConnell,Arizona,6.09607,3.97162,10.06769,1916,5.91736985566105,2.42547326964159,8.34284312530264,119.418882390762,79.0401534598323,40.37872893093,546,1254698,#FFB252,#FFBB67,#FFB252,tj mcconnell,6.09607,3.97162,10.06769,1916,5.91736985566105,2.42547326964159,8.34284312530264,119.418882390762,79.0401534598323,40.37872893093,546,1.0,1.0,,1254698,#FFB252,#FFBB67,#FFB252
2014-15,2015,4,Karl-Anthony Towns,Kentucky,4.6831,4.89101,9.57411,1331,5.16444485308069,4.13305212939341,9.29749698247409,119.232037885013,76.9433880423232,42.2886498426893,437,1255204,#FFC47A,#FFAC44,#FFB65B,karlanthony towns,4.6831,4.89101,9.57411,1331,5.16444485308069,4.13305212939341,9.29749698247409,119.232037885013,76.9433880423232,42.2886498426893,437,5.0,2.17204753899292,,1255204,#FFC47A,#FFAC44,#FFB65B
2014-15,2015,5,Kevin Pangos,Gonzaga,6.92995,2.14505,9.075,2006,5.70233033987974,0.775517286085487,6.47784762596523,124.492007865312,84.7779612391998,39.7140466261127,595,1254228,#FFA83A,#FFDAAD,#FFBA63,kevin pangos,6.92995,2.14505,9.075,2006,5.70233033987974,0.775517286085487,6.47784762596523,124.492007865312,84.7779612391998,39.7140466261127,595,1.05342790815499,1.91166956080891,,1254228,#FFA83A,#FFDAAD,#FFBA63
2014-15,2015,6,Seth Tuttle,Northern Iowa,5.76426,3.26055,9.02481,1560,5.34576923737314,2.0511993565465,7.39696859391963,114.752899991992,85.7649456181099,28.9879543738819,382,1257609,#FFB65B,#FFC782,#FFBA64,seth tuttle,5.76426,3.26055,9.02481,1560,5.34576923737314,2.0511993565465,7.39696859391963,114.752899991992,85.7649456181099,28.9879543738819,382,3.68056943714006,1.0,,1257609,#FFB65B,#FFC782,#FFBA64
2014-15,2015,7,Jerian Grant,Notre Dame,7.58975,1.4231,9.01285,2234,6.49548937069077,2.0807938269214,8.57628319761217,125.821628281561,96.076888642834,29.7447396387269,404,1254161,#FF9F27,#FFE6C8,#FFBA64,jerian grant,7.58975,1.4231,9.01285,2234,6.49548937069077,2.0807938269214,8.57628319761217,125.821628281561,96.076888642834,29.7447396387269,404,1.00316068644551,1.06062413202197,,1254161,#FF9F27,#FFE6C8,#FFBA64
2014-15,2015,8,Fred VanVleet,Wichita State,6.53916,2.45191,8.99107,1634,6.71873940341412,1.78511010817624,8.50384951159035,116.078704793473,87.8014347172048,28.277270076268,371,1235774,#FFAD45,#FFD5A1,#FFBB65,fred vanvleet,6.53916,2.45191,8.99107,1634,6.71873940341412,1.78511010817624,8.50384951159035,116.078704793473,87.8014347172048,28.277270076268,371,1.11120952608225,1.0,,1235774,#FFAD45,#FFD5A1,#FFBB65
2014-15,2015,9,Ron Baker,Wichita State,5.92985,3.01257,8.94242,1707,5.43888558281366,1.84024185561742,7.27912743843107,117.129506346383,85.7473669527991,31.3821393935841,431,1235783,#FFB456,#FFCC8B,#FFBB66,ron baker,5.92985,3.01257,8.94242,1707,5.43888558281366,1.84024185561742,7.27912743843107,117.129506346383,85.7473669527991,31.3821393935841,431,2.69661288602482,2.00511350554678,,1235783,#FFB456,#FFCC8B,#FFBB66
2014-15,2015,10,D'Angelo Russell,Ohio State,6.42615,2.44205,8.8682,1945,6.78180692862997,2.34315553071274,9.12496245934271,117.146629923468,87.6599512218345,29.4866787016337,352,1254543,#FFAE48,#FFD5A1,#FFBB67,dangelo russell,6.42615,2.44205,8.8682,1945,6.78180692862997,2.34315553071274,9.12496245934271,117.146629923468,87.6599512218345,29.4866787016337,352,2.00077755533526,1.0,,1254543,#FFAE48,#FFD5A1,#FFBB67
