season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2022-23,2023,1,Zach Edey,Purdue,7.58069,4.22308,11.80377,1738,7.80796140057691,2.91581844992954,10.7237798505064,119.203759617305,85.6038068079058,33.5999528093992,363,1606325,#FF9D23,#FFB354,#FF9D23,zach edey,7.58069,4.22308,11.80377,1738,7.80796140057691,2.91581844992954,10.7237798505064,119.203759617305,85.6038068079058,33.5999528093992,363,5.0,1.0,,1606325,#FF9D23,#FFB354,#FF9D23
2022-23,2023,2,Trayce Jackson-Davis,Indiana,6.05323,3.56214,9.61537,1886,6.23227239232692,3.58164585544627,9.81391824777319,114.364094076753,90.9696998073631,23.39439426939,112,1309164,#FFB14F,#FFBF6F,#FFAF4C,trayce jacksondavis,6.05323,3.56214,9.61537,1886,6.23227239232692,3.58164585544627,9.81391824777319,114.364094076753,90.9696998073631,23.39439426939,112,4.94979119074803,1.0,,1309164,#FFB14F,#FFBF6F,#FFAF4C
2022-23,2023,3,Brandon Miller,Alabama,5.26469,3.97292,9.23761,2222,5.40272882362116,2.28953896819345,7.6922677918146,117.097086438793,80.6143611766619,36.4827252621308,508,1920352,#FFBB66,#FFB85E,#FFB353,brandon miller,5.26469,3.97292,9.23761,2222,5.40272882362116,2.28953896819345,7.6922677918146,117.097086438793,80.6143611766619,36.4827252621308,508,3.5379805249948,2.19697658142237,,1920352,#FFBB66,#FFB85E,#FFB353
2022-23,2023,4,Marcus Sasser,Houston,6.74221,2.14782,8.89003,1815,6.48712701583298,1.3003975718824,7.78752458771537,120.890178682396,83.9975663780547,36.8926123043409,485,1309540,#FFA83B,#FFD8A8,#FFB559,marcus sasser,6.74221,2.14782,8.89003,1815,6.48712701583298,1.3003975718824,7.78752458771537,120.890178682396,83.9975663780547,36.8926123043409,485,1.4276480802068,1.2807430570267,,1309540,#FFA83B,#FFD8A8,#FFB559
2022-23,2023,5,Oscar Tshiebwe,Kentucky,5.25891,3.56358,8.82249,1783,5.28107487275357,3.03136969457253,8.31244456732609,116.181936918222,92.1591025511154,24.0228343671062,195,1310118,#FFBB66,#FFBF6F,#FFB65A,oscar tshiebwe,5.25891,3.56358,8.82249,1783,5.28107487275357,3.03136969457253,8.31244456732609,116.181936918222,92.1591025511154,24.0228343671062,195,5.0,2.36054715557463,,1310118,#FFBB66,#FFBF6F,#FFB65A
2022-23,2023,6,Jalen Pickett,Penn State,6.04146,2.57974,8.6212,2186,6.44830699767127,2.43632468336954,8.88463168104081,116.140016336581,94.7618133172866,21.3782030192941,179,976258,#FFB14F,#FFD096,#FFB85E,jalen pickett,6.04146,2.57974,8.6212,2186,6.44830699767127,2.43632468336954,8.88463168104081,116.140016336581,94.7618133172866,21.3782030192941,179,2.48194328924729,1.0,,976258,#FFB14F,#FFD096,#FFB85E
2022-23,2023,7,DeAndre Williams,Memphis,4.72158,3.61853,8.34011,1956,4.63466481307838,2.39878381734372,7.0334486304221,113.731537713562,87.6707913256339,26.0607463879286,274,1098073,#FFC276,#FFBE6C,#FFBA63,deandre williams,4.72158,3.61853,8.34011,1956,4.63466481307838,2.39878381734372,7.0334486304221,113.731537713562,87.6707913256339,26.0607463879286,274,4.12158728940653,1.63403605416607,,1098073,#FFC276,#FFBE6C,#FFBA63
2022-23,2023,8,Donovan Clingan,Connecticut,2.74992,5.44034,8.19026,884,3.42167255650464,4.97046443209552,8.39213698860016,119.044894817916,79.9733348373761,39.0715599805401,247,1912264,#FFDBAF,#FF9D23,#FFBB66,donovan clingan,2.74992,5.44034,8.19026,884,3.42167255650464,4.97046443209552,8.39213698860016,119.044894817916,79.9733348373761,39.0715599805401,247,5.0,2.65658367953194,,1912264,#FFDBAF,#FF9D23,#FFBB66
2022-23,2023,9,Jaime Jaquez Jr.,UCLA,4.4551,3.67547,8.13057,2075,4.55508897889645,2.25580085817509,6.81088983707154,114.537895719017,81.2913655270365,33.2465301919806,456,1332017,#FFC57D,#FFBD6A,#FFBC67,jaime jaquez jr,4.4551,3.67547,8.13057,2075,4.55508897889645,2.25580085817509,6.81088983707154,114.537895719017,81.2913655270365,33.2465301919806,456,3.90905361895335,2.26472297282936,,1332017,#FFC57D,#FFBD6A,#FFBC67
2022-23,2023,10,Markquis Nowell,Kansas State,5.50848,2.60517,8.11365,2348,5.86724951534703,1.97573066791714,7.84298018326417,113.690166531025,88.9049849488911,24.7851815821337,265,977867,#FFB85F,#FFD095,#FFBC68,markquis nowell,5.50848,2.60517,8.11365,2348,5.86724951534703,1.97573066791714,7.84298018326417,113.690166531025,88.9049849488911,24.7851815821337,265,1.0,1.0,,977867,#FFB85F,#FFD095,#FFBC68
2022-23,2023,11,Andre Jackson Jr.,Connecticut,4.80236,3.17865,7.98101,1781,4.3667234328574,2.23926667933734,6.60599011219474,124.989494612723,85.5262746494046,39.4632199633185,401,1589621,#FFC173,#FFC67E,#FFBD6A,andre jackson jr,4.80236,3.17865,7.98101,1781,4.3667234328574,2.23926667933734,6.60599011219474,124.989494612723,85.5262746494046,39.4632199633185,401,2.69018796167036,2.93986616146652,,1589621,#FFC173,#FFC67E,#FFBD6A
2022-23,2023,12,Santiago Vescovi,Tennessee,4.84279,3.08088,7.92367,1812,4.45893549162888,1.78659647088568,6.24553196251455,112.903670543802,80.6545123201661,32.2491582236358,330,1439559,#FFC172,#FFC882,#FFBD6B,santiago vescovi,4.84279,3.08088,7.92367,1812,4.45893549162888,1.78659647088568,6.24553196251455,112.903670543802,80.6545123201661,32.2491582236358,330,2.10703177514944,2.51463869598562,,1439559,#FFC172,#FFC882,#FFBD6B
2022-23,2023,13,Tyler Kolek,Marquette,5.66921,2.17198,7.84119,2026,6.17237805197254,1.87201051243427,8.04438856440682,119.277305063932,90.0655985537696,29.2117065101619,344,1599828,#FFB65A,#FFD8A7,#FFBE6D,tyler kolek,5.66921,2.17198,7.84119,2026,6.17237805197254,1.87201051243427,8.04438856440682,119.277305063932,90.0655985537696,29.2117065101619,344,1.25919079580789,1.0,,1599828,#FFB65A,#FFD8A7,#FFBE6D
2022-23,2023,14,Hunter Dickinson,Michigan,4.74242,3.09566,7.83808,1886,3.63427080168805,2.23383999041146,5.86811079209951,113.042506179314,91.4117971830715,21.6307089962425,144,1603842,#FFC275,#FFC782,#FFBE6D,hunter dickinson,4.74242,3.09566,7.83808,1886,3.63427080168805,2.23383999041146,5.86811079209951,113.042506179314,91.4117971830715,21.6307089962425,144,4.88723244907229,1.66519352451016,,1603842,#FFC275,#FFC782,#FFBE6D
2022-23,2023,15,Azuolas Tubelis,Arizona,4.68023,3.14445,7.82468,1934,4.80750413337788,1.87915213770542,6.6866562710833,117.301752756164,88.0669666344609,29.2347861217027,350,1589693,#FFC377,#FFC680,#FFBE6D,azuolas tubelis,4.68023,3.14445,7.82468,1934,4.80750413337788,1.87915213770542,6.6866562710833,117.301752756164,88.0669666344609,29.2347861217027,350,4.49877976321485,2.08683258750572,,1589693,#FFC377,#FFC680,#FFBE6D
2022-23,2023,16,Dereck Lively II,Duke,3.40164,4.34483,7.74647,1148,2.66847745710587,3.6710400182732,6.33951747537908,115.714747995238,85.1696656546241,30.5450823406139,180,1917791,#FFD39C,#FFB14F,#FFBF6E,dereck lively ii,3.40164,4.34483,7.74647,1148,2.66847745710587,3.6710400182732,6.33951747537908,115.714747995238,85.1696656546241,30.5450823406139,180,5.0,3.38697921209688,,1917791,#FFD39C,#FFB14F,#FFBF6E
2022-23,2023,17,Kendric Davis,Memphis,5.67542,2.05251,7.72793,2158,4.46488967577491,1.52726171178766,5.99215138756257,115.359945894535,90.1276853945832,25.2322604999518,306,974091,#FFB65A,#FFDAAC,#FFBF6F,kendric davis,5.67542,2.05251,7.72793,2158,4.46488967577491,1.52726171178766,5.99215138756257,115.359945894535,90.1276853945832,25.2322604999518,306,1.26707411467599,1.0,,974091,#FFB65A,#FFDAAC,#FFBF6F
2022-23,2023,18,Ryan Kalkbrenner,Creighton,4.8566,2.85658,7.71318,1880,4.62862462451135,1.89035464754785,6.51897927205919,117.252695246171,86.2447106015109,31.0079846446597,315,1586971,#FFC072,#FFCC8B,#FFBF6F,ryan kalkbrenner,4.8566,2.85658,7.71318,1880,4.62862462451135,1.89035464754785,6.51897927205919,117.252695246171,86.2447106015109,31.0079846446597,315,4.44870509388538,2.01142428504977,,1586971,#FFC072,#FFCC8B,#FFBF6F
2022-23,2023,19,Tylor Perry,North Texas,5.7091,2.00186,7.71096,1810,5.51955325318674,0.613501083883902,6.13305433707064,111.530784065455,87.267158875052,24.2636251904033,359,1705462,#FFB559,#FFDBAE,#FFBF6F,tylor perry,5.7091,2.00186,7.71096,1810,5.51955325318674,0.613501083883902,6.13305433707064,111.530784065455,87.267158875052,24.2636251904033,359,1.98022615591678,1.14046243903581,,1705462,#FFB559,#FFDBAE,#FFBF6F
2022-23,2023,20,Jake Stephens,Chattanooga,5.997,1.69827,7.69527,1242,5.97780853921333,1.88647342275664,7.86428196196997,113.505625865723,101.86218799096,11.6434378747633,120,950508,#FFB251,#FFE0BA,#FFBF6F,jake stephens,5.997,1.69827,7.69527,1242,5.97780853921333,1.88647342275664,7.86428196196997,113.505625865723,101.86218799096,11.6434378747633,120,5.0,1.0,,950508,#FFB251,#FFE0BA,#FFBF6F
2022-23,2023,21,Jaylen Clark,UCLA,3.41043,4.27162,7.68205,1544,3.47514583406353,2.74992009326409,6.22506592732762,116.381018914168,79.3930440401844,36.9879748739833,391,1605349,#FFD39C,#FFB252,#FFBF70,jaylen clark,3.41043,4.27162,7.68205,1544,3.47514583406353,2.74992009326409,6.22506592732762,116.381018914168,79.3930440401844,36.9879748739833,391,2.87569964756052,2.89166169642953,,1605349,#FFD39C,#FFB252,#FFBF70
2022-23,2023,22,Adama Sanogo,Connecticut,5.08073,2.56849,7.64922,1752,6.22753336414537,1.87568957196292,8.10322293610829,121.269539647062,88.5401872037858,32.7293524432761,330,1589617,#FFBD6B,#FFD197,#FFC070,adama sanogo,5.08073,2.56849,7.64922,1752,6.22753336414537,1.87568957196292,8.10322293610829,121.269539647062,88.5401872037858,32.7293524432761,330,4.72094857982005,1.69844719185225,,1589617,#FFBD6B,#FFD197,#FFC070
2022-23,2023,23,Reece Beekman,Virginia,4.07968,3.54941,7.62909,1642,3.57842943921338,2.50969743648478,6.08812687569816,113.737293042285,87.1972140681293,26.5400789741557,218,1607784,#FFCA88,#FFBF6F,#FFC071,reece beekman,4.07968,3.54941,7.62909,1642,3.57842943921338,2.50969743648478,6.08812687569816,113.737293042285,87.1972140681293,26.5400789741557,218,1.22305964620145,2.07371872176707,,1607784,#FFCA88,#FFBF6F,#FFC071
2022-23,2023,24,Jaelen House,New Mexico,4.27097,3.35502,7.62599,1812,4.28358064897841,3.64677564196042,7.93035629093883,114.787645969685,95.1218594551137,19.6657865145715,213,1336487,#FFC883,#FFC377,#FFC071,jaelen house,4.27097,3.35502,7.62599,1812,4.28358064897841,3.64677564196042,7.93035629093883,114.787645969685,95.1218594551137,19.6657865145715,213,1.00926746853127,1.00127420133142,,1336487,#FFC883,#FFC377,#FFC071
2022-23,2023,25,Zakai Zeigler,Tennessee,3.91808,3.63248,7.55056,1456,4.22265526822831,2.16132099578985,6.38397626401816,112.522668084645,79.3974740125181,33.1251940721273,319,1685927,#FFCC8D,#FFBE6C,#FFC072,zakai zeigler,3.91808,3.63248,7.55056,1456,4.22265526822831,2.16132099578985,6.38397626401816,112.522668084645,79.3974740125181,33.1251940721273,319,1.06341236069047,1.41597579842746,,1685927,#FFCC8D,#FFBE6C,#FFC072
2022-23,2023,26,Steven Ashworth,Utah State,6.89276,0.624525,7.517285,1968,6.76707802578306,0.851639766813724,7.61871779259678,119.073710832569,94.6955903855741,24.3781204469947,283,1611489,#FFA637,#FFF3E5,#FFC173,steven ashworth,6.89276,0.624525,7.517285,1968,6.76707802578306,0.851639766813724,7.61871779259678,119.073710832569,94.6955903855741,24.3781204469947,283,1.291160569737,1.1566961306265,,1611489,#FFA637,#FFF3E5,#FFC173
2022-23,2023,27,Kyle Filipowski,Duke,3.24169,4.1604,7.40209,1726,2.76608541395027,3.26889548258042,6.03498089653069,115.808278371845,85.3802547612342,30.428023610611,297,1917809,#FFD5A1,#FFB457,#FFC275,kyle filipowski,3.24169,4.1604,7.40209,1726,2.76608541395027,3.26889548258042,6.03498089653069,115.808278371845,85.3802547612342,30.428023610611,297,4.30625054738704,2.74464667006954,,1917809,#FFD5A1,#FFB457,#FFC275
2022-23,2023,28,Drew Timme,Gonzaga,5.89437,1.44631,7.34068,2052,5.67222677419242,1.68823621883156,7.36046299302398,120.937259220028,95.4089626816439,25.5282965383842,307,1309613,#FFB354,#FFE5C4,#FFC276,drew timme,5.89437,1.44631,7.34068,2052,5.67222677419242,1.68823621883156,7.36046299302398,120.937259220028,95.4089626816439,25.5282965383842,307,3.97835824772223,1.30936806417169,,1309613,#FFB354,#FFE5C4,#FFC276
2022-23,2023,29,Tristen Newton,Connecticut,5.05914,2.26588,7.32502,1931,4.82396089838825,1.64118341696667,6.46514431535492,123.376228287036,86.604569275248,36.7716590117882,452,1331420,#FFBE6C,#FFD6A3,#FFC276,tristen newton,5.05914,2.26588,7.32502,1931,4.82396089838825,1.64118341696667,6.46514431535492,123.376228287036,86.604569275248,36.7716590117882,452,1.93050593100437,2.24924222609057,,1331420,#FFBE6C,#FFD6A3,#FFC276
2022-23,2023,30,Wade Taylor IV,Texas A&M,5.2649,2.0174,7.2823,1726,5.19539796407604,1.71614644521793,6.91154440929398,116.954179700286,91.4488093438596,25.5053703564266,287,1691840,#FFBB66,#FFDBAD,#FFC377,wade taylor iv,5.2649,2.0174,7.2823,1726,5.19539796407604,1.71614644521793,6.91154440929398,116.954179700286,91.4488093438596,25.5053703564266,287,1.0,1.0,,1691840,#FFBB66,#FFDBAD,#FFC377
