season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2018-19,2019,683,Stef Smith,Vermont,1.10989,1.35787,2.46776,1547,0.426730757492117,0.0285062065780619,0.455236964070179,110.748206702676,91.252354944341,19.4958517583347,277,950540,#FFF2E2,#FFEBD3,#FFECD4,stef smith,1.10989,1.35787,2.46776,1547,0.426730757492117,0.0285062065780619,0.455236964070179,110.748206702676,91.252354944341,19.4958517583347,277,2.59432948297695,3.0830295754899,,950540,#FFF2E2,#FFEBD3,#FFECD4
2018-19,2019,684,Loudon Love,Wright State,0.503513,1.94956,2.453073,1457,0.353940029671418,0.802774317041162,1.15671434671258,108.679250898757,92.9397036694048,15.7395472293523,178,950122,#FFF9F2,#FFE3C0,#FFECD5,loudon love,0.503513,1.94956,2.453073,1457,0.353940029671418,0.802774317041162,1.15671434671258,108.679250898757,92.9397036694048,15.7395472293523,178,5.0,2.90146777525762,,950122,#FFF9F2,#FFE3C0,#FFECD5
2018-19,2019,685,D'Marcus Simonds,Georgia State,0.817953,1.63483,2.452783,2120,-0.301966382904983,1.72029893341931,1.41833255051433,107.128826821615,97.1213942994912,10.0074325221237,109,939048,#FFF5E9,#FFE7CA,#FFECD5,dmarcus simonds,0.817953,1.63483,2.452783,2120,-0.301966382904983,1.72029893341931,1.41833255051433,107.128826821615,97.1213942994912,10.0074325221237,109,2.50887805671879,2.15034500654226,,939048,#FFF5E9,#FFE7CA,#FFECD5
2018-19,2019,686,Kevin Puryear,Missouri,1.08551,1.36674,2.45225,1225,0.864132939519613,0.389206575464733,1.25333951498435,105.243506412971,88.1815301980119,17.061976214959,81,948508,#FFF2E3,#FFEBD3,#FFECD5,kevin puryear,1.08551,1.36674,2.45225,1225,0.864132939519613,0.389206575464733,1.25333951498435,105.243506412971,88.1815301980119,17.061976214959,81,3.53423811966499,3.46000767332695,,948508,#FFF2E3,#FFEBD3,#FFECD5
2018-19,2019,687,Matt Pile,Omaha,1.39576,1.05048,2.44624,1421,0.71704885695097,0.572281554167023,1.28933041111799,115.294803550115,101.507987734428,13.7868158156873,142,953966,#FFEFDB,#FFF0DD,#FFECD5,matt pile,1.39576,1.05048,2.44624,1421,0.71704885695097,0.572281554167023,1.28933041111799,115.294803550115,101.507987734428,13.7868158156873,142,5.0,3.12661885371401,,953966,#FFEFDB,#FFF0DD,#FFECD5
2018-19,2019,688,Devin Watson,San Diego State,2.29827,0.147086,2.445356,1973,2.88734294577891,-0.181961520847731,2.70538142493118,102.165372913205,93.9343294435609,8.2310434696438,48,951961,#FFE4C3,#FFFCFA,#FFECD5,devin watson,2.29827,0.147086,2.445356,1973,2.88734294577891,-0.181961520847731,2.70538142493118,102.165372913205,93.9343294435609,8.2310434696438,48,1.4659716582972,1.42729045206627,,951961,#FFE4C3,#FFFCFA,#FFECD5
2018-19,2019,689,Marcus Stroman,Louisiana-Lafayette,1.669,0.774155,2.443155,1858,1.32528180313412,1.16122282625935,2.48650462939346,106.973567352076,103.584819434054,3.38874791802164,-6,945792,#FFECD4,#FFF4E6,#FFECD5,marcus stroman,1.669,0.774155,2.443155,1858,1.32528180313412,1.16122282625935,2.48650462939346,106.973567352076,103.584819434054,3.38874791802164,-6,1.10645456181378,1.41925712332919,,945792,#FFECD4,#FFF4E6,#FFECD5
2018-19,2019,690,David McCormack,Kansas,1.11816,1.32006,2.43822,702,0.679520846025405,0.456032853712217,1.13555369973762,111.861759385276,88.4718824880682,23.3898768972081,52,980099,#FFF2E2,#FFECD4,#FFECD5,david mccormack,1.11816,1.32006,2.43822,702,0.679520846025405,0.456032853712217,1.13555369973762,111.861759385276,88.4718824880682,23.3898768972081,52,5.0,3.20772853817677,,980099,#FFF2E2,#FFECD4,#FFECD5
2018-19,2019,691,Ruben Guerrero,Samford,0.945262,1.48726,2.432522,1674,0.571794603853294,1.48853047652402,2.06032508037731,108.902946006781,97.3326257389789,11.5703202678022,148,991801,#FFF4E6,#FFEACF,#FFECD5,ruben guerrero,0.945262,1.48726,2.432522,1674,0.571794603853294,1.48853047652402,2.06032508037731,108.902946006781,97.3326257389789,11.5703202678022,148,4.97282871860323,3.15507916831669,,991801,#FFF4E6,#FFEACF,#FFECD5
2018-19,2019,692,Daniel Oturu,Minnesota,0.723233,1.70772,2.430953,1411,1.30301432499144,2.20446122209108,3.50747554708252,108.471109922047,94.0300216902579,14.4410882317895,6,960923,#FFF6EC,#FFE6C8,#FFECD5,daniel oturu,0.723233,1.70772,2.430953,1411,1.30301432499144,2.20446122209108,3.50747554708252,108.471109922047,94.0300216902579,14.4410882317895,6,5.0,3.04809537061593,,960923,#FFF6EC,#FFE6C8,#FFECD5
2018-19,2019,693,Josh McFolley,Detroit,2.67309,-0.243228,2.429862,1822,2.49799595220539,0.567990777609179,3.06598672981457,106.736625285051,105.948788448546,0.787836836504918,-103,934899,#FFE0BA,#F3F8FB,#FFECD5,josh mcfolley,2.67309,-0.243228,2.429862,1822,2.49799595220539,0.567990777609179,3.06598672981457,106.736625285051,105.948788448546,0.787836836504918,-103,1.30046217268091,1.64058736794684,,934899,#FFE0BA,#F3F8FB,#FFECD5
2018-19,2019,694,Zach Jackson,Omaha,3.24543,-0.819803,2.425627,1843,2.96405334448258,-0.546245219435234,2.41780812504734,112.785084895548,106.369634731012,6.41545016453569,42,953954,#FFDAAB,#D9E7F4,#FFECD5,zach jackson,3.24543,-0.819803,2.425627,1843,2.96405334448258,-0.546245219435234,2.41780812504734,112.785084895548,106.369634731012,6.41545016453569,42,2.81979914382715,2.33732586255042,,953954,#FFDAAB,#D9E7F4,#FFECD5
2018-19,2019,695,K.J. Lawson,Kansas,0.539664,1.88195,2.421614,595,0.651224688935248,0.0552253615384043,0.706450050473652,108.949054464806,81.4719042191039,27.4771502457017,69,943319,#FFF8F1,#FFE4C2,#FFECD5,kj lawson,0.539664,1.88195,2.421614,595,0.651224688935248,0.0552253615384043,0.706450050473652,108.949054464806,81.4719042191039,27.4771502457017,69,3.45639722818117,3.52009836048507,,943319,#FFF8F1,#FFE4C2,#FFECD5
2018-19,2019,696,Kyle Young,Ohio State,1.14475,1.27161,2.41636,1077,2.30918261545145,1.14565031686275,3.4548329323142,106.393617276849,89.79244810559,16.6011691712589,22,953256,#FFF2E1,#FFEDD6,#FFECD5,kyle young,1.14475,1.27161,2.41636,1077,2.30918261545145,1.14565031686275,3.4548329323142,106.393617276849,89.79244810559,16.6011691712589,22,4.30670101169365,3.1361756400577,,953256,#FFF2E1,#FFEDD6,#FFECD5
2018-19,2019,697,Tyson Ward,North Dakota State,1.9712,0.438783,2.409983,1496,1.06019519903438,0.798184116546039,1.85837931558042,110.193079113999,104.778603328478,5.41447578552114,5,953724,#FFE8CC,#FFF8F1,#FFECD5,tyson ward,1.9712,0.438783,2.409983,1496,1.06019519903438,0.798184116546039,1.85837931558042,110.193079113999,104.778603328478,5.41447578552114,5,3.29195935927085,2.09447575666742,,953724,#FFE8CC,#FFF8F1,#FFECD5
2018-19,2019,698,Lew Stallworth,The Citadel,3.10275,-0.69302,2.40973,1664,3.87174797180049,0.572910628108518,4.444658599909,106.03991842166,110.002148811315,-3.96223038965553,-163,954298,#FFDBAF,#DFEBF5,#FFECD5,lew stallworth,3.10275,-0.69302,2.40973,1664,3.87174797180049,0.572910628108518,4.444658599909,106.03991842166,110.002148811315,-3.96223038965553,-163,1.60631165826349,1.0,,954298,#FFDBAF,#DFEBF5,#FFECD5
2018-19,2019,699,Hasahn French,Saint Louis,-0.692114,3.10022,2.408106,1809,-0.254217709177012,2.28662636132731,2.0324086521503,99.6570865233827,88.4211898124003,11.2358967109824,81,952112,#EBF2F9,#FFD39C,#FFECD5,hasahn french,-0.692114,3.10022,2.408106,1809,-0.254217709177012,2.28662636132731,2.0324086521503,99.6570865233827,88.4211898124003,11.2358967109824,81,4.79014010115263,3.59047089559677,,952112,#EBF2F9,#FFD39C,#FFECD5
2018-19,2019,700,Jules Bernard,UCLA,1.83244,0.57377,2.40621,1042,0.888457894432045,0.346056321538177,1.23451421597022,110.68013867474,96.4957245200527,14.1844141546871,64,977857,#FFEACF,#FFF6EC,#FFECD5,jules bernard,1.83244,0.57377,2.40621,1042,0.888457894432045,0.346056321538177,1.23451421597022,110.68013867474,96.4957245200527,14.1844141546871,64,3.02960105413407,2.6999779770025,,977857,#FFEACF,#FFF6EC,#FFECD5
2018-19,2019,701,Patrick Tape,Columbia,1.17875,1.22688,2.40563,1012,1.97495871217515,1.40426774543511,3.37922645761027,105.649617200671,100.712336813292,4.93728038737835,4,934266,#FFF1E0,#FFEDD7,#FFECD5,patrick tape,1.17875,1.22688,2.40563,1012,1.97495871217515,1.40426774543511,3.37922645761027,105.649617200671,100.712336813292,4.93728038737835,4,5.0,1.34680460791742,,934266,#FFF1E0,#FFEDD7,#FFECD5
2018-19,2019,702,Devon Goodman,Penn,0.985657,1.41334,2.398997,1856,1.67542249589301,0.30987148776959,1.9852939836626,103.247010936042,91.1471588673854,12.0998520686568,144,952910,#FFF3E5,#FFEBD1,#FFECD5,devon goodman,0.985657,1.41334,2.398997,1856,1.67542249589301,0.30987148776959,1.9852939836626,103.247010936042,91.1471588673854,12.0998520686568,144,1.96477660011133,2.74769287614249,,952910,#FFF3E5,#FFEBD1,#FFECD5
2018-19,2019,703,Bjorn Broman,Winthrop,3.10941,-0.713753,2.395657,1481,2.868576612082,-1.25809204297817,1.61048456910384,108.791473000728,100.266379909031,8.52509309169664,69,950156,#FFDBAF,#DEEAF5,#FFECD5,bjorn broman,3.10941,-0.713753,2.395657,1481,2.868576612082,-1.25809204297817,1.61048456910384,108.791473000728,100.266379909031,8.52509309169664,69,1.96716613662626,2.99769258861948,,950156,#FFDBAF,#DEEAF5,#FFECD5
2018-19,2019,704,Matt McCarthy,San Francisco,0.666505,1.72644,2.392945,891,0.860962398290562,1.05775369038292,1.91871608867348,110.236464500882,93.5387409944911,16.6977235063912,109,951856,#FFF7ED,#FFE6C7,#FFECD6,matt mccarthy,0.666505,1.72644,2.392945,891,0.860962398290562,1.05775369038292,1.91871608867348,110.236464500882,93.5387409944911,16.6977235063912,109,4.99803159768423,2.72425567717118,,951856,#FFF7ED,#FFE6C7,#FFECD6
2018-19,2019,705,Tayler Persons,Ball State,1.66205,0.72483,2.38688,1904,1.30385106863467,0.40897459480335,1.71282566343802,102.67497177459,93.6464339600925,9.02853781449728,54,932237,#FFECD4,#FFF4E7,#FFECD6,tayler persons,1.66205,0.72483,2.38688,1904,1.30385106863467,0.40897459480335,1.71282566343802,102.67497177459,93.6464339600925,9.02853781449728,54,1.42994365758706,1.09873259153668,,932237,#FFECD4,#FFF4E7,#FFECD6
2018-19,2019,706,Michael Finke,Grand Canyon,2.94934,-0.573312,2.376028,1350,3.56205898130459,-1.20951905521172,2.35253992609288,106.788968040273,98.1196282061548,8.66933983411861,96,942050,#FFDDB3,#E4EEF7,#FFEDD6,michael finke,2.94934,-0.573312,2.376028,1350,3.56205898130459,-1.20951905521172,2.35253992609288,106.788968040273,98.1196282061548,8.66933983411861,96,3.48566956157296,2.57227036495472,,942050,#FFDDB3,#E4EEF7,#FFEDD6
2018-19,2019,707,Josh Cunningham,Dayton,2.53574,-0.162547,2.373193,1506,2.33795911763702,-0.0358610843940993,2.30209803324292,111.280171625003,98.7204751728911,12.5596964521121,77,1096059,#FFE2BD,#F7FAFC,#FFEDD6,josh cunningham,2.53574,-0.162547,2.373193,1506,2.33795911763702,-0.0358610843940993,2.30209803324292,111.280171625003,98.7204751728911,12.5596964521121,77,3.71836338647714,2.46702653204194,,1096059,#FFE2BD,#F7FAFC,#FFEDD6
2018-19,2019,708,Jaron Cornish,Stony Brook,1.126,1.24369,2.36969,1660,0.523587748123435,0.192204727312862,0.715792475436297,104.951525288682,93.3036583737508,11.6478669149313,191,951049,#FFF2E2,#FFEDD7,#FFEDD6,jaron cornish,1.126,1.24369,2.36969,1660,0.523587748123435,0.192204727312862,0.715792475436297,104.951525288682,93.3036583737508,11.6478669149313,191,1.53120861023609,1.97585088159142,,951049,#FFF2E2,#FFEDD7,#FFEDD6
2018-19,2019,709,DeAndre Jones,Central Arkansas,2.4584,-0.0954605,2.3629395,1859,2.25293231770685,0.551251283481041,2.80418360118789,100.949591379303,105.785226933254,-4.83563555395119,-109,933576,#FFE3BF,#FAFCFD,#FFEDD6,deandre jones,2.4584,-0.0954605,2.3629395,1859,2.25293231770685,0.551251283481041,2.80418360118789,100.949591379303,105.785226933254,-4.83563555395119,-109,1.05778183237723,1.04483218632718,,933576,#FFE3BF,#FAFCFD,#FFEDD6
2018-19,2019,710,Ed Morrow,Marquette,0.660899,1.70186,2.362759,874,-0.616910548261586,1.22468524084898,0.607774692587396,114.516994597007,90.2993680615955,24.2176265354114,135,947178,#FFF7EE,#FFE7C8,#FFEDD6,ed morrow,0.660899,1.70186,2.362759,874,-0.616910548261586,1.22468524084898,0.607774692587396,114.516994597007,90.2993680615955,24.2176265354114,135,5.0,3.54220509925875,,947178,#FFF7EE,#FFE7C8,#FFEDD6
2018-19,2019,711,Trey Moses,Ball State,0.0620589,2.29722,2.3592789,1558,-0.452511458043002,1.71132362391068,1.25881216586768,101.05813307337,90.9830365037614,10.075096569609,63,932240,#FFFEFD,#FFDEB5,#FFEDD6,trey moses,0.0620589,2.29722,2.3592789,1558,-0.452511458043002,1.71132362391068,1.25881216586768,101.05813307337,90.9830365037614,10.075096569609,63,3.8497557201815,2.8928129194422,,932240,#FFFEFD,#FFDEB5,#FFEDD6
2018-19,2019,712,George Kiernan,Navy,1.79077,0.567055,2.357825,1376,1.64675208255945,0.166506628407898,1.81325871096735,102.184750499239,98.8317740769105,3.35297642232897,38,949106,#FFEAD1,#FFF7EC,#FFEDD6,george kiernan,1.79077,0.567055,2.357825,1376,1.64675208255945,0.166506628407898,1.81325871096735,102.184750499239,98.8317740769105,3.35297642232897,38,3.78806770911538,2.54699549599103,,949106,#FFEAD1,#FFF7EC,#FFEDD6
2018-19,2019,713,Brian Fobbs,Towson,2.42589,-0.0845254,2.3413646,1658,3.14631157237602,-0.126888074231275,3.01942349814475,100.639849135744,101.318753313829,-0.678904178085338,-63,981634,#FFE3C0,#FBFCFD,#FFEDD6,brian fobbs,2.42589,-0.0845254,2.3413646,1658,3.14631157237602,-0.126888074231275,3.01942349814475,100.639849135744,101.318753313829,-0.678904178085338,-63,3.18580798498797,1.69778179464867,,981634,#FFE3C0,#FBFCFD,#FFEDD6
2018-19,2019,714,Anthony Gaines,Northwestern,0.666493,1.67324,2.339733,1450,1.28337813671068,1.73514081760797,3.01851895431864,102.887759963046,90.7534920410047,12.1342679220408,6,953359,#FFF7ED,#FFE7C9,#FFEDD6,anthony gaines,0.666493,1.67324,2.339733,1450,1.28337813671068,1.73514081760797,3.01851895431864,102.887759963046,90.7534920410047,12.1342679220408,6,3.05173779650929,3.30499594692705,,953359,#FFF7ED,#FFE7C9,#FFEDD6
2018-19,2019,715,Shane Gatling,Colorado,1.43476,0.902345,2.337105,1636,1.31492531716441,0.196948728658359,1.51187404582277,109.049168345646,90.7658600556497,18.2833082899967,194,977551,#FFEEDA,#FFF2E2,#FFEDD7,shane gatling,1.43476,0.902345,2.337105,1636,1.31492531716441,0.196948728658359,1.51187404582277,109.049168345646,90.7658600556497,18.2833082899967,194,1.7781544436402,3.2250805812819,,977551,#FFEEDA,#FFF2E2,#FFEDD7
2018-19,2019,716,Brad Brechting,Oakland,0.41944,1.91442,2.33386,1180,1.64113457473766,1.07077471327832,2.71190928801599,107.693727189977,99.040725861325,8.65300132865156,59,953268,#FFFAF4,#FFE4C1,#FFEDD7,brad brechting,0.41944,1.91442,2.33386,1180,1.64113457473766,1.07077471327832,2.71190928801599,107.693727189977,99.040725861325,8.65300132865156,59,5.0,2.82915692520061,,953268,#FFFAF4,#FFE4C1,#FFEDD7
2018-19,2019,717,Mladen Armus,East Tennessee State,0.0207781,2.30992,2.3306981,1286,-0.460930719276378,1.89264939055689,1.43171867128051,110.222441569267,92.0558112345998,18.1666303346668,188,935130,#FFFEFE,#FFDEB5,#FFEDD7,mladen armus,0.0207781,2.30992,2.3306981,1286,-0.460930719276378,1.89264939055689,1.43171867128051,110.222441569267,92.0558112345998,18.1666303346668,188,4.96860071583338,3.9247791488229,,935130,#FFFEFE,#FFDEB5,#FFEDD7
2018-19,2019,718,Jimmy Sotos,Bucknell,1.59785,0.725311,2.323161,1654,1.68772094912666,0.877157448279094,2.56487839740575,108.649030900356,97.8488767055854,10.8001541947709,107,932942,#FFECD5,#FFF4E7,#FFEDD7,jimmy sotos,1.59785,0.725311,2.323161,1654,1.68772094912666,0.877157448279094,2.56487839740575,108.649030900356,97.8488767055854,10.8001541947709,107,1.38338316422945,1.77190727178173,,932942,#FFECD5,#FFF4E7,#FFEDD7
2018-19,2019,719,Eric Ayala,Maryland,1.96363,0.357941,2.321571,1644,2.44976832109646,0.533858776431868,2.98362709752832,112.002648184699,91.1813116842859,20.8213365004132,103,973482,#FFE8CC,#FFF9F3,#FFEDD7,eric ayala,1.96363,0.357941,2.321571,1644,2.44976832109646,0.533858776431868,2.98362709752832,112.002648184699,91.1813116842859,20.8213365004132,103,2.18681175136602,3.0147180819273,,973482,#FFE8CC,#FFF9F3,#FFEDD7
2018-19,2019,720,Moses Brown,UCLA,-0.147138,2.46798,2.320842,1347,-0.127850163823995,2.55606654663626,2.42821638281226,105.818220317603,95.2527250946455,10.5654952229578,20,977860,#FAFCFD,#FFDCB0,#FFEDD7,moses brown,-0.147138,2.46798,2.320842,1347,-0.127850163823995,2.55606654663626,2.42821638281226,105.818220317603,95.2527250946455,10.5654952229578,20,5.0,3.69878377382239,,977860,#FAFCFD,#FFDCB0,#FFEDD7
2018-19,2019,721,Tavin Lovan,UAB,1.68003,0.640363,2.320393,1066,0.744602356590237,-0.222920990812976,0.521681365777261,111.071945873115,96.0186632038779,15.0532826692375,110,948063,#FFEBD3,#FFF5EA,#FFEDD7,tavin lovan,1.68003,0.640363,2.320393,1066,0.744602356590237,-0.222920990812976,0.521681365777261,111.071945873115,96.0186632038779,15.0532826692375,110,3.40843321683117,3.21993292240003,,948063,#FFEBD3,#FFF5EA,#FFEDD7
2018-19,2019,722,Anthony Adger,Florida Atlantic,1.58687,0.732361,2.319231,1769,2.24844436684622,-0.274856503515791,1.97358786333043,99.35439908961,92.6304432826183,6.72395580699168,52,937338,#FFECD6,#FFF4E7,#FFEDD7,anthony adger,1.58687,0.732361,2.319231,1769,2.24844436684622,-0.274856503515791,1.97358786333043,99.35439908961,92.6304432826183,6.72395580699168,52,1.84501679825205,1.84059255906261,,937338,#FFECD6,#FFF4E7,#FFEDD7
2018-19,2019,723,Emmitt  Williams,LSU,2.09812,0.217752,2.315872,1168,1.8396232119763,0.340408329754364,2.18003154173067,115.574315940575,95.826239917091,19.7480760234843,92,968067,#FFE7C9,#FFFBF8,#FFEDD7,emmitt williams,2.09812,0.217752,2.315872,1168,1.8396232119763,0.340408329754364,2.18003154173067,115.574315940575,95.826239917091,19.7480760234843,92,4.88054406648822,3.42277460382847,,968067,#FFE7C9,#FFFBF8,#FFEDD7
2018-19,2019,724,Andres Feliz,Illinois,1.67288,0.641721,2.314601,1302,1.6203936150078,1.01795076198518,2.63834437699297,109.042000622119,96.0025470989423,13.039453523177,-9,981770,#FFECD4,#FFF5EA,#FFEDD7,andres feliz,1.67288,0.641721,2.314601,1302,1.6203936150078,1.01795076198518,2.63834437699297,109.042000622119,96.0025470989423,13.039453523177,-9,2.04613002973221,2.19943368552311,,981770,#FFECD4,#FFF5EA,#FFEDD7
2018-19,2019,725,Terrell Brown,New Mexico State,2.75411,-0.439763,2.314347,1256,3.16578525270347,-0.923589626442557,2.24219562626091,114.16198445949,95.0324203092682,19.1295641502218,215,953854,#FFDFB8,#EAF2F9,#FFEDD7,terrell brown,2.75411,-0.439763,2.314347,1256,3.16578525270347,-0.923589626442557,2.24219562626091,114.16198445949,95.0324203092682,19.1295641502218,215,2.15220593719366,2.62853848346636,,953854,#FFDFB8,#EAF2F9,#FFEDD7
2018-19,2019,726,Joe Sherburne,UMBC,2.17869,0.135379,2.314069,1902,2.22976706017121,-0.666113050175839,1.56365400999537,96.4829284384393,95.2594172620133,1.22351117642596,32,954126,#FFE6C7,#FFFDFA,#FFEDD7,joe sherburne,2.17869,0.135379,2.314069,1902,2.22976706017121,-0.666113050175839,1.56365400999537,96.4829284384393,95.2594172620133,1.22351117642596,32,2.74425322194303,1.98569539359233,,954126,#FFE6C7,#FFFDFA,#FFEDD7
2018-19,2019,727,Darnell Edge,Fairleigh Dickinson,3.37906,-1.06842,2.31064,1962,3.21120594087626,-0.741672396644532,2.46953354423173,108.189086942785,104.225568036995,3.96351890578932,89,936886,#FFD8A8,#CEE0F0,#FFEDD7,darnell edge,3.37906,-1.06842,2.31064,1962,3.21120594087626,-0.741672396644532,2.46953354423173,108.189086942785,104.225568036995,3.96351890578932,89,2.06591722955763,2.24310102363644,,936886,#FFD8A8,#CEE0F0,#FFEDD7
2018-19,2019,728,Nathan Moran,Lipscomb,2.46152,-0.156943,2.304577,824,-0.41726303810948,-0.857165886352798,-1.27442892446228,113.288070510542,96.2621204078641,17.0259501026777,202,979620,#FFE3BF,#F7FAFC,#FFEDD7,nathan moran,2.46152,-0.156943,2.304577,824,-0.41726303810948,-0.857165886352798,-1.27442892446228,113.288070510542,96.2621204078641,17.0259501026777,202,1.53466238045586,3.77421746722973,,979620,#FFE3BF,#F7FAFC,#FFEDD7
2018-19,2019,729,Taze Moore,Cal State Bakersfield,0.298403,2.00293,2.301333,884,0.165982346620326,3.0049242026449,3.17090654926523,104.753871972772,99.5308215395029,5.22305043326945,20,933036,#FFFBF7,#FFE2BF,#FFEDD7,taze moore,0.298403,2.00293,2.301333,884,0.165982346620326,3.0049242026449,3.17090654926523,104.753871972772,99.5308215395029,5.22305043326945,20,2.40796044379226,2.20323421812235,,933036,#FFFBF7,#FFE2BF,#FFEDD7
2018-19,2019,730,Brady Ellingson,Drake,2.84804,-0.559199,2.288841,1648,3.05062328782649,-1.32280589715162,1.72781739067488,106.46764486233,97.1628065793646,9.30483828296525,121,935012,#FFDEB5,#E5EFF7,#FFEDD7,brady ellingson,2.84804,-0.559199,2.288841,1648,3.05062328782649,-1.32280589715162,1.72781739067488,106.46764486233,97.1628065793646,9.30483828296525,121,2.15787333002457,2.82609200292388,,935012,#FFDEB5,#E5EFF7,#FFEDD7
2018-19,2019,731,Jack Salt,Virginia,0.565072,1.72333,2.288402,914,0.572858047761478,0.792885027533209,1.36574307529469,121.302335094564,84.8776814184329,36.4246536761312,169,950434,#FFF8F0,#FFE6C8,#FFEDD7,jack salt,0.565072,1.72333,2.288402,914,0.572858047761478,0.792885027533209,1.36574307529469,121.302335094564,84.8776814184329,36.4246536761312,169,4.47330004085121,4.41368234731629,,950434,#FFF8F0,#FFE6C8,#FFEDD7
2018-19,2019,732,Malik Crowfield,VCU,1.21782,1.06883,2.28665,822,1.29110086599344,-0.706791209845859,0.584309656147581,102.470968435184,82.4888372675422,19.9821311676422,106,950510,#FFF1DF,#FFEFDC,#FFEDD7,malik crowfield,1.21782,1.06883,2.28665,822,1.29110086599344,-0.706791209845859,0.584309656147581,102.470968435184,82.4888372675422,19.9821311676422,106,2.23630553176287,3.58326034242667,,950510,#FFF1DF,#FFEFDC,#FFEDD7
2018-19,2019,733,Jagan Mosely,Georgetown,1.90144,0.382423,2.283863,1055,1.49118970618917,-0.456996766832613,1.03419293935656,110.663701386632,97.1951659798903,13.4685354067414,18,938850,#FFE9CE,#FFF9F2,#FFEDD7,jagan mosely,1.90144,0.382423,2.283863,1055,1.49118970618917,-0.456996766832613,1.03419293935656,110.663701386632,97.1951659798903,13.4685354067414,18,1.80594993127832,3.19341807269354,,938850,#FFE9CE,#FFF9F2,#FFEDD7
2018-19,2019,734,Cyril Langevine,Rhode Island,0.479388,1.80425,2.283638,1830,0.664061450146059,1.14948984507917,1.81355129522523,102.792532692053,94.0752985453587,8.71723414669413,53,952564,#FFF9F2,#FFE5C5,#FFEDD7,cyril langevine,0.479388,1.80425,2.283638,1830,0.664061450146059,1.14948984507917,1.81355129522523,102.792532692053,94.0752985453587,8.71723414669413,53,5.0,2.52030827010235,,952564,#FFF9F2,#FFE5C5,#FFEDD7
2018-19,2019,735,JayQuan McCloud,Green Bay,3.00934,-0.727549,2.281791,1830,2.59082536234766,-0.119832840790568,2.4709925215571,108.176714366148,102.082753198856,6.09396116729242,34,995365,#FFDCB1,#DDEAF5,#FFEDD7,jayquan mccloud,3.00934,-0.727549,2.281791,1830,2.59082536234766,-0.119832840790568,2.4709925215571,108.176714366148,102.082753198856,6.09396116729242,34,2.20154427225369,2.08240427460076,,995365,#FFDCB1,#DDEAF5,#FFEDD7
2018-19,2019,736,Wyatt Walker,NC State,0.857311,1.42405,2.281361,1153,1.12778384914638,1.15868521902369,2.28646906817006,112.622483953485,92.9166443198863,19.7058396335985,140,949025,#FFF5E8,#FFEAD1,#FFEDD7,wyatt walker,0.857311,1.42405,2.281361,1153,1.12778384914638,1.15868521902369,2.28646906817006,112.622483953485,92.9166443198863,19.7058396335985,140,4.90911099896387,3.68275184192717,,949025,#FFF5E8,#FFEAD1,#FFEDD7
2018-19,2019,737,Rashard Odomes,Oklahoma,1.87772,0.40128,2.279,1006,1.79246792325274,0.00576472008789915,1.79823264334064,109.03297351714,91.4867049518097,17.5462685653304,8,953172,#FFE9CE,#FFF9F2,#FFEDD7,rashard odomes,1.87772,0.40128,2.279,1006,1.79246792325274,0.00576472008789915,1.79823264334064,109.03297351714,91.4867049518097,17.5462685653304,8,2.66688236588096,2.70270789266998,,953172,#FFE9CE,#FFF9F2,#FFEDD7
2018-19,2019,738,Jon Davis,Charlotte,2.16605,0.107771,2.273821,1782,2.10881657396167,0.35391043154464,2.46272700550631,95.1719092691751,101.501592262481,-6.3296829933059,-169,933739,#FFE6C7,#FFFDFB,#FFEDD8,jon davis,2.16605,0.107771,2.273821,1782,2.10881657396167,0.35391043154464,2.46272700550631,95.1719092691751,101.501592262481,-6.3296829933059,-169,1.85246185228371,1.0,,933739,#FFE6C7,#FFFDFB,#FFEDD8
2018-19,2019,739,Derrik Jamerson,Norfolk State,3.10388,-0.833446,2.270434,1630,3.36508549129227,-1.30289251764841,2.06219297364385,103.468567159619,100.360313969503,3.10825319011541,102,953760,#FFDBAF,#D8E7F3,#FFEDD8,derrik jamerson,3.10388,-0.833446,2.270434,1630,3.36508549129227,-1.30289251764841,2.06219297364385,103.468567159619,100.360313969503,3.10825319011541,102,3.38470181280385,2.90777705194085,,953760,#FFDBAF,#D8E7F3,#FFEDD8
2018-19,2019,740,Shawn Occeus,Northeastern,0.937978,1.32138,2.259358,674,-0.594602718036522,0.803815731432528,0.209213013396006,114.322373273432,97.7260234217328,16.5963498516991,55,953613,#FFF4E6,#FFECD4,#FFEDD8,shawn occeus,0.937978,1.32138,2.259358,674,-0.594602718036522,0.803815731432528,0.209213013396006,114.322373273432,97.7260234217328,16.5963498516991,55,2.62001250103844,3.85517033602499,,953613,#FFF4E6,#FFECD4,#FFEDD8
