season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2017-18,2018,18,Jaren Jackson Jr.,Michigan State,3.17137,4.92487,8.09624,1342,3.75088109160181,4.70480461530451,8.45568570690632,119.930390986062,85.722336286606,34.2080546994556,347,948023,#FFD9AA,#FFA028,#FFB456,jaren jackson jr,3.17137,4.92487,8.09624,1342,3.75088109160181,4.70480461530451,8.45568570690632,119.930390986062,85.722336286606,34.2080546994556,347,4.93568903552779,2.63221736230197,,948023,#FFD9AA,#FFA028,#FFB456
2017-18,2018,19,Miles Bridges,Michigan State,5.23213,2.84714,8.07927,1847,4.98512483442932,1.93766131186683,6.92278614629615,121.473908257128,87.7647317518259,33.7091765053019,436,948029,#FFC174,#FFC883,#FFB457,miles bridges,5.23213,2.84714,8.07927,1847,4.98512483442932,1.93766131186683,6.92278614629615,121.473908257128,87.7647317518259,33.7091765053019,436,3.18517594719691,2.72218129980735,,948029,#FFC174,#FFC883,#FFB457
2017-18,2018,20,Devon Hall,Virginia,5.1642,2.87472,8.03892,1641,5.26149304466982,1.35216867388734,6.61366171855716,120.561824134068,79.4900507396929,41.0717733943749,417,1140780,#FFC276,#FFC781,#FFB557,devon hall,5.1642,2.87472,8.03892,1641,5.26149304466982,1.35216867388734,6.61366171855716,120.561824134068,79.4900507396929,41.0717733943749,417,2.29106350707518,1.89559485383652,,1140780,#FFC276,#FFC781,#FFB557
2017-18,2018,21,Keita Bates-Diop,Ohio State,4.12971,3.89037,8.02008,1907,4.63243415937678,2.97713681518478,7.60957097456157,116.87345785232,85.8073404187517,31.0661174335681,338,953246,#FFCE91,#FFB455,#FFB558,keita batesdiop,4.12971,3.89037,8.02008,1907,4.63243415937678,2.97713681518478,7.60957097456157,116.87345785232,85.8073404187517,31.0661174335681,338,4.69259963860929,2.35552995577729,,953246,#FFCE91,#FFB455,#FFB558
2017-18,2018,22,Dean Wade,Kansas State,5.07215,2.90428,7.97643,1708,4.96083135049166,2.59212378483053,7.5529551353222,112.59637107633,88.851579762541,23.7447913137889,187,943383,#FFC378,#FFC780,#FFB559,dean wade,5.07215,2.90428,7.97643,1708,4.96083135049166,2.59212378483053,7.5529551353222,112.59637107633,88.851579762541,23.7447913137889,187,3.56625895388416,1.41650964518727,,943383,#FFC378,#FFC780,#FFB559
2017-18,2018,23,Deandre Ayton,Arizona,5.59762,2.33097,7.92859,1952,5.23740132125179,2.64731072009948,7.88471204135128,121.800108181148,96.9593236886938,24.8407844924541,262,1139725,#FFBD6A,#FFD299,#FFB65A,deandre ayton,5.59762,2.33097,7.92859,1952,5.23740132125179,2.64731072009948,7.88471204135128,121.800108181148,96.9593236886938,24.8407844924541,262,5,2.03646766090689,,1139725,#FFBD6A,#FFD299,#FFB65A
2017-18,2018,24,Killian Tillie,Gonzaga,5.17309,2.70385,7.87694,1610,4.42334534244331,1.74649400156042,6.16983934400373,124.338068311301,90.0668909916029,34.2711773196982,435,939389,#FFC275,#FFCB89,#FFB65B,killian tillie,5.17309,2.70385,7.87694,1610,4.42334534244331,1.74649400156042,6.16983934400373,124.338068311301,90.0668909916029,34.2711773196982,435,3.98896460378227,2.30354595030119,,939389,#FFC275,#FFCB89,#FFB65B
2017-18,2018,25,Bonzie Colson,Notre Dame,4.32622,3.51163,7.83785,1002,3.02841537304348,3.63580876607804,6.66422413912152,108.013597609451,82.3039361241289,25.7096614853226,160,1140045,#FFCC8C,#FFBB66,#FFB75C,bonzie colson,4.32622,3.51163,7.83785,1002,3.02841537304348,3.63580876607804,6.66422413912152,108.013597609451,82.3039361241289,25.7096614853226,160,5,2.52837474558279,,1140045,#FFCC8C,#FFBB66,#FFB75C
2017-18,2018,26,Jordan McLaughlin,USC,6.072,1.72468,7.79668,2163,5.76034380584089,1.75715271911433,7.51749652495522,118.494905670591,95.338945132597,23.1559605379942,274,1146346,#FFB75D,#FFDDB3,#FFB75C,jordan mclaughlin,6.072,1.72468,7.79668,2163,5.76034380584089,1.75715271911433,7.51749652495522,118.494905670591,95.338945132597,23.1559605379942,274,1,1,,1146346,#FFB75D,#FFDDB3,#FFB75C
2017-18,2018,27,Dakota Mathias,Purdue,5.91617,1.82877,7.74494,1973,5.80031843606656,1.68069373846098,7.48101217452754,124.43421854157,90.3864856296616,34.0477329119085,443,1139697,#FFB962,#FFDBAF,#FFB75E,dakota mathias,5.91617,1.82877,7.74494,1973,5.80031843606656,1.68069373846098,7.48101217452754,124.43421854157,90.3864856296616,34.0477329119085,443,1.86327447484089,2.10870810360972,,1139697,#FFB962,#FFDBAF,#FFB75E
2017-18,2018,28,Zhaire Smith,Texas Tech,4.75266,2.9903,7.74296,1832,4.4569507118792,2.3924196650604,6.8493703769396,118.753370181228,86.3968440672066,32.356526114021,309,950756,#FFC780,#FFC57C,#FFB75E,zhaire smith,4.75266,2.9903,7.74296,1832,4.4569507118792,2.3924196650604,6.8493703769396,118.753370181228,86.3968440672066,32.356526114021,309,3.35339162125448,2.47632683819769,,950756,#FFC780,#FFC57C,#FFB75E
2017-18,2018,29,Ty Jerome,Virginia,4.36294,3.30893,7.67187,1570,4.04605631412645,2.05557409979684,6.10163041392329,116.93298169957,80.3757584336913,36.5572232658786,343,950436,#FFCB8B,#FFBF6F,#FFB85F,ty jerome,4.36294,3.30893,7.67187,1570,4.04605631412645,2.05557409979684,6.10163041392329,116.93298169957,80.3757584336913,36.5572232658786,343,1.28035374806046,1.90196964455365,,950436,#FFCB8B,#FFBF6F,#FFB85F
2017-18,2018,30,Trent Forrest,Florida State,4.83997,2.83034,7.67031,1550,3.7580881195498,2.3947952339689,6.1528833535187,119.554513885015,91.684197799391,27.8703160856237,217,937584,#FFC67E,#FFC883,#FFB85F,trent forrest,4.83997,2.83034,7.67031,1550,3.7580881195498,2.3947952339689,6.1528833535187,119.554513885015,91.684197799391,27.8703160856237,217,2.00186387885285,1.84175211716305,,937584,#FFC67E,#FFC883,#FFB85F
2017-18,2018,31,Vincent Edwards,Purdue,5.53913,2.13111,7.67024,1882,4.63297658166281,1.17027286526854,5.80324944693134,124.509815794023,88.6303775602337,35.8794382337892,485,1139696,#FFBE6C,#FFD6A2,#FFB85F,vincent edwards,5.53913,2.13111,7.67024,1882,4.63297658166281,1.17027286526854,5.80324944693134,124.509815794023,88.6303775602337,35.8794382337892,485,3.88471331128697,2.74358261175606,,1139696,#FFBE6C,#FFD6A2,#FFB85F
2017-18,2018,32,Kenrich Williams,TCU,4.76983,2.82671,7.59654,2056,4.45377773824441,2.76255380558938,7.2163315438338,118.947680534184,94.9168644681784,24.0308160660051,196,1178038,#FFC780,#FFC884,#FFB961,kenrich williams,4.76983,2.82671,7.59654,2056,4.45377773824441,2.76255380558938,7.2163315438338,118.947680534184,94.9168644681784,24.0308160660051,196,3.49829697891528,3.13134639307504,,1178038,#FFC780,#FFC884,#FFB961
2017-18,2018,33,Isaiah Wilkins,Virginia,2.61026,4.98528,7.59554,1400,1.85778804059834,3.22320774050812,5.08099578110645,117.975548580104,76.9971366488674,40.9784119312366,389,1140779,#FFE0B9,#FF9F26,#FFB961,isaiah wilkins,2.61026,4.98528,7.59554,1400,1.85778804059834,3.22320774050812,5.08099578110645,117.975548580104,76.9971366488674,40.9784119312366,389,4.61123215391738,3.94753224361249,,1140779,#FFE0B9,#FF9F26,#FFB961
2017-18,2018,34,Jock Landale,Saint Mary's,5.36029,2.22629,7.58658,1753,5.4324234402085,1.19318260373097,6.62560604393947,132.877838182177,108.202879200655,24.6749589815224,365,1146400,#FFC070,#FFD49E,#FFB961,jock landale,5.36029,2.22629,7.58658,1753,5.4324234402085,1.19318260373097,6.62560604393947,132.877838182177,108.202879200655,24.6749589815224,365,5,1.49421813560612,,1146400,#FFC070,#FFD49E,#FFB961
2017-18,2018,35,Josh Reaves,Penn State,4.22936,3.34296,7.57232,1737,4.36126719271427,2.95261216812048,7.31387936083475,137.627691056513,101.917437673168,35.7102533833456,404,952928,#FFCD8E,#FFBE6D,#FFB961,josh reaves,4.22936,3.34296,7.57232,1737,4.36126719271427,2.95261216812048,7.31387936083475,137.627691056513,101.917437673168,35.7102533833456,404,2.27096761992366,2.29500416522845,,952928,#FFCD8E,#FFBE6D,#FFB961
2017-18,2018,36,Landry Shamet,Wichita State,6.81736,0.749096,7.566456,1745,7.27221468392763,0.406629434662528,7.67884411859016,122.01957967363,94.8626275599571,27.1569521136729,306,1146391,#FFAF4A,#FFF0DE,#FFB961,landry shamet,6.81736,0.749096,7.566456,1745,7.27221468392763,0.406629434662528,7.67884411859016,122.01957967363,94.8626275599571,27.1569521136729,306,1.39306962755495,1.16047498526152,,1146391,#FFAF4A,#FFF0DE,#FFB961
2017-18,2018,37,Trevon Bluiett,Xavier,6.09386,1.4461,7.53996,1974,5.23088971529625,1.12317184749688,6.35406156279313,122.354456037062,94.5137364880436,27.8407195490182,291,1140768,#FFB75D,#FFE3C0,#FFB962,trevon bluiett,6.09386,1.4461,7.53996,1974,5.23088971529625,1.12317184749688,6.35406156279313,122.354456037062,94.5137364880436,27.8407195490182,291,2.83565466263295,2.40582947409101,,1140768,#FFB75D,#FFE3C0,#FFB962
2017-18,2018,38,Carsen Edwards,Purdue,5.4171,2.05967,7.47677,1866,5.79438648666263,1.36514867414125,7.15953516080388,125.291885514469,89.3634940103477,35.9283915041211,443,931315,#FFBF6F,#FFD7A5,#FFBA63,carsen edwards,5.4171,2.05967,7.47677,1866,5.79438648666263,1.36514867414125,7.15953516080388,125.291885514469,89.3634940103477,35.9283915041211,443,2.1679486801959,1.9203439213057,,931315,#FFBF6F,#FFD7A5,#FFBA63
2017-18,2018,39,Donte DiVincenzo,Villanova,5.63065,1.8259,7.45655,2058,5.29704341700414,1.63581270164512,6.93285611864926,131.041950269373,90.4507005152781,40.5912497540949,556,950525,#FFBD69,#FFDBAF,#FFBA64,donte divincenzo,5.63065,1.8259,7.45655,2058,5.29704341700414,1.63581270164512,6.93285611864926,131.041950269373,90.4507005152781,40.5912497540949,556,2.40934174105597,2.42942719416629,,950525,#FFBD69,#FFDBAF,#FFBA64
2017-18,2018,40,Chris Silva,South Carolina,3.35355,4.06087,7.41442,1462,3.46332847670119,2.20607666753391,5.6694051442351,109.753193341495,86.4149105127416,23.3382828287539,167,951526,#FFD7A6,#FFB04E,#FFBA64,chris silva,3.35355,4.06087,7.41442,1462,3.46332847670119,2.20607666753391,5.6694051442351,109.753193341495,86.4149105127416,23.3382828287539,167,5,1.53022702198288,,951526,#FFD7A6,#FFB04E,#FFBA64
2017-18,2018,41,Anthony Cowan,Maryland,4.65406,2.73064,7.3847,1896,4.24378982647407,1.97953460677123,6.2233244332453,113.797451467127,90.8140254983417,22.9834259687854,204,947470,#FFC883,#FFCA88,#FFBB65,anthony cowan,4.65406,2.73064,7.3847,1896,4.24378982647407,1.97953460677123,6.2233244332453,113.797451467127,90.8140254983417,22.9834259687854,204,1.23022087163237,1.37030218516384,,947470,#FFC883,#FFCA88,#FFBB65
2017-18,2018,42,Mohamed Bamba,Texas,2.27617,5.04821,7.32438,1506,1.79331263518391,4.85733940911076,6.65065204429467,110.096232684393,87.6870062595827,22.4092264248107,86,1140088,#FFE4C2,#FF9D23,#FFBB66,mohamed bamba,2.27617,5.04821,7.32438,1506,1.79331263518391,4.85733940911076,6.65065204429467,110.096232684393,87.6870062595827,22.4092264248107,86,5,3.13701209772367,,1140088,#FFE4C2,#FF9D23,#FFBB66
2017-18,2018,43,Kevin Huerter,Maryland,5.00453,2.30675,7.31128,1756,4.72074721948908,1.38539483162094,6.10614205111002,114.253093742994,91.2036133201651,23.0494804228291,202,947473,#FFC47A,#FFD29A,#FFBB67,kevin huerter,5.00453,2.30675,7.31128,1756,4.72074721948908,1.38539483162094,6.10614205111002,114.253093742994,91.2036133201651,23.0494804228291,202,2.6594536989459,1.74665590705786,,947473,#FFC47A,#FFD29A,#FFBB67
2017-18,2018,44,Rob Gray,Houston,5.72246,1.57483,7.29729,1863,5.48675890149467,0.547878898835602,6.03463780033028,115.578144727762,89.1777413476678,26.4004033800945,319,1140108,#FFBB67,#FFE0BA,#FFBB67,rob gray,5.72246,1.57483,7.29729,1863,5.48675890149467,0.547878898835602,6.03463780033028,115.578144727762,89.1777413476678,26.4004033800945,319,1.37052163088435,1,,1140108,#FFBB67,#FFE0BA,#FFBB67
2017-18,2018,45,Yante Maten,Georgia,4.59833,2.68259,7.28092,1910,5.10147541878228,1.9788130636313,7.08028848241359,108.867714923836,90.8255459503155,18.0421689735204,101,1178305,#FFC985,#FFCB8A,#FFBC67,yante maten,4.59833,2.68259,7.28092,1910,5.10147541878228,1.9788130636313,7.08028848241359,108.867714923836,90.8255459503155,18.0421689735204,101,4.27937706499935,1.5505524757501,,1178305,#FFC985,#FFCB8A,#FFBC67
2017-18,2018,46,Luke Maye,North Carolina,4.78388,2.45373,7.23761,2113,5.3283048824764,2.82627772111721,8.15458260359361,122.747665692945,92.6060249564535,30.1416407364917,281,954020,#FFC680,#FFCF94,#FFBC68,luke maye,4.78388,2.45373,7.23761,2113,5.3283048824764,2.82627772111721,8.15458260359361,122.747665692945,92.6060249564535,30.1416407364917,281,4.45170511721023,2.81037464552833,,954020,#FFC680,#FFCF94,#FFBC68
2017-18,2018,47,Mike Daum,South Dakota State,5.60583,1.5016,7.10743,1770,4.15094347199478,1.30530917230065,5.45625264429543,116.902053847291,97.3120063730051,19.5900474742864,278,951499,#FFBD6A,#FFE2BD,#FFBD6B,mike daum,5.60583,1.5016,7.10743,1770,4.15094347199478,1.30530917230065,5.45625264429543,116.902053847291,97.3120063730051,19.5900474742864,278,4.99757327602593,1.92787695863657,,951499,#FFBD6A,#FFE2BD,#FFBD6B
2017-18,2018,48,Jarron Cumberland,Cincinnati,4.23229,2.80157,7.03386,1708,3.74533133094293,1.01010852570281,4.75543985664575,117.482483786548,81.507145335918,35.97533845063,491,933892,#FFCD8E,#FFC985,#FFBE6C,jarron cumberland,4.23229,2.80157,7.03386,1708,3.74533133094293,1.01010852570281,4.75543985664575,117.482483786548,81.507145335918,35.97533845063,491,2.23527175857427,2.67494693775048,,933892,#FFCD8E,#FFC985,#FFBE6C
2017-18,2018,49,Jontay Porter,Missouri,2.95234,4.05538,7.00772,1346,3.11859637187769,3.8029687452393,6.92156511711699,113.964604269513,89.5519621057753,24.4126421637375,131,948518,#FFDCB0,#FFB14E,#FFBE6D,jontay porter,2.95234,4.05538,7.00772,1346,3.11859637187769,3.8029687452393,6.92156511711699,113.964604269513,89.5519621057753,24.4126421637375,131,4.44195905515046,2.32020620871233,,948518,#FFDCB0,#FFB14E,#FFBE6D
2017-18,2018,50,Mike Watkins,Penn State,2.21203,4.7784,6.99043,1310,1.72082720701182,4.19621881694342,5.91704602395524,115.346080743692,87.3303973164206,28.0156834272713,249,952934,#FFE5C4,#FFA32F,#FFBE6D,mike watkins,2.21203,4.7784,6.99043,1310,1.72082720701182,4.19621881694342,5.91704602395524,115.346080743692,87.3303973164206,28.0156834272713,249,5,2.59882762766866,,952934,#FFE5C4,#FFA32F,#FFBE6D
2017-18,2018,51,Nick Ward,Michigan State,3.46824,3.50129,6.96953,1159,4.00025604481482,2.70659904051802,6.70685508533284,118.995414689305,87.3434808996372,31.6519337896678,274,948019,#FFD6A3,#FFBB66,#FFBE6E,nick ward,3.46824,3.50129,6.96953,1159,4.00025604481482,2.70659904051802,6.70685508533284,118.995414689305,87.3434808996372,31.6519337896678,274,5,2.08981226011333,,948019,#FFD6A3,#FFBB66,#FFBE6E
2017-18,2018,52,John Konchar,Fort Wayne,4.91752,2.05037,6.96789,1934,4.51773570451465,2.38227722899134,6.90001293350599,107.832612620451,100.665019783926,7.16759283652513,92,954209,#FFC57C,#FFD7A5,#FFBE6E,john konchar,4.91752,2.05037,6.96789,1934,4.51773570451465,2.38227722899134,6.90001293350599,107.832612620451,100.665019783926,7.16759283652513,92,2.77177416535529,1.57610581836807,,954209,#FFC57C,#FFD7A5,#FFBE6E
2017-18,2018,53,Daryl Macon,Arkansas,6.31342,0.613306,6.926726,1917,6.13037214223001,0.850606234118972,6.98097837634898,117.515665849813,97.0323976256337,20.4832682241797,139,1140288,#FFB557,#FFF3E4,#FFBF6F,daryl macon,6.31342,0.613306,6.926726,1917,6.13037214223001,0.850606234118972,6.98097837634898,117.515665849813,97.0323976256337,20.4832682241797,139,1.42588972140459,1,,1140288,#FFB557,#FFF3E4,#FFBF6F
2017-18,2018,54,Peyton Aldridge,Davidson,5.67029,1.24718,6.91747,2012,5.15445920013799,0.356081733964756,5.51054093410275,119.311038633506,96.8443527297165,22.46668590379,312,1177806,#FFBC68,#FFE7C8,#FFBF6F,peyton aldridge,5.67029,1.24718,6.91747,2012,5.15445920013799,0.356081733964756,5.51054093410275,119.311038633506,96.8443527297165,22.46668590379,312,4.14235192034956,2.56015788584454,,1177806,#FFBC68,#FFE7C8,#FFBF6F
2017-18,2018,55,Daxter Miles Jr.,West Virginia,4.98581,1.88825,6.87406,1880,5.11240146591965,0.697968030860736,5.81036949678038,118.931413952806,88.0192008291013,30.9122131237043,357,1177839,#FFC47A,#FFDAAC,#FFBF70,daxter miles jr,4.98581,1.88825,6.87406,1880,5.11240146591965,0.697968030860736,5.81036949678038,118.931413952806,88.0192008291013,30.9122131237043,357,1.73659770718487,2.1718106503758,,1177839,#FFC47A,#FFDAAC,#FFBF70
2017-18,2018,56,Shai Gilgeous-Alexander,Kentucky,4.13209,2.68639,6.81848,2172,4.57866844849845,2.66932946893097,7.24799791742943,113.676827117117,89.9683908021131,23.708436315004,192,1146444,#FFCE91,#FFCB8A,#FFC071,shai gilgeousalexander,4.13209,2.68639,6.81848,2172,4.57866844849845,2.66932946893097,7.24799791742943,113.676827117117,89.9683908021131,23.708436315004,192,1.08576094751556,1,,1146444,#FFCE91,#FFCB8A,#FFC071
2017-18,2018,57,Sam Hauser,Marquette,5.89155,0.903628,6.795178,2034,5.79389073170287,1.81978905936596,7.61367979106883,121.886352375012,106.593410733795,15.292941641217,40,947183,#FFB962,#FFEDD7,#FFC071,sam hauser,5.89155,0.903628,6.795178,2034,5.79389073170287,1.81978905936596,7.61367979106883,121.886352375012,106.593410733795,15.292941641217,40,3.1200283139603,2.22407849764802,,947183,#FFB962,#FFEDD7,#FFC071
2017-18,2018,58,Allonzo Trier,Arizona,6.12415,0.651459,6.775609,1884,5.53092061944573,0.392012441749995,5.92293306119573,121.336085408909,95.345587099725,25.9904983091836,304,1139728,#FFB75C,#FFF2E2,#FFC072,allonzo trier,6.12415,0.651459,6.775609,1884,5.53092061944573,0.392012441749995,5.92293306119573,121.336085408909,95.345587099725,25.9904983091836,304,1.90404133617235,1.50785924086616,,1139728,#FFB75C,#FFF2E2,#FFC072
