season,year,rank,name,team,basic_obpr,basic_dbpr,basic_bpr,basic_poss,basic_box_obpr,basic_box_dbpr,basic_box_bpr,basic_adj_team_off_eff,basic_adj_team_def_eff,basic_adj_team_eff_margin,basic_plus_minus,basic_players,basic_color_o,basic_color_d,basic_color_diff,player_name_join,advanced_obpr,advanced_dbpr,advanced_bpr,advanced_poss,advanced_box_obpr,advanced_box_dbpr,advanced_box_bpr,advanced_adj_team_off_eff,advanced_adj_team_def_eff,advanced_adj_team_eff_margin,advanced_plus_minus,advanced_position,advanced_role,advanced_class,advanced_players,advanced_color_o,advanced_color_d,advanced_color_diff
2021-22,2022,13,Paolo Banchero,Duke,4.64689,3.29262,7.93951,2218,4.26901989986352,2.61431316778501,6.88333306764853,121.500140875299,87.4388602676391,34.0612806076602,446,1694318,#FFC379,#FFCD8E,#FFBB66,paolo banchero,4.64689,3.29262,7.93951,2218,4.26901989986352,2.61431316778501,6.88333306764853,121.500140875299,87.4388602676391,34.0612806076602,446,3.61111801217799,2.50329980417489,,1694318,#FFC379,#FFCD8E,#FFBB66
2021-22,2022,14,Jabari Smith,Auburn,4.24059,3.69357,7.93416,1785,4.85433093506599,2.89000818325802,7.744339118324,111.060296348603,82.7641696896028,28.2961266590002,280,1694523,#FFC985,#FFC781,#FFBB67,jabari smith,4.24059,3.69357,7.93416,1785,4.85433093506599,2.89000818325802,7.744339118324,111.060296348603,82.7641696896028,28.2961266590002,280,3.86474359175028,1.77526210345137,,1694523,#FFC985,#FFC781,#FFBB67
2021-22,2022,15,Santiago Vescovi,Tennessee,4.95532,2.91438,7.8697,1884,5.63311658869145,2.15277333519134,7.78588992388279,112.882500395758,82.0017502923267,30.880750103431,312,1439559,#FFC070,#FFD39B,#FFBC68,santiago vescovi,4.95532,2.91438,7.8697,1884,5.63311658869145,2.15277333519134,7.78588992388279,112.882500395758,82.0017502923267,30.880750103431,312,2.24532806765144,1.99783147500027,,1439559,#FFC070,#FFD39B,#FFBC68
2021-22,2022,16,Collin Gillespie,Villanova,6.09389,1.74227,7.83616,2084,6.00160636036026,1.33197366974559,7.33358003010585,118.112370933153,87.9151596536043,30.1972112795482,321,950529,#FFB14F,#FFE4C3,#FFBC68,collin gillespie,6.09389,1.74227,7.83616,2084,6.00160636036026,1.33197366974559,7.33358003010585,118.112370933153,87.9151596536043,30.1972112795482,321,1.71053016273854,1.36842150014885,,950529,#FFB14F,#FFE4C3,#FFBC68
2021-22,2022,17,Drew Timme,Gonzaga,5.74097,2.05358,7.79455,1671,4.47871320462969,0.678015611059546,5.15672881568924,122.841587112052,84.2105588837114,38.6310282283404,512,1309613,#FFB659,#FFE0B8,#FFBD69,drew timme,5.74097,2.05358,7.79455,1671,4.47871320462969,0.678015611059546,5.15672881568924,122.841587112052,84.2105588837114,38.6310282283404,512,3.79774820658036,1.91735917029223,,1309613,#FFB659,#FFE0B8,#FFBD69
2021-22,2022,18,Kennedy Chandler,Tennessee,3.9507,3.80288,7.75358,1802,4.37192974755851,2.45631052797421,6.82824027553272,111.447491127441,80.4473488637755,31.0001422636652,302,1685919,#FFCC8D,#FFC57D,#FFBD6A,kennedy chandler,3.9507,3.80288,7.75358,1802,4.37192974755851,2.45631052797421,6.82824027553272,111.447491127441,80.4473488637755,31.0001422636652,302,1.218984986814,1.40684460100142,,1685919,#FFCC8D,#FFC57D,#FFBD6A
2021-22,2022,19,Marcus Sasser,Houston,5.33633,2.34741,7.68374,644,4.69168971406812,0.443715397867458,5.13540511193557,122.275259867766,75.4499546996991,46.8253051680671,257,1309540,#FFBB65,#FFDBAE,#FFBD6B,marcus sasser,5.33633,2.34741,7.68374,644,4.69168971406812,0.443715397867458,5.13540511193557,122.275259867766,75.4499546996991,46.8253051680671,257,1.36752935871512,1.66240917192825,,1309540,#FFBB65,#FFDBAE,#FFBD6B
2021-22,2022,20,Trayce Jackson-Davis,Indiana,4.69342,2.94414,7.63756,1920,4.46429334521375,2.70764177677524,7.17193512198898,111.13753364969,88.7737163808763,22.3638172688138,158,1309164,#FFC378,#FFD29A,#FFBE6C,trayce jacksondavis,4.69342,2.94414,7.63756,1920,4.46429334521375,2.70764177677524,7.17193512198898,111.13753364969,88.7737163808763,22.3638172688138,158,4.87319687461563,1.33387347065308,,1309164,#FFC378,#FFD29A,#FFBE6C
2021-22,2022,21,Josiah-Jordan James,Tennessee,3.24138,4.37781,7.61919,1592,2.87260112332009,2.98949940516211,5.86210052848219,113.518620124422,80.0855328768406,33.433087247581,284,1309369,#FFD5A1,#FFBD69,#FFBE6D,josiahjordan james,3.24138,4.37781,7.61919,1592,2.87260112332009,2.98949940516211,5.86210052848219,113.518620124422,80.0855328768406,33.433087247581,284,3.82551449124929,3.58698948207242,,1309369,#FFD5A1,#FFBD69,#FFBE6D
2021-22,2022,22,Dalen Terry,Arizona,5.16733,2.33755,7.50488,1859,4.48853302046147,1.63222017608453,6.120753196546,123.115709767468,86.0457498442823,37.0699599231856,462,1589691,#FFBD6A,#FFDBAF,#FFBF6F,dalen terry,5.16733,2.33755,7.50488,1859,4.48853302046147,1.63222017608453,6.120753196546,123.115709767468,86.0457498442823,37.0699599231856,462,2.19701213209156,2.96743964017844,,1589691,#FFBD6A,#FFDBAF,#FFBF6F
2021-22,2022,23,Grayson Murphy,Belmont,4.14826,3.26553,7.41379,1761,3.04164378859451,2.31126364902096,5.35290743761547,111.088565779156,89.8176989178221,21.2708668613344,266,932409,#FFCA87,#FFCD8F,#FFC071,grayson murphy,4.14826,3.26553,7.41379,1761,3.04164378859451,2.31126364902096,5.35290743761547,111.088565779156,89.8176989178221,21.2708668613344,266,2.17573629587582,2.30421259416219,,932409,#FFCA87,#FFCD8F,#FFC071
2021-22,2022,24,Justin Bean,Utah State,4.51727,2.8818,7.39907,1987,4.65741278347061,1.94403792980225,6.60145071327286,110.599999224471,91.1607173617066,19.439281862764,242,950598,#FFC57D,#FFD39C,#FFC071,justin bean,4.51727,2.8818,7.39907,1987,4.65741278347061,1.94403792980225,6.60145071327286,110.599999224471,91.1607173617066,19.439281862764,242,4.23780562417043,2.18909890318307,,950598,#FFC57D,#FFD39C,#FFC071
2021-22,2022,25,Ochai Agbaji,Kansas,4.9209,2.44472,7.36562,2391,4.51703973850601,1.46046386565239,5.97750360415841,119.633911133451,85.3992040998562,34.2347070335951,481,980098,#FFC071,#FFDAAB,#FFC071,ochai agbaji,4.9209,2.44472,7.36562,2391,4.51703973850601,1.46046386565239,5.97750360415841,119.633911133451,85.3992040998562,34.2347070335951,481,2.84564333449572,2.61859698029808,,980098,#FFC071,#FFDAAB,#FFC071
2021-22,2022,26,Christian Braun,Kansas,4.30786,3.03753,7.34539,2404,4.37733921537597,2.18435046470829,6.56168968008426,117.997610551248,85.304971767305,32.692638783943,431,1331831,#FFC883,#FFD197,#FFC072,christian braun,4.30786,3.03753,7.34539,2404,4.37733921537597,2.18435046470829,6.56168968008426,117.997610551248,85.304971767305,32.692638783943,431,3.07277044137301,2.67971010545812,,1331831,#FFC883,#FFD197,#FFC072
2021-22,2022,27,Keon Ellis,Alabama,4.37988,2.95282,7.3327,1864,4.76926504073784,2.99964272476364,7.76890776550149,114.521168554373,92.961557753648,21.5596108007247,99,1605357,#FFC781,#FFD29A,#FFC072,keon ellis,4.37988,2.95282,7.3327,1864,4.76926504073784,2.99964272476364,7.76890776550149,114.521168554373,92.961557753648,21.5596108007247,99,2.84406491596914,2.90981953484578,,1605357,#FFC781,#FFD29A,#FFC072
2021-22,2022,28,David Roddy,Colorado State,5.0213,2.27041,7.29171,1638,5.18151379288743,2.02017834920759,7.20169214209502,114.48559153093,93.4151214928185,21.070470038111,221,1309461,#FFBF6E,#FFDCB1,#FFC173,david roddy,5.0213,2.27041,7.29171,1638,5.18151379288743,2.02017834920759,7.20169214209502,114.48559153093,93.4151214928185,21.070470038111,221,4.11743946033933,1.0,,1309461,#FFBF6E,#FFDCB1,#FFC173
2021-22,2022,29,DeAndre Williams,Memphis,3.58001,3.702,7.28201,1141,3.31056229795216,2.05468291011557,5.36524520806773,112.627630073221,83.3379609662443,29.2896691069768,172,1098073,#FFD198,#FFC780,#FFC173,deandre williams,3.58001,3.702,7.28201,1141,3.31056229795216,2.05468291011557,5.36524520806773,112.627630073221,83.3379609662443,29.2896691069768,172,3.57800955106225,2.42301834139566,,1098073,#FFD198,#FFC780,#FFC173
2021-22,2022,30,Christian Koloko,Arizona,3.31329,3.94658,7.25987,1720,4.15841205376046,3.11915744882063,7.27756950258109,118.949053642284,84.315096391027,34.6339572512571,415,1312852,#FFD49F,#FFC378,#FFC173,christian koloko,3.31329,3.94658,7.25987,1720,4.15841205376046,3.11915744882063,7.27756950258109,118.949053642284,84.315096391027,34.6339572512571,415,5.0,2.68008370322059,,1312852,#FFD49F,#FFC378,#FFC173
2021-22,2022,31,Kyler Edwards,Houston,4.27322,2.98061,7.25383,2078,4.39255241279058,1.4800326078563,5.87258502064688,116.777886959056,80.8738579112201,35.9040290478357,531,967511,#FFC884,#FFD299,#FFC174,kyler edwards,4.27322,2.98061,7.25383,2078,4.39255241279058,1.4800326078563,5.87258502064688,116.777886959056,80.8738579112201,35.9040290478357,531,2.65844137673614,2.98418453401571,,967511,#FFC884,#FFD299,#FFC174
2021-22,2022,32,Fabian White Jr,Houston,3.76489,3.47691,7.2418,1744,4.24498384135358,2.37482045654983,6.61980429790341,117.189344884301,79.4685165415595,37.7208283427417,467,941557,#FFCF92,#FFCA88,#FFC174,fabian white jr,3.76489,3.47691,7.2418,1744,4.24498384135358,2.37482045654983,6.61980429790341,117.189344884301,79.4685165415595,37.7208283427417,467,3.91387970709346,3.11857516568934,,941557,#FFCF92,#FFCA88,#FFC174
2021-22,2022,33,Nijel Pack,Kansas State,5.66773,1.56885,7.23658,1616,5.43490372478901,0.682399523157419,6.11730324794643,109.630755619006,91.0790314213722,18.5517241976333,94,1601895,#FFB65B,#FFE7C9,#FFC174,nijel pack,5.66773,1.56885,7.23658,1616,5.43490372478901,0.682399523157419,6.11730324794643,109.630755619006,91.0790314213722,18.5517241976333,94,2.15948631799048,1.18376181872148,,1601895,#FFB65B,#FFE7C9,#FFC174
2021-22,2022,34,Jaylin Williams,Arkansas,2.89504,4.30084,7.19588,2102,2.47672867892142,3.33367627922978,5.8104049581512,111.747452056657,83.6329448525165,28.1145072041408,303,1596218,#FFDAAB,#FFBE6C,#FFC275,jaylin williams,2.89504,4.30084,7.19588,2102,2.47672867892142,3.33367627922978,5.8104049581512,111.747452056657,83.6329448525165,28.1145072041408,303,4.47158856677819,2.87206036981676,,1596218,#FFDAAB,#FFBE6C,#FFC275
2021-22,2022,35,Reece Beekman,Virginia,3.31794,3.85164,7.16958,1858,3.78235979822144,3.65354501166965,7.43590480989109,107.388680211338,88.9047864021828,18.4838938091547,98,1607784,#FFD49F,#FFC47B,#FFC275,reece beekman,3.31794,3.85164,7.16958,1858,3.78235979822144,3.65354501166965,7.43590480989109,107.388680211338,88.9047864021828,18.4838938091547,98,1.40351441038828,2.04495199399946,,1607784,#FFD49F,#FFC47B,#FFC275
2021-22,2022,36,Andrew Nembhard,Gonzaga,5.05111,2.10192,7.15303,1894,4.61297048261538,1.01668313137762,5.62965361399299,121.948874633641,83.5985605316968,38.350314101944,528,937485,#FFBE6D,#FFDFB7,#FFC276,andrew nembhard,5.05111,2.10192,7.15303,1894,4.61297048261538,1.01668313137762,5.62965361399299,121.948874633641,83.5985605316968,38.350314101944,528,1.15097034987105,2.30187440878788,,937485,#FFBE6D,#FFDFB7,#FFC276
2021-22,2022,37,Wendell Moore Jr.,Duke,5.38669,1.69557,7.08226,2270,5.45938612915593,1.70158767528735,7.16097380444328,122.469181764278,89.9105901627679,32.55859160151,413,1338799,#FFBA64,#FFE5C5,#FFC377,wendell moore jr,5.38669,1.69557,7.08226,2270,5.45938612915593,1.70158767528735,7.16097380444328,122.469181764278,89.9105901627679,32.55859160151,413,2.07968994050016,2.08415680949048,,1338799,#FFBA64,#FFE5C5,#FFC377
2021-22,2022,38,Jake LaRavia,Wake Forest,3.81116,3.26701,7.07817,2014,3.93076849894014,2.46582531640612,6.39659381534626,110.974982028943,88.252933358798,22.7220486701454,266,1331790,#FFCE91,#FFCD8F,#FFC377,jake laravia,3.81116,3.26701,7.07817,2014,3.93076849894014,2.46582531640612,6.39659381534626,110.974982028943,88.252933358798,22.7220486701454,266,2.81509025182168,1.7546446053504,,1331790,#FFCE91,#FFCD8F,#FFC377
2021-22,2022,39,Brady Manek,North Carolina,5.13012,1.94191,7.07203,2088,4.97452577495117,1.61029276262859,6.58481853757976,118.749196380156,88.5081625677603,30.2410338123959,336,953184,#FFBD6B,#FFE1BC,#FFC377,brady manek,5.13012,1.94191,7.07203,2088,4.97452577495117,1.61029276262859,6.58481853757976,118.749196380156,88.5081625677603,30.2410338123959,336,3.541030468856,2.28273632962312,,953184,#FFBD6B,#FFE1BC,#FFC377
2021-22,2022,40,Vince Williams,VCU,3.04152,3.97389,7.01541,1688,3.31875260090015,3.01612723219386,6.33487983309401,104.025524100049,81.0066380997356,23.0188860003131,189,950520,#FFD8A7,#FFC377,#FFC378,vince williams,3.04152,3.97389,7.01541,1688,3.31875260090015,3.01612723219386,6.33487983309401,104.025524100049,81.0066380997356,23.0188860003131,189,3.27923006918384,1.34613220608589,,950520,#FFD8A7,#FFC377,#FFC378
2021-22,2022,41,TyTy Washington Jr.,Kentucky,4.57836,2.35203,6.93039,1591,4.54409241880012,1.04141191449292,5.58550433329303,120.12878014496,85.7574106109623,34.3713695339981,365,1687394,#FFC47B,#FFDBAE,#FFC47A,tyty washington jr,4.57836,2.35203,6.93039,1591,4.54409241880012,1.04141191449292,5.58550433329303,120.12878014496,85.7574106109623,34.3713695339981,365,1.74179787412004,2.24559113183604,,1687394,#FFC47B,#FFDBAE,#FFC47A
2021-22,2022,42,Kendric Davis,SMU,5.8487,1.07432,6.92302,1948,5.03166823518079,0.920375305891344,5.95204354107214,110.42740664076,92.5667311157841,17.8606755249762,202,974091,#FFB456,#FFEEDA,#FFC47A,kendric davis,5.8487,1.07432,6.92302,1948,5.03166823518079,0.920375305891344,5.95204354107214,110.42740664076,92.5667311157841,17.8606755249762,202,1.23431164289563,1.0,,974091,#FFB456,#FFEEDA,#FFC47A
2021-22,2022,43,Darius Days,LSU,3.44456,3.46453,6.90909,1720,3.13642872017603,2.07996626640567,5.2163949865817,106.437226279047,79.123342750667,27.31388352838,262,968063,#FFD39B,#FFCA88,#FFC47A,darius days,3.44456,3.46453,6.90909,1720,3.13642872017603,2.07996626640567,5.2163949865817,106.437226279047,79.123342750667,27.31388352838,262,4.10499309193359,3.10625089289246,,968063,#FFD39B,#FFCA88,#FFC47A
2021-22,2022,44,Jamaree Bouyea,San Francisco,4.2199,2.6538,6.8737,2156,4.0651512821738,2.62611236881596,6.69126365098976,111.324205353092,88.7887926340762,22.5354127190154,278,951878,#FFC985,#FFD7A4,#FFC47B,jamaree bouyea,4.2199,2.6538,6.8737,2156,4.0651512821738,2.62611236881596,6.69126365098976,111.324205353092,88.7887926340762,22.5354127190154,278,2.00622303859833,1.63844249352984,,951878,#FFC985,#FFD7A4,#FFC47B
2021-22,2022,45,Taze Moore,Houston,3.56765,3.29706,6.86471,1799,3.98835055165141,2.26983724727357,6.25818779892497,115.672900330602,81.947767786702,33.7251325438996,418,933036,#FFD198,#FFCD8E,#FFC47B,taze moore,3.56765,3.29706,6.86471,1799,3.98835055165141,2.26983724727357,6.25818779892497,115.672900330602,81.947767786702,33.7251325438996,418,2.47151914324297,3.11664432567454,,933036,#FFD198,#FFCD8E,#FFC47B
2021-22,2022,46,Xavier Johnson,Indiana,3.93635,2.92745,6.8638,1594,3.18886842494853,2.02535459947867,5.2142230244272,113.634278631476,85.0392914976384,28.5949871338379,216,966114,#FFCC8D,#FFD29B,#FFC47B,xavier johnson,3.93635,2.92745,6.8638,1594,3.18886842494853,2.02535459947867,5.2142230244272,113.634278631476,85.0392914976384,28.5949871338379,216,1.16572108025198,1.0,,966114,#FFCC8D,#FFD29B,#FFC47B
2021-22,2022,47,Azuolas Tubelis,Arizona,3.82005,3.03284,6.85289,1626,3.78194020726863,2.07635489849475,5.85829510576338,119.69977801714,84.6041882393031,35.0955897778373,425,1589693,#FFCE91,#FFD197,#FFC57B,azuolas tubelis,3.82005,3.03284,6.85289,1626,3.78194020726863,2.07635489849475,5.85829510576338,119.69977801714,84.6041882393031,35.0955897778373,425,3.46965777946904,2.57514393311244,,1589693,#FFCE91,#FFD197,#FFC57B
2021-22,2022,48,Jacob Gilyard,Richmond,4.69238,2.14459,6.83697,2412,4.60258381108981,2.25794171388676,6.86052552497657,109.228870272005,94.4492683885508,14.7796018834541,112,952536,#FFC378,#FFDEB5,#FFC57C,jacob gilyard,4.69238,2.14459,6.83697,2412,4.60258381108981,2.25794171388676,6.86052552497657,109.228870272005,94.4492683885508,14.7796018834541,112,1.0,1.72120613179325,,952536,#FFC378,#FFDEB5,#FFC57C
2021-22,2022,49,Tyger Campbell,UCLA,5.30149,1.5282,6.82969,1769,4.99324299974349,0.654318970248166,5.64756196999166,118.002958094865,86.8128013920279,31.1901567028372,332,977858,#FFBB66,#FFE7CA,#FFC57C,tyger campbell,5.30149,1.5282,6.82969,1769,4.99324299974349,0.654318970248166,5.64756196999166,118.002958094865,86.8128013920279,31.1901567028372,332,1.24662452742263,1.6064605264959,,977858,#FFBB66,#FFE7CA,#FFC57C
2021-22,2022,50,Alex Barcello,BYU,5.52067,1.29726,6.81793,1888,4.98935746543401,0.344115826754298,5.33347329218831,110.101130807311,91.9275007521594,18.173630055152,191,931855,#FFB860,#FFEBD2,#FFC57C,alex barcello,5.52067,1.29726,6.81793,1888,4.98935746543401,0.344115826754298,5.33347329218831,110.101130807311,91.9275007521594,18.173630055152,191,1.78612414105564,1.25888255342938,,931855,#FFB860,#FFEBD2,#FFC57C
2021-22,2022,51,Jaime Jaquez Jr.,UCLA,4.39732,2.41943,6.81675,1717,4.04155380485507,1.35040293480097,5.39195673965604,117.273361573702,87.0385233889753,30.2348381847268,288,1332017,#FFC780,#FFDAAC,#FFC57C,jaime jaquez jr,4.39732,2.41943,6.81675,1717,4.04155380485507,1.35040293480097,5.39195673965604,117.273361573702,87.0385233889753,30.2348381847268,288,3.01640797696805,2.40119307557995,,1332017,#FFC780,#FFDAAC,#FFC57C
2021-22,2022,52,RJ Cole,Connecticut,5.57971,1.21718,6.79689,1842,5.4981273052838,0.642188055873987,6.14031536115779,115.447897961315,87.344395656874,28.1035023044405,297,941671,#FFB85E,#FFECD5,#FFC57C,rj cole,5.57971,1.21718,6.79689,1842,5.4981273052838,0.642188055873987,6.14031536115779,115.447897961315,87.344395656874,28.1035023044405,297,1.30032338792683,1.48208494229508,,941671,#FFB85E,#FFECD5,#FFC57C
2021-22,2022,53,Jermaine Samuels,Villanova,3.803,2.97641,6.77941,1820,2.93158586591718,2.00748253129236,4.93906839720955,117.173872136626,84.9274166464219,32.2464554902045,302,950531,#FFCE91,#FFD299,#FFC57D,jermaine samuels,3.803,2.97641,6.77941,1820,2.93158586591718,2.00748253129236,4.93906839720955,117.173872136626,84.9274166464219,32.2464554902045,302,4.21452999998472,3.14973631699617,,950531,#FFCE91,#FFD299,#FFC57D
2021-22,2022,54,Jaden Ivey,Purdue,5.22876,1.48547,6.71423,1904,4.48360506862978,1.92124553484566,6.40485060347545,124.391219034001,94.388310843309,30.0029081906915,318,1606323,#FFBC68,#FFE8CC,#FFC67E,jaden ivey,5.22876,1.48547,6.71423,1904,4.48360506862978,1.92124553484566,6.40485060347545,124.391219034001,94.388310843309,30.0029081906915,318,2.64892400341898,2.19234214326386,,1606323,#FFBC68,#FFE8CC,#FFC67E
2021-22,2022,55,Baylor Scheierman,South Dakota State,5.26154,1.44127,6.70281,2022,4.82205994301239,1.56226480108861,6.384324744101,117.26436888707,98.5675053052979,18.6968635817726,300,1331292,#FFBC67,#FFE9CD,#FFC67E,baylor scheierman,5.26154,1.44127,6.70281,2022,4.82205994301239,1.56226480108861,6.384324744101,117.26436888707,98.5675053052979,18.6968635817726,300,2.7179031322422,1.41999935934791,,1331292,#FFBC67,#FFE9CD,#FFC67E
2021-22,2022,56,Jamal Shead,Houston,3.94481,2.70921,6.65402,1924,4.60227548284974,1.82443809251752,6.42671357536726,116.681936621065,82.2305079102371,34.4514287108278,453,1587082,#FFCC8D,#FFD6A2,#FFC67F,jamal shead,3.94481,2.70921,6.65402,1924,4.60227548284974,1.82443809251752,6.42671357536726,116.681936621065,82.2305079102371,34.4514287108278,453,1.0,1.84903951721106,,1587082,#FFCC8D,#FFD6A2,#FFC67F
2021-22,2022,57,Malachi Smith,Chattanooga,4.61726,2.01045,6.62771,1954,4.8037996461757,1.4228533328552,6.22665297903091,111.773980369188,91.9382435820113,19.8357367871767,238,950126,#FFC47A,#FFE0BA,#FFC680,malachi smith,4.61726,2.01045,6.62771,1954,4.8037996461757,1.4228533328552,6.22665297903091,111.773980369188,91.9382435820113,19.8357367871767,238,2.71475556242804,1.25570196549956,,950126,#FFC47A,#FFE0BA,#FFC680
2021-22,2022,58,Isaiah Mobley,USC,3.97302,2.65374,6.62676,1839,4.29188819439133,1.78981374298481,6.08170193737614,110.82332340394,89.0764452930062,21.7468781109342,228,1330753,#FFCC8C,#FFD7A4,#FFC680,isaiah mobley,3.97302,2.65374,6.62676,1839,4.29188819439133,1.78981374298481,6.08170193737614,110.82332340394,89.0764452930062,21.7468781109342,228,3.41584615105548,2.23934023592466,,1330753,#FFCC8C,#FFD7A4,#FFC680
