player.key,player.firstName,player.lastName,player.avatar,player.transferDate,player.transferRating,player.highSchoolRating,player.rating,player.starRating,player.transferRank,player.highSchoolRank,player.rank,player.rankTrend,player.institutionStatus,player.position,player.positionKey,player.eligibility.type,player.eligibility.years,player.stateRank,player.status,player.statusDate,player.transfer.source.institution,player.transfer.source.institutionKey,player.transfer.source.logo,player.transfer.source.defaultAsset,player.transfer.source.alternateAsset,player.transfer.source.lightAsset,player.transfer.source.institutionRootPath,player.transfer.destination,player.positionGroupKey,player.positionGroupName,player.positionRank,player.lastUpdateDate,player.transferCommitDateTime,player.weight,player.height,player.playerProfileUrl,player.startDate,player.endDate
46132699,Izaiah,Pasha,https://s3media.247sports.com/Uploads/Assets/975/3/13003975.jpeg,2025-03-23T15:37:00Z,0.93,,0.93,4,114,,114,,T,SF,33,Immediate,,1,Enrolled,,Delaware,24142,,https://s3media.247sports.com/Uploads/Assets/537/486/8486537.png,,https://s3media.247sports.com/Uploads/Assets/537/486/8486537.png,/college/delaware,"[{'percentage': None, 'transferred': True, 'institution': 'Virginia Tech', 'institutionKey': 24017, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/594/495/12495594.png', 'institutionRootPath': '/college/virginia-tech'}]",10,Forward,21,2025-04-14T15:04:53Z,2025-04-14T15:04:00Z,190,6-4,https://247sports.com/player/izaiah-pasha-46132699/college-334824,,
46133263,Austin,Swartz,https://s3media.247sports.com/Uploads/Assets/961/676/12676961.jpg,2025-03-15T14:48:00Z,0.93,0.93,0.93,4,115,66.0,115,,T,SG,32,Immediate,,11,Enrolled,,Miami,24013,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,,https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png,/college/miami,"[{'percentage': 100, 'transferred': True, 'institution': 'Creighton', 'institutionKey': 24343, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/34/284/10284034.png', 'institutionRootPath': '/college/creighton'}]",9,Guard,25,2025-04-14T12:24:35Z,2025-04-13T12:24:00Z,200,6-4,https://247sports.com/player/austin-swartz-46133263/college-316821,,
46116289,Elijah,Saunders,https://s3media.247sports.com/Uploads/Assets/371/715/12715371.jpg,2025-04-03T01:05:00Z,0.93,0.89,0.93,4,116,164.0,116,1.0,T,PF,34,Immediate,,3,Enrolled,,Virginia,24016,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,/college/virginia,"[{'percentage': None, 'transferred': True, 'institution': 'Maryland', 'institutionKey': 24012, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/379/617/12617379.png', 'institutionRootPath': '/college/maryland'}]",10,Forward,20,2025-04-12T15:03:12Z,,240,6-8,https://247sports.com/player/elijah-saunders-46116289/college-321578,,
46157432,Matas,Vokietaitis,https://s3media.247sports.com/Uploads/Assets/618/18/13018618.jpeg,2025-04-02T19:15:00Z,0.93,,0.93,4,117,,117,,T,C,35,Immediate,,12,Enrolled,,Florida Atlantic,24110,,https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png,,https://s3media.247sports.com/Uploads/Assets/305/544/12544305.png,/college/florida-atlantic,"[{'percentage': None, 'transferred': True, 'institution': 'Texas', 'institutionKey': 24028, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/487/456/8456487.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/776/616/12616776.png', 'institutionRootPath': '/college/texas'}]",11,Center,14,2025-04-07T03:33:47Z,2025-04-07T03:33:00Z,245,7-0,https://247sports.com/player/matas-vokietaitis-46157432/college-335335,,
46117958,Tru,Washington,https://s3media.247sports.com/Uploads/Assets/950/75/12075950.png,2025-03-25T18:40:00Z,0.93,0.9,0.93,4,118,130.0,118,,T,SG,32,Immediate,,2,Enrolled,,New Mexico,24081,,https://s3media.247sports.com/Uploads/Assets/903/549/12549903.png,,https://s3media.247sports.com/Uploads/Assets/903/549/12549903.png,/college/new-mexico,"[{'percentage': 100, 'transferred': True, 'institution': 'Miami', 'institutionKey': 24013, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/865/542/12542865.png', 'institutionRootPath': '/college/miami'}]",9,Guard,26,2025-04-09T20:51:33Z,2025-04-09T20:51:00Z,195,6-4,https://247sports.com/player/tru-washington-46117958/college-303969,,
46098190,Oziyah,Sellers,https://s3media.247sports.com/Uploads/Assets/319/715/12715319.jpg,2025-04-01T15:27:00Z,0.93,0.89,0.93,4,119,161.0,119,1.0,T,SG,32,Immediate,,10,Enrolled,,Stanford,24092,,https://s3media.247sports.com/Uploads/Assets/954/472/8472954.png,,https://s3media.247sports.com/Uploads/Assets/163/617/12617163.png,/college/stanford,"[{'percentage': None, 'transferred': True, 'institution': ""St. John's"", 'institutionKey': 24309, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/877/620/12620877.png', 'institutionRootPath': '/college/saint-johns'}]",9,Guard,27,2025-04-16T15:23:46Z,2025-04-16T15:23:00Z,190,6-5,https://247sports.com/player/oziyah-sellers-46098190/college-321564,,
46103602,Vyctorius,Miller,https://s3media.247sports.com/Uploads/Assets/800/10/13010800.jpg,2025-03-28T14:54:00Z,0.93,0.92,0.93,4,120,85.0,120,,T,SG,32,Immediate,,3,Enrolled,,LSU,24102,,https://s3media.247sports.com/Uploads/Assets/869/32/8032869.png,,https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png,/college/lsu,"[{'percentage': None, 'transferred': True, 'institution': 'Oklahoma State', 'institutionKey': 24027, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/781/529/13529781.png', 'institutionRootPath': '/college/oklahoma-state'}]",9,Guard,28,2025-04-07T02:39:35Z,2025-04-07T02:39:00Z,185,6-5,https://247sports.com/player/vyctorius-miller-46103602/college-323074,,
46157079,Noah,Williamson,https://s3media.247sports.com/Uploads/Assets/864/993/12993864.jpeg,2025-03-21T19:14:00Z,0.93,,0.93,4,121,,121,,T,C,35,Immediate,,4,Enrolled,,Bucknell,24207,,https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,,https://s3media.247sports.com/Uploads/Assets/258/550/12550258.png,/college/bucknell,"[{'percentage': None, 'transferred': True, 'institution': 'Alabama', 'institutionKey': 24096, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png', 'institutionRootPath': '/college/alabama'}]",11,Center,15,2025-04-01T01:10:49Z,2025-04-01T01:10:00Z,250,7-0,https://247sports.com/player/noah-williamson-46157079/college-334308,,
46156983,Elyjah,Freeman,https://s3media.247sports.com/Uploads/Assets/467/986/12986467.png,2025-03-17T22:30:00Z,0.93,,0.93,4,122,,122,,T,SF,33,Immediate,,4,Enrolled,,Lincoln Memorial,24780,,https://s3media.247sports.com/Uploads/Assets/527/987/12987527.png,,https://s3media.247sports.com/Uploads/Assets/527/987/12987527.png,,"[{'percentage': None, 'transferred': True, 'institution': 'Auburn', 'institutionKey': 24098, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/523/543/12543523.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/538/543/12543538.png', 'institutionRootPath': '/college/auburn'}]",10,Forward,22,2025-04-19T21:19:13Z,2025-04-19T21:19:00Z,0,6-8,https://247sports.com/player/elyjah-freeman-46156983/college-333945,,
46148434,Melvin,Council Jr.,https://s3media.247sports.com/Uploads/Assets/459/8/13008459.jpeg,2025-03-28T15:33:00Z,0.93,,0.93,4,123,,123,,T,SG,32,Immediate,,3,Enrolled,,St. Bonaventure,24322,,https://s3media.247sports.com/Uploads/Assets/885/544/12544885.png,,https://s3media.247sports.com/Uploads/Assets/860/544/12544860.png,/college/saint-bonaventure,"[{'percentage': None, 'transferred': True, 'institution': 'Kansas', 'institutionKey': 24022, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png', 'institutionRootPath': '/college/kansas'}]",9,Guard,29,2025-04-17T00:01:34Z,2025-04-17T00:01:00Z,180,6-4,https://247sports.com/player/melvin-council-jr-46148434/college-326818,,
46148410,Blake,Harper,https://s3media.247sports.com/Uploads/Assets/399/940/12940399.jpeg,2025-03-24T12:45:00Z,0.93,,0.93,4,124,,124,,T,SF,33,Immediate,,2,Enrolled,,Howard,24175,,https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png,,https://s3media.247sports.com/Uploads/Assets/193/550/12550193.png,/college/howard,"[{'percentage': 100, 'transferred': True, 'institution': 'Creighton', 'institutionKey': 24343, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/30/284/10284030.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/34/284/10284034.png', 'institutionRootPath': '/college/creighton'}]",10,Forward,23,2025-04-28T14:40:16Z,2025-04-27T22:39:00Z,210,6-8,https://247sports.com/player/blake-harper-46148410/college-327023,,
46146673,Jamichael,Stillwell,https://s3media.247sports.com/Uploads/Assets/415/971/12971415.jpeg,2025-03-11T16:42:00Z,0.93,,0.93,4,125,,125,,T,PF,34,Immediate,2.0,1,Enrolled,,Milwaukee,24339,,https://s3media.247sports.com/Uploads/Assets/800/551/12551800.png,,https://s3media.247sports.com/Uploads/Assets/800/551/12551800.png,/college/wisconsin-milwaukee,"[{'percentage': None, 'transferred': True, 'institution': 'UCF', 'institutionKey': 24060, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'institutionRootPath': '/college/central-florida'}]",10,Forward,21,2025-04-15T15:45:37Z,2025-04-15T15:45:00Z,225,6-8,https://247sports.com/player/jamichael-stillwell-46146673/college-332803,,
46136435,Isaiah,Watts,https://s3media.247sports.com/Uploads/Assets/466/877/11877466.png,2025-03-19T14:50:00Z,0.93,0.87,0.93,4,126,254.0,126,1.0,T,CG,36,Immediate,,2,Enrolled,,Washington State,24095,,https://s3media.247sports.com/Uploads/Assets/364/544/12544364.png,,https://s3media.247sports.com/Uploads/Assets/207/617/12617207.png,/college/washington-state,"[{'percentage': None, 'transferred': True, 'institution': 'Maryland', 'institutionKey': 24012, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/379/617/12617379.png', 'institutionRootPath': '/college/maryland'}]",9,Guard,14,2025-04-11T21:08:21Z,2025-04-11T21:08:00Z,180,6-3,https://247sports.com/player/isaiah-watts-46136435/college-299280,,
46096638,Brendan,Hausen,https://s3media.247sports.com/Uploads/Assets/652/720/12720652.jpg,2025-04-07T18:43:00Z,0.93,0.9,0.93,4,127,136.0,127,,T,SG,32,Immediate,,4,Enrolled,,Kansas State,24023,,https://s3media.247sports.com/Uploads/Assets/9/543/12543009.png,,https://s3media.247sports.com/Uploads/Assets/173/617/12617173.png,/college/kansas-state,"[{'percentage': None, 'transferred': True, 'institution': 'Iowa', 'institutionKey': 24041, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/226/617/12617226.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/77/543/12543077.png', 'institutionRootPath': '/college/iowa'}]",9,Guard,30,2025-04-14T17:14:35Z,2025-04-14T17:14:00Z,205,6-4,https://247sports.com/player/brendan-hausen-46096638/college-322997,,
46127613,Nick,Pringle,https://s3media.247sports.com/Uploads/Assets/939/716/12716939.jpg,2025-03-24T20:00:00Z,0.93,0.88,0.93,4,128,225.0,128,1.0,T,C,35,Immediate,1.0,1,Enrolled,,South Carolina,24105,,https://s3media.247sports.com/Uploads/Assets/574/543/12543574.png,,https://s3media.247sports.com/Uploads/Assets/574/543/12543574.png,/college/south-carolina,"[{'percentage': 100, 'transferred': True, 'institution': 'Arkansas', 'institutionKey': 24097, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/672/698/9698672.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/185/617/12617185.png', 'institutionRootPath': '/college/arkansas'}]",11,Center,16,2025-04-15T19:40:12Z,2025-04-15T19:39:00Z,220,6-10,https://247sports.com/player/nick-pringle-46127613/college-317462,,
46117860,Mike,Nwoko,https://s3media.247sports.com/Uploads/Assets/725/716/12716725.jpg,2025-03-27T17:38:00Z,0.93,0.9,0.93,4,129,111.0,129,,T,C,35,Immediate,,2,Enrolled,,Mississippi State,24104,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,/college/mississippi-state,"[{'percentage': None, 'transferred': True, 'institution': 'LSU', 'institutionKey': 24102, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/869/32/8032869.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/499/617/12617499.png', 'institutionRootPath': '/college/lsu'}]",11,Center,17,2025-03-31T17:52:14Z,2025-03-31T17:52:00Z,245,6-10,https://247sports.com/player/mike-nwoko-46117860/college-323084,,
46109909,Solomon,Washington,https://s3media.247sports.com/Uploads/Assets/161/730/12730161.jpg,2025-04-03T19:31:00Z,0.93,0.89,0.93,4,130,162.0,130,1.0,T,SF,33,Immediate,,7,Enrolled,,Texas A&M,24029,,https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png,,https://s3media.247sports.com/Uploads/Assets/385/617/12617385.png,/college/texas-am,"[{'percentage': None, 'transferred': True, 'institution': 'Maryland', 'institutionKey': 24012, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/379/617/12617379.png', 'institutionRootPath': '/college/maryland'}]",10,Forward,24,2025-04-08T17:45:40Z,2025-04-06T17:45:00Z,220,6-7,https://247sports.com/player/solomon-washington-46109909/college-288465,,
46116206,Kevin,Overton,https://s3media.247sports.com/Uploads/Assets/807/41/13041807.jpeg,2025-04-14T14:11:00Z,0.93,0.85,0.93,4,131,298.0,131,1.0,T,SG,32,Immediate,,8,Enrolled,,Texas Tech,24030,,https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png,,https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png,/college/texas-tech,"[{'percentage': None, 'transferred': True, 'institution': 'Auburn', 'institutionKey': 24098, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/523/543/12543523.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/538/543/12543538.png', 'institutionRootPath': '/college/auburn'}]",9,Guard,31,2025-04-17T21:08:00Z,2025-04-17T21:07:00Z,200,6-5,https://247sports.com/player/kevin-overton-46116206/college-323024,,
46103234,Terrance,Arceneaux,https://s3media.247sports.com/Uploads/Assets/731/141/12141731.jpeg,2025-04-10T18:13:00Z,0.93,0.97,0.93,4,132,31.0,132,,T,SF,33,Immediate,3.0,9,Enrolled,,Houston,24051,,https://s3media.247sports.com/Uploads/Assets/983/542/12542983.png,,https://s3media.247sports.com/Uploads/Assets/983/542/12542983.png,/college/houston,"[{'percentage': 100, 'transferred': True, 'institution': 'NC State', 'institutionKey': 24015, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'institutionRootPath': '/college/north-carolina-state'}]",10,Forward,25,2025-04-25T18:01:41Z,2025-04-25T18:01:00Z,205,6-6,https://247sports.com/player/terrance-arceneaux-46103234/college-288617,,
46148363,Michael,Ajayi,https://s3media.247sports.com/Uploads/Assets/270/702/12702270.jpg,2025-03-27T18:33:00Z,0.93,,0.93,4,133,,133,,T,SF,33,Immediate,,3,Enrolled,,Gonzaga,24317,,https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png,,https://s3media.247sports.com/Uploads/Assets/850/825/7825850.png,/college/gonzaga,"[{'percentage': None, 'transferred': True, 'institution': 'Butler', 'institutionKey': 24214, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/937/546/12546937.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/937/546/12546937.png', 'institutionRootPath': '/college/butler'}]",10,Forward,26,2025-04-07T14:58:19Z,2025-04-07T14:57:00Z,228,6-7,https://247sports.com/player/michael-ajayi-46148363/college-323483,,
46131421,Blake,Buchanan,https://s3media.247sports.com/Uploads/Assets/490/3/12003490.png,2025-03-19T02:06:00Z,0.93,0.92,0.93,4,134,82.0,134,,T,C,35,Immediate,,4,Enrolled,,Virginia,24016,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,,https://s3media.247sports.com/Uploads/Assets/798/579/13579798.png,/college/virginia,"[{'percentage': None, 'transferred': True, 'institution': 'Iowa State', 'institutionKey': 24021, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png', 'institutionRootPath': '/college/iowa-state'}]",11,Center,18,2025-03-30T19:22:08Z,2025-03-30T19:22:00Z,215,6-11,https://247sports.com/player/blake-buchanan-46131421/college-302752,,
46127481,Rakease,Passmore,https://s3media.247sports.com/Uploads/Assets/523/720/12720523.jpg,2025-03-31T01:25:00Z,0.93,0.93,0.93,4,135,50.0,135,,T,SG,32,Immediate,,5,Enrolled,,Kansas,24022,,https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png,,https://s3media.247sports.com/Uploads/Assets/993/542/12542993.png,/college/kansas,"[{'percentage': None, 'transferred': True, 'institution': 'Maryland', 'institutionKey': 24012, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/920/639/9639920.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/379/617/12617379.png', 'institutionRootPath': '/college/maryland'}]",9,Guard,32,2025-05-23T20:23:29Z,2025-05-23T20:23:00Z,185,6-5,https://247sports.com/player/rakease-passmore-46127481/college-315769,,
46097292,Pryce,Sandfort,https://s3media.247sports.com/Uploads/Assets/705/985/12985705.jpeg,2025-03-17T18:13:00Z,0.92,0.91,0.92,4,136,99.0,136,,T,CG,36,Immediate,,4,Enrolled,,Iowa,24041,,https://s3media.247sports.com/Uploads/Assets/226/617/12617226.png,,https://s3media.247sports.com/Uploads/Assets/77/543/12543077.png,/college/iowa,"[{'percentage': None, 'transferred': True, 'institution': 'Nebraska', 'institutionKey': 24025, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/974/544/12544974.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/257/617/12617257.png', 'institutionRootPath': '/college/nebraska'}]",9,Guard,15,2025-04-04T15:55:29Z,2025-04-04T15:55:00Z,210,6-7,https://247sports.com/player/pryce-sandfort-46097292/college-298119,,
46114389,Sebastian,Mack,https://s3media.247sports.com/Uploads/Assets/544/27/12027544.jpeg,2025-03-29T22:31:00Z,0.92,0.93,0.92,4,137,66.0,137,,T,SG,32,Immediate,,11,Enrolled,,UCLA,24093,,https://s3media.247sports.com/Uploads/Assets/339/617/12617339.png,,https://s3media.247sports.com/Uploads/Assets/339/617/12617339.png,/college/ucla,"[{'percentage': None, 'transferred': True, 'institution': 'Missouri', 'institutionKey': 24024, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/741/542/12542741.png', 'institutionRootPath': '/college/missouri'}]",9,Guard,33,2025-04-07T13:11:51Z,2025-04-07T13:11:00Z,200,6-3,https://247sports.com/player/sebastian-mack-46114389/college-301356,,
46110259,Donovan,Atwell,https://s3media.247sports.com/Uploads/Assets/823/985/12985823.jpeg,2025-03-17T19:16:00Z,0.92,0.81,0.92,4,138,365.0,138,1.0,T,SG,32,Immediate,,6,Enrolled,,UNC Greensboro,24352,,https://s3media.247sports.com/Uploads/Assets/792/551/12551792.png,,https://s3media.247sports.com/Uploads/Assets/792/551/12551792.png,/college/uncg,"[{'percentage': None, 'transferred': True, 'institution': 'Texas Tech', 'institutionKey': 24030, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/33/543/12543033.png', 'institutionRootPath': '/college/texas-tech'}]",9,Guard,34,2025-04-14T12:26:53Z,2025-04-13T12:26:00Z,190,6-5,https://247sports.com/player/donovan-atwell-46110259/college-304881,,
46116212,Jarin,Stevenson,https://s3media.247sports.com/Uploads/Assets/867/612/12612867.jpeg,2025-04-09T17:48:00Z,0.92,0.94,0.92,4,139,50.0,139,,T,PF,34,Immediate,,8,Enrolled,,Alabama,24096,,https://s3media.247sports.com/Uploads/Assets/88/543/12543088.png,,https://s3media.247sports.com/Uploads/Assets/279/553/12553279.png,/college/alabama,"[{'percentage': None, 'transferred': True, 'institution': 'North Carolina', 'institutionKey': 24014, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/602/120/8120602.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/832/616/12616832.png', 'institutionRootPath': '/college/north-carolina'}]",10,Forward,22,2025-04-14T02:14:34Z,2025-04-14T02:14:00Z,215,6-11,https://247sports.com/player/jarin-stevenson-46116212/college-300733,,
46110670,Jahki,Howard,https://s3media.247sports.com/Uploads/Assets/260/716/12716260.jpg,2025-04-09T17:55:00Z,0.92,0.93,0.92,4,140,62.0,140,,T,SF,33,Immediate,,9,Enrolled,,Auburn,24098,,https://s3media.247sports.com/Uploads/Assets/523/543/12543523.png,,https://s3media.247sports.com/Uploads/Assets/538/543/12543538.png,/college/auburn,"[{'percentage': None, 'transferred': True, 'institution': 'Utah', 'institutionKey': 24085, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/35/543/12543035.png', 'institutionRootPath': '/college/utah'}]",10,Forward,27,2025-04-21T15:39:26Z,2025-04-17T14:38:00Z,185,6-6,https://247sports.com/player/jahki-howard-46110670/college-323052,,
46054948,Dishon,Jackson,https://s3media.247sports.com/Uploads/Assets/421/720/12720421.jpg,2025-03-25T00:39:00Z,0.92,0.9,0.92,4,141,165.0,141,,T,C,35,Immediate,1.0,5,Enrolled,,Iowa State,24021,,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,,https://s3media.247sports.com/Uploads/Assets/990/542/12542990.png,/college/iowa-state,"[{'percentage': None, 'transferred': True, 'institution': 'Pittsburgh', 'institutionKey': 24034, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/891/542/12542891.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/714/953/12953714.png', 'institutionRootPath': '/college/pittsburgh'}]",11,Center,19,2025-04-05T19:57:29Z,2025-04-05T01:56:00Z,274,6-11,https://247sports.com/player/dishon-jackson-46054948/college-322993,,
46102399,Ven-Allen,Lubin,https://s3media.247sports.com/Uploads/Assets/631/644/12644631.png,2025-04-21T16:02:00Z,0.92,0.9,0.92,4,142,109.0,142,,T,PF,34,Immediate,,7,Enrolled,,North Carolina,24014,,https://s3media.247sports.com/Uploads/Assets/602/120/8120602.png,,https://s3media.247sports.com/Uploads/Assets/832/616/12616832.png,/college/north-carolina,"[{'percentage': 100, 'transferred': True, 'institution': 'NC State', 'institutionKey': 24015, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/728/975/7975728.png', 'institutionRootPath': '/college/north-carolina-state'}]",10,Forward,23,2025-06-01T19:59:47Z,,230,6-8,https://247sports.com/player/ven-allen-lubin-46102399/college-322395,,
46102477,Riley,Kugel,https://s3media.247sports.com/Uploads/Assets/699/716/12716699.jpg,2025-04-02T14:51:00Z,0.92,0.95,0.92,4,143,56.0,143,,T,SG,32,Immediate,,3,Enrolled,,Mississippi State,24104,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,,https://s3media.247sports.com/Uploads/Assets/501/617/12617501.png,/college/mississippi-state,"[{'percentage': None, 'transferred': True, 'institution': 'UCF', 'institutionKey': 24060, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/854/188/13188854.png', 'institutionRootPath': '/college/central-florida'}]",9,Guard,35,2025-04-05T19:54:53Z,2025-04-05T16:30:00Z,210,6-5,https://247sports.com/player/riley-kugel-46102477/college-323082,,
46118168,Lathan,Sommerville,https://s3media.247sports.com/Uploads/Assets/76/719/12719076.jpg,2025-03-25T17:11:00Z,0.92,0.89,0.92,4,144,119.0,144,1.0,T,C,35,Immediate,,4,Enrolled,,Rutgers,24035,,https://s3media.247sports.com/Uploads/Assets/224/525/12525224.png,,https://s3media.247sports.com/Uploads/Assets/248/617/12617248.png,/college/rutgers,"[{'percentage': None, 'transferred': True, 'institution': 'Washington', 'institutionKey': 24094, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/560/560/12560560.png', 'institutionRootPath': '/college/washington'}]",11,Center,20,2025-04-01T17:44:19Z,2025-04-01T17:38:00Z,275,6-10,https://247sports.com/player/lathan-sommerville-46118168/college-322766,,
46149302,Lassina,Traore,https://s3media.247sports.com/Uploads/Assets/77/709/12709077.jpg,2025-04-03T14:00:00Z,0.92,,0.92,4,145,,145,,T,C,35,Immediate,,7,Enrolled,,Xavier,24316,,https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png,,https://s3media.247sports.com/Uploads/Assets/994/546/12546994.png,/college/xavier,"[{'percentage': None, 'transferred': True, 'institution': 'Texas', 'institutionKey': 24028, 'logo': None, 'defaultAsset': 'https://s3media.247sports.com/Uploads/Assets/487/456/8456487.png', 'alternateAsset': None, 'lightAsset': 'https://s3media.247sports.com/Uploads/Assets/776/616/12616776.png', 'institutionRootPath': '/college/texas'}]",11,Center,21,2025-04-14T15:35:57Z,2025-04-14T15:35:00Z,245,6-10,https://247sports.com/player/lassina-traore-46149302/college-323278,,
