year,player_key,first_name,last_name,full_name,position,position_group,height,weight,stars,rating,transfer_rating,high_school_rating,transfer_rank,high_school_rank,position_rank,state_rank,eligibility_type,eligibility_years,status,institution_status,transfer_date,transfer_commit_date,source_school,source_institution_key,source_school_root_path,destination_school,destination_institution_key,destination_school_root_path,destination_transferred,destination_options_count,player_profile_url,avatar_url,last_update_date,source
2025,46125411,John,Bol,John Bol,C,Center,7-2,210,4,0.9,0.9,0.93,272,72.0,35,4,Immediate,,Enrolled,T,2025-04-01T16:37:00Z,2025-04-14T20:20:00Z,Ole Miss,24103,/college/ole-miss,UCF,24060.0,/college/central-florida,True,1.0,https://247sports.com/player/john-bol-46125411/college-323092,https://s3media.247sports.com/Uploads/Assets/253/19/13019253.jpg,2025-04-14T20:20:17Z,247sports_api_transfers
2025,46133210,Jordan,Burks,Jordan Burks,SF,Forward,6-9,205,4,0.9,0.9,0.88,273,176.0,47,4,Immediate,,Enrolled,T,2025-04-04T14:09:00Z,2025-04-12T19:42:00Z,Georgetown,24210,/college/georgetown,UCF,24060.0,/college/central-florida,True,1.0,https://247sports.com/player/jordan-burks-46133210/college-323239,https://s3media.247sports.com/Uploads/Assets/475/706/12706475.jpg,2025-04-12T19:42:35Z,247sports_api_transfers
2025,46115471,Tyler,Betsey,Tyler Betsey,PF,Forward,6-8,225,4,0.9,0.9,0.93,274,53.0,50,16,Immediate,,Enrolled,T,2025-04-08T14:35:00Z,2025-05-03T02:00:00Z,Cincinnati,24031,/college/cincinnati,Syracuse,24037.0,/college/syracuse,True,1.0,https://247sports.com/player/tyler-betsey-46115471/college-322976,https://s3media.247sports.com/Uploads/Assets/278/720/12720278.jpg,2025-05-04T01:33:25Z,247sports_api_transfers
2025,46128508,Myles,Rigsby,Myles Rigsby,CG,Guard,6-6,190,4,0.9,0.9,,275,,25,12,Immediate,,Committed,T,2025-03-24T15:24:00Z,2025-04-11T21:59:00Z,Troy,24115,/college/troy,Tulsa,24058.0,/college/tulsa,True,1.0,https://247sports.com/player/myles-rigsby-46128508/college-328239,https://s3media.247sports.com/Uploads/Assets/380/31/13031380.jpeg,2025-05-03T21:59:50Z,247sports_api_transfers
2025,46086323,Shawn,Phillips Jr.,Shawn Phillips Jr.,C,Center,7-0,245,4,0.9,0.9,0.89,276,160.0,36,9,Immediate,,Enrolled,T,2025-04-02T18:07:00Z,2025-04-13T15:02:00Z,Arizona State,24088,/college/arizona-state,Missouri,24024.0,/college/missouri,True,1.0,https://247sports.com/player/shawn-phillips-jr-46086323/college-302637,https://s3media.247sports.com/Uploads/Assets/217/730/12730217.jpg,2025-04-13T16:02:28Z,247sports_api_transfers
2025,46099534,Jeremiah,Williams,Jeremiah Williams,PG,Guard,6-4,177,4,0.9,0.9,0.8,277,476.0,49,5,Immediate,2.0,Enrolled,T,2025-03-26T20:01:00Z,2025-05-14T01:18:00Z,Rutgers,24035,/college/rutgers,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/jeremiah-williams-46099534/college-302915,https://s3media.247sports.com/Uploads/Assets/986/73/12073986.jpeg,2025-05-20T01:19:13Z,247sports_api_transfers
2025,46117365,Riley,Allenspach,Riley Allenspach,C,Center,6-11,247,4,0.9,0.9,0.82,278,355.0,37,13,Immediate,,Enrolled,T,2025-04-05T14:10:00Z,2025-04-24T20:45:00Z,Samford,24230,/college/samford,George Mason,24331.0,/college/george-mason,True,1.0,https://247sports.com/player/riley-allenspach-46117365/college-306561,https://s3media.247sports.com/Uploads/Assets/281/27/13027281.jpg,2025-04-24T20:45:56Z,247sports_api_transfers
2025,46111516,Jerry,Deng,Jerry Deng,PF,Forward,6-9,220,4,0.9,0.9,0.79,279,398.0,51,21,Immediate,,Enrolled,T,2025-03-30T01:41:00Z,2025-04-25T16:09:00Z,Florida State,24010,/college/florida-state,NC State,24015.0,/college/north-carolina-state,True,1.0,https://247sports.com/player/jerry-deng-46111516/college-321537,https://s3media.247sports.com/Uploads/Assets/516/709/12709516.jpg,2025-04-25T16:09:25Z,247sports_api_transfers
2025,46141838,Emmanuel,Stephen,Emmanuel Stephen,C,Center,7-0,230,4,0.9,0.9,0.9,280,117.0,38,10,Immediate,,Enrolled,T,2025-03-31T17:53:00Z,2025-04-06T00:28:00Z,Arizona,24087,/college/arizona,UNLV,24084.0,/college/unlv,True,1.0,https://247sports.com/player/emmanuel-stephen-46141838/college-322810,https://s3media.247sports.com/Uploads/Assets/236/719/12719236.jpg,2025-04-06T00:29:04Z,247sports_api_transfers
2025,46085998,Sencire,Harris,Sencire Harris,CG,Guard,6-4,174,4,0.9,0.9,0.91,281,96.0,26,4,Immediate,3.0,Enrolled,T,2025-03-26T13:59:00Z,2025-04-06T22:29:00Z,West Virginia,24038,/college/west-virginia,Cincinnati,24031.0,/college/cincinnati,True,1.0,https://247sports.com/player/sencire-harris-46085998/college-323040,https://s3media.247sports.com/Uploads/Assets/925/720/12720925.jpg,2025-04-07T15:29:41Z,247sports_api_transfers
2025,46132900,Filip,Borovicanin,Filip Borovicanin,PF,Forward,6-9,220,4,0.9,0.9,0.91,282,106.0,52,3,Immediate,,Enrolled,T,2025-03-29T02:18:00Z,,New Mexico,24081,/college/new-mexico,Xavier,24316.0,/college/xavier,True,1.0,https://247sports.com/player/filip-borovicanin-46132900/college-323550,https://s3media.247sports.com/Uploads/Assets/602/722/12722602.jpg,2025-04-02T01:26:27Z,247sports_api_transfers
2025,46103938,Bryce,Lindsay,Bryce Lindsay,PG,Guard,6-3,190,4,0.9,0.9,0.88,283,203.0,50,11,Immediate,,Enrolled,T,2025-03-24T14:30:00Z,2025-04-17T20:43:00Z,James Madison,24144,/college/james-madison,Villanova,24152.0,/college/villanova,True,1.0,https://247sports.com/player/bryce-lindsay-46103938/college-330658,https://s3media.247sports.com/Uploads/Assets/189/999/12999189.jpeg,2025-04-17T20:43:51Z,247sports_api_transfers
2025,46156285,Adam,Clark,Adam Clark,PG,Guard,5-10,155,4,0.9,0.9,,284,,51,3,Immediate,,Enrolled,T,2025-03-19T17:47:00Z,2025-04-02T16:36:00Z,Merrimack,25293,,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/adam-clark-46156285/college-331059,https://s3media.247sports.com/Uploads/Assets/482/938/12938482.jpeg,2025-04-02T16:36:54Z,247sports_api_transfers
2025,46157183,Lajae,Jones,Lajae Jones,PF,Forward,6-7,220,4,0.9,0.9,,285,,53,10,Immediate,,Enrolled,T,2025-03-24T13:14:00Z,2025-03-31T22:55:00Z,St. Bonaventure,24322,/college/saint-bonaventure,Florida State,24010.0,/college/florida-state,True,1.0,https://247sports.com/player/lajae-jones-46157183/college-334631,https://s3media.247sports.com/Uploads/Assets/195/1/13001195.jpeg,2025-03-31T22:55:28Z,247sports_api_transfers
2025,46102961,Darren,Buchanan Jr.,Darren Buchanan Jr.,SF,Forward,6-7,225,4,0.9,0.9,0.87,286,237.0,48,5,Immediate,,Enrolled,T,2025-03-25T20:51:00Z,2025-04-07T22:34:00Z,George Washington,24319,/college/george-washington,Rutgers,24035.0,/college/rutgers,True,1.0,https://247sports.com/player/darren-buchanan-jr-46102961/college-334763,https://s3media.247sports.com/Uploads/Assets/285/2/13002285.jpeg,2025-04-07T22:34:42Z,247sports_api_transfers
2025,46157392,Butta,Johnson,Butta Johnson,SG,Guard,6-4,180,4,0.9,0.9,,287,,71,14,Immediate,,Enrolled,T,2025-04-01T17:13:00Z,2025-04-13T21:43:00Z,UAB,24059,/college/alabama-birmingham,Clemson,24008.0,/college/clemson,True,1.0,https://247sports.com/player/butta-johnson-46157392/college-335217,https://s3media.247sports.com/Uploads/Assets/116/16/13016116.jpg,2025-04-13T21:47:42Z,247sports_api_transfers
2025,46157497,Honor,Huff,Honor Huff,PG,Guard,5-10,168,4,0.9,0.9,,288,,52,10,Immediate,,Committed,T,2025-04-06T01:53:00Z,,Chattanooga,24225,/college/chattanooga,West Virginia,24038.0,/college/west-virginia,True,1.0,https://247sports.com/player/honor-huff-46157497/college-335546,https://s3media.247sports.com/Uploads/Assets/315/27/13027315.jpg,2025-04-12T14:52:03Z,247sports_api_transfers
2025,46157648,Christian,Coleman,Christian Coleman,PF,Forward,6-8,205,4,0.9,0.9,,289,,54,15,Immediate,,Enrolled,T,2025-03-31T19:53:00Z,2025-04-26T18:01:00Z,UAB,24059,/college/alabama-birmingham,Oklahoma State,24027.0,/college/oklahoma-state,True,1.0,https://247sports.com/player/christian-coleman-46157648/college-335880,https://s3media.247sports.com/Uploads/Assets/853/31/13031853.jpeg,2025-04-26T18:02:03Z,247sports_api_transfers
2025,46157649,Latrell,Davis,Latrell Davis,SG,Guard,6-3,210,4,0.9,0.9,,290,,72,23,Immediate,,Enrolled,T,2025-03-25T20:06:00Z,2025-04-15T21:27:00Z,San Jose State,24124,/college/san-jose-state,San Diego State,24082.0,/college/san-diego-state,True,1.0,https://247sports.com/player/latrell-davis-46157649/college-335882,https://s3media.247sports.com/Uploads/Assets/878/31/13031878.jpeg,2025-04-15T21:28:06Z,247sports_api_transfers
2025,46102742,Quadir,Copeland,Quadir Copeland,PG,Guard,6-6,200,4,0.9,0.9,0.89,291,195.0,53,10,Immediate,,Enrolled,T,2025-04-03T14:29:00Z,2025-04-04T20:31:00Z,McNeese,24234,/college/mcneese-state,NC State,24015.0,/college/north-carolina-state,True,1.0,https://247sports.com/player/quadir-copeland-46102742/college-324156,https://s3media.247sports.com/Uploads/Assets/423/724/12724423.jpg,2025-04-04T20:31:43Z,247sports_api_transfers
2025,46131040,Guillermo,Diaz,Guillermo Diaz,PF,Forward,7-0,220,4,0.9,0.9,0.89,292,178.0,55,7,Immediate,,Committed,T,2025-03-25T20:53:00Z,2025-04-15T00:18:00Z,Pittsburgh,24034,/college/pittsburgh,San Francisco,24350.0,,True,1.0,https://247sports.com/player/guillermo-diaz-46131040/college-288200,https://s3media.247sports.com/Uploads/Assets/109/715/12715109.jpg,2025-04-15T14:19:19Z,247sports_api_transfers
2025,46110033,Ty-Laur,Johnson,Ty-Laur Johnson,PG,Guard,6-0,170,4,0.9,0.9,0.9,293,118.0,54,17,Immediate,,Enrolled,T,2025-03-24T19:59:00Z,2025-06-03T16:55:00Z,Wake Forest,24018,/college/wake-forest,San Diego,24222.0,/college/san-diego,True,1.0,https://247sports.com/player/ty-laur-johnson-46110033/college-321595,https://s3media.247sports.com/Uploads/Assets/954/715/12715954.jpg,2025-06-11T16:56:10Z,247sports_api_transfers
2025,46081293,Prince,Aligbe,Prince Aligbe,PF,Forward,6-7,228,4,0.9,0.9,0.89,294,140.0,56,6,Immediate,,Committed,T,2025-04-09T15:46:00Z,2025-05-27T05:00:00Z,Seton Hall,24310,/college/seton-hall,Southern Illinois,24186.0,/college/southern-illinois,True,1.0,https://247sports.com/player/prince-aligbe-46081293/college-323258,https://s3media.247sports.com/Uploads/Assets/883/707/12707883.jpg,2025-06-11T16:56:50Z,247sports_api_transfers
2025,46135248,Zion,Stanford,Zion Stanford,SF,Forward,6-5,195,4,0.9,0.9,0.83,295,327.0,49,8,Immediate,,Enrolled,T,2025-03-25T22:05:00Z,2025-04-14T20:04:00Z,Temple,24075,/college/temple,Villanova,24152.0,/college/villanova,True,1.0,https://247sports.com/player/zion-stanford-46135248/college-298138,https://s3media.247sports.com/Uploads/Assets/136/42/12042136.jpeg,2025-04-14T20:04:58Z,247sports_api_transfers
2025,46099597,Jordan,Ivy-Curry,Jordan Ivy-Curry,PG,Guard,6-3,177,4,0.9,0.9,,296,,55,22,Immediate,1.0,,T,2025-04-14T16:26:00Z,,UCF,24060,/college/central-florida,,,,,0.0,https://247sports.com/player/jordan-ivy-curry-46099597/college-323027,https://s3media.247sports.com/Uploads/Assets/772/720/12720772.jpg,2025-04-14T16:26:47Z,247sports_api_transfers
2025,46129000,Deuce,Jones,Deuce Jones,PG,Guard,6-2,0,4,0.9,0.9,0.87,297,246.0,56,9,Immediate,,Enrolled,T,2025-03-21T21:41:00Z,2025-04-19T19:49:00Z,La Salle,24320,/college/la-salle,Saint Joseph's,24323.0,/college/saint-josephs,True,1.0,https://247sports.com/player/deuce-jones-46129000/college-323754,https://s3media.247sports.com/Uploads/Assets/281/706/12706281.jpg,2025-04-22T19:50:58Z,247sports_api_transfers
2025,46093954,Nolan,Dorsey,Nolan Dorsey,PG,Guard,6-6,205,4,0.9,0.9,,298,,57,18,Immediate,,Enrolled,T,2025-03-18T14:55:00Z,2025-03-29T19:31:00Z,Campbell,24215,/college/campbell,California,24089.0,/college/california,True,1.0,https://247sports.com/player/nolan-dorsey-46093954/college-333962,https://s3media.247sports.com/Uploads/Assets/121/987/12987121.jpeg,2025-04-29T19:31:57Z,247sports_api_transfers
2025,46112707,Amier,Ali,Amier Ali,SF,Forward,6-8,175,4,0.9,0.9,0.91,299,100.0,50,11,Immediate,,Enrolled,T,2025-04-09T20:14:00Z,2025-04-17T18:38:00Z,Arizona State,24088,/college/arizona-state,Mississippi State,24104.0,/college/mississippi-state,True,1.0,https://247sports.com/player/amier-ali-46112707/college-322806,https://s3media.247sports.com/Uploads/Assets/277/719/12719277.jpg,2025-04-17T18:39:07Z,247sports_api_transfers
2025,46131086,Fede,Federiko,Fede Federiko,PF,Forward,6-11,215,4,0.9,0.9,,300,,57,15,Immediate,,Enrolled,T,2025-04-18T21:48:00Z,2025-05-02T03:12:00Z,Texas Tech,24030,/college/texas-tech,Texas A&M,24029.0,/college/texas-am,True,1.0,https://247sports.com/player/fede-federiko-46131086/college-323023,https://s3media.247sports.com/Uploads/Assets/762/720/12720762.jpg,2025-05-02T03:13:45Z,247sports_api_transfers
2025,46097662,Jalen,Warley,Jalen Warley,CG,Guard,6-7,199,3,0.89,0.89,0.97,301,34.0,27,12,Immediate,,Enrolled,T,2024-10-29T16:54:00Z,2024-11-25T19:25:00Z,Virginia,24016,/college/virginia,Gonzaga,24317.0,/college/gonzaga,True,1.0,https://247sports.com/player/jalen-warley-46097662/college-321580,https://s3media.247sports.com/Uploads/Assets/384/715/12715384.jpg,2024-11-25T19:25:29Z,247sports_api_transfers
2025,46125440,Vasean,Allette,Vasean Allette,CG,Guard,6-3,190,3,0.89,0.89,0.88,302,169.0,28,16,Immediate,,Enrolled,T,2025-03-22T13:24:00Z,2025-05-13T21:16:00Z,TCU,24083,/college/tcu,UTSA,24391.0,/college/utsa,True,1.0,https://247sports.com/player/vasean-allette-46125440/college-323013,https://s3media.247sports.com/Uploads/Assets/698/720/12720698.jpg,2025-05-13T21:16:29Z,247sports_api_transfers
2025,46098111,Zarique,Nutter,Zarique Nutter,SF,Forward,6-7,210,3,0.89,0.89,0.85,303,332.0,51,7,Immediate,1.0,Enrolled,T,2025-03-10T18:30:00Z,,Georgia State,24332,/college/georgia-state,Fordham,24209.0,/college/fordham,True,1.0,https://247sports.com/player/zarique-nutter-46098111/college-315860,https://s3media.247sports.com/Uploads/Assets/621/730/12730621.jpg,2025-05-20T20:47:54Z,247sports_api_transfers
2025,46156934,Milos,Ilic,Milos Ilic,PF,Forward,6-10,235,3,0.89,0.89,,304,,58,5,Immediate,,Enrolled,T,2025-03-17T14:13:00Z,,Loyola Maryland,24382,/college/loyola-maryland,California,24089.0,/college/california,True,1.0,https://247sports.com/player/milos-ilic-46156934/college-333728,https://s3media.247sports.com/Uploads/Assets/93/985/12985093.jpeg,2025-04-02T01:26:48Z,247sports_api_transfers
2025,46156889,Will,Johnston,Will Johnston,SG,Guard,6-3,190,3,0.89,0.89,,305,,73,24,Immediate,,Committed,T,2025-03-12T14:27:00Z,2025-04-04T02:15:00Z,Loyola Marymount,24346,,Richmond,24150.0,/college/richmond,True,1.0,https://247sports.com/player/will-johnston-46156889/college-333461,https://s3media.247sports.com/Uploads/Assets/488/977/12977488.jpeg,2025-05-04T02:15:25Z,247sports_api_transfers
2025,46099540,Gabe,Cupps,Gabe Cupps,PG,Guard,6-1,165,3,0.89,0.89,0.9,306,131.0,58,12,Immediate,,Enrolled,T,2025-03-18T17:46:00Z,2025-03-26T17:01:00Z,Indiana,24040,/college/indiana,Ohio State,24046.0,/college/ohio-state,True,1.0,https://247sports.com/player/gabe-cupps-46099540/college-302767,https://s3media.247sports.com/Uploads/Assets/359/776/12776359.jpeg,2025-03-26T17:02:00Z,247sports_api_transfers
2025,46093921,Chauncey,Wiggins,Chauncey Wiggins,PF,Forward,6-10,216,3,0.89,0.89,0.89,307,182.0,59,5,Immediate,,Enrolled,T,2025-03-24T18:43:00Z,2025-04-02T16:31:00Z,Clemson,24008,/college/clemson,Florida State,24010.0,/college/florida-state,True,1.0,https://247sports.com/player/chauncey-wiggins-46093921/college-288189,https://s3media.247sports.com/Uploads/Assets/359/709/12709359.jpg,2025-04-02T16:36:15Z,247sports_api_transfers
2025,46099448,Tyrell,Ward,Tyrell Ward,SF,Forward,6-7,185,3,0.89,0.89,0.96,308,41.0,52,11,Immediate,,Enrolled,T,2025-03-21T21:45:00Z,2025-04-19T23:52:00Z,LSU,24102,/college/lsu,VCU,24334.0,/college/virginia-commonwealth,True,1.0,https://247sports.com/player/tyrell-ward-46099448/college-288424,https://s3media.247sports.com/Uploads/Assets/151/994/12994151.jpeg,2025-05-03T23:52:14Z,247sports_api_transfers
2025,46102728,Evan,Mahaffey,Evan Mahaffey,SF,Forward,6-6,200,3,0.89,0.89,0.9,309,130.0,53,17,Immediate,,Committed,T,2025-03-24T14:14:00Z,2025-03-28T18:45:00Z,Ohio State,24046,/college/ohio-state,Akron,24065.0,/college/akron,True,1.0,https://247sports.com/player/evan-mahaffey-46102728/college-302903,https://s3media.247sports.com/Uploads/Assets/805/13/12013805.png,2025-03-28T18:46:07Z,247sports_api_transfers
2025,46109438,Isaiah,Elohim,Isaiah Elohim,CG,Guard,6-5,200,3,0.89,0.89,0.93,310,69.0,29,25,Immediate,,Enrolled,T,2025-03-24T14:23:00Z,2025-04-19T20:38:00Z,USC,24257,/college/usc,Florida Atlantic,24110.0,/college/florida-atlantic,True,1.0,https://247sports.com/player/isaiah-elohim-46109438/college-317216,https://s3media.247sports.com/Uploads/Assets/84/722/12722084.jpg,2025-04-23T20:39:16Z,247sports_api_transfers
2025,46116166,Josh,Ola-Joseph,Josh Ola-Joseph,PF,Forward,6-7,215,3,0.89,0.89,0.87,311,234.0,60,26,Immediate,,Committed,T,2025-03-24T15:37:00Z,2025-04-28T19:13:00Z,California,24089,/college/california,Loyola,24338.0,/college/loyola,True,1.0,https://247sports.com/player/josh-ola-joseph-46116166/college-321523,https://s3media.247sports.com/Uploads/Assets/196/709/12709196.jpg,2025-04-28T19:13:57Z,247sports_api_transfers
2025,46116526,Kanye,Clary,Kanye Clary,PG,Guard,5-11,190,3,0.89,0.89,0.89,312,159.0,59,5,Immediate,,Enrolled,T,2025-03-24T14:09:00Z,2025-04-04T18:22:00Z,Mississippi State,24104,/college/mississippi-state,Oklahoma State,24027.0,/college/oklahoma-state,True,1.0,https://247sports.com/player/kanye-clary-46116526/college-323080,https://s3media.247sports.com/Uploads/Assets/730/716/12716730.jpg,2025-04-04T18:22:18Z,247sports_api_transfers
2025,46138177,Larry,Johnson,Larry Johnson,SG,Guard,6-4,200,3,0.89,0.89,0.93,313,57.0,74,4,Immediate,,Enrolled,T,2025-03-24T14:58:00Z,2025-04-11T15:21:00Z,Creighton,24343,/college/creighton,McNeese,24234.0,/college/mcneese-state,True,1.0,https://247sports.com/player/larry-johnson-46138177/college-323216,https://s3media.247sports.com/Uploads/Assets/10/706/12706010.jpg,2025-04-17T15:21:23Z,247sports_api_transfers
2025,46141094,Jase,Butler,Jase Butler,CG,Guard,6-4,180,3,0.89,0.89,0.9,314,108.0,30,9,Immediate,,Committed,T,2025-03-14T19:49:00Z,2025-04-03T21:01:00Z,Washington,24094,/college/washington,Colorado State,24080.0,/college/colorado-state,True,1.0,https://247sports.com/player/jase-butler-46141094/college-323308,https://s3media.247sports.com/Uploads/Assets/201/719/12719201.jpg,2025-04-03T21:01:56Z,247sports_api_transfers
2025,46115583,Kam,Craft,Kam Craft,SG,Guard,6-6,205,3,0.89,0.89,0.93,315,76.0,75,18,Immediate,,Enrolled,T,2025-03-18T21:14:00Z,2025-04-15T21:50:00Z,Miami (OH),24072,/college/miami-ohio,Georgia Tech,24011.0,/college/georgia-tech,True,1.0,https://247sports.com/player/kam-craft-46115583/college-323395,https://s3media.247sports.com/Uploads/Assets/16/735/12735016.jpg,2025-04-15T21:50:30Z,247sports_api_transfers
2025,46083933,Elijah,Fisher,Elijah Fisher,SF,Forward,6-6,220,3,0.89,0.89,0.95,317,58.0,54,28,Immediate,,Enrolled,T,2025-03-24T14:21:00Z,2025-05-07T01:07:00Z,Pacific,24404,/college/pacific,Seton Hall,24310.0,/college/seton-hall,True,1.0,https://247sports.com/player/elijah-fisher-46083933/college-323591,https://s3media.247sports.com/Uploads/Assets/920/705/12705920.jpg,2025-05-07T12:07:47Z,247sports_api_transfers
2025,46085906,Barry,Dunning Jr.,Barry Dunning Jr.,SF,Forward,6-6,195,3,0.89,0.89,0.89,318,141.0,55,16,Immediate,2.0,Enrolled,T,2025-03-24T17:03:00Z,2025-04-12T15:52:00Z,South Alabama,24264,/college/south-alabama,Pittsburgh,24034.0,/college/pittsburgh,True,1.0,https://247sports.com/player/barry-dunning-jr-46085906/college-324263,https://s3media.247sports.com/Uploads/Assets/529/732/12732529.jpg,2025-04-23T15:54:38Z,247sports_api_transfers
2025,46115486,Jayden,Reid,Jayden Reid,PG,Guard,5-10,160,3,0.89,0.89,0.86,319,262.0,61,23,Immediate,,Enrolled,T,2025-03-23T22:07:00Z,2025-04-03T21:00:00Z,South Florida,24036,/college/south-florida,Northwestern,24045.0,/college/northwestern,True,1.0,https://247sports.com/player/jayden-reid-46115486/college-306706,https://s3media.247sports.com/Uploads/Assets/341/1/13001341.jpg,2025-04-03T21:01:12Z,247sports_api_transfers
2025,46109347,Christ,Essandoko,Christ Essandoko,PF,Forward,7-0,290,3,0.89,0.89,0.87,320,235.0,61,4,Immediate,3.0,Enrolled,T,2025-03-24T13:34:00Z,2025-03-29T19:12:00Z,Providence,24308,/college/providence,South Carolina,24105.0,/college/south-carolina,True,1.0,https://247sports.com/player/christ-essandoko-46109347/college-323250,https://s3media.247sports.com/Uploads/Assets/690/707/12707690.jpg,2025-04-01T19:12:41Z,247sports_api_transfers
2025,46157228,Max,Green,Max Green,SF,Forward,6-6,182,3,0.89,0.89,,321,,56,4,Immediate,,Enrolled,T,2025-03-23T13:20:00Z,,Holy Cross,24211,/college/holy-cross,Northwestern,24045.0,/college/northwestern,True,1.0,https://247sports.com/player/max-green-46157228/college-334805,https://s3media.247sports.com/Uploads/Assets/591/3/13003591.jpeg,2025-04-12T21:03:20Z,247sports_api_transfers
2025,46085917,Kanaan,Carlyle,Kanaan Carlyle,SG,Guard,6-3,182,3,0.89,0.89,0.93,322,59.0,76,13,Immediate,3.0,Committed,T,2025-03-26T19:53:00Z,2025-05-16T17:38:00Z,Indiana,24040,/college/indiana,Florida Atlantic,24110.0,/college/florida-atlantic,True,1.0,https://247sports.com/player/kanaan-carlyle-46085917/college-323138,https://s3media.247sports.com/Uploads/Assets/403/718/12718403.jpg,2025-05-19T17:38:40Z,247sports_api_transfers
2025,46153594,Terrence,Brown,Terrence Brown,CG,Guard,6-3,175,3,0.89,0.89,,323,,31,7,Immediate,,Enrolled,T,2025-03-27T14:25:00Z,2025-04-04T19:04:00Z,Fairleigh Dickinson,24292,/college/fairleigh-dickinson,Utah,24085.0,/college/utah,True,1.0,https://247sports.com/player/terrence-brown-46153594/college-324772,https://s3media.247sports.com/Uploads/Assets/425/762/12762425.jpeg,2025-04-04T19:04:48Z,247sports_api_transfers
2025,46102216,Youssouf,Singare,Youssouf Singare,C,Center,6-10,230,3,0.89,0.89,0.9,324,139.0,39,2,Immediate,,Enrolled,T,2025-03-31T17:38:00Z,2025-04-21T23:36:00Z,UConn,24032,/college/connecticut,High Point,24369.0,/college/high-point,True,1.0,https://247sports.com/player/youssouf-singare-46102216/college-303272,https://s3media.247sports.com/Uploads/Assets/146/708/12708146.jpg,2025-05-03T23:37:10Z,247sports_api_transfers
2025,46117865,Daniel,Freitag,Daniel Freitag,PG,Guard,6-2,181,3,0.89,0.89,0.89,325,120.0,62,4,Immediate,,Enrolled,T,2025-03-31T14:27:00Z,2025-04-18T15:43:00Z,Wisconsin,24049,/college/wisconsin,Buffalo,24068.0,/college/buffalo,True,1.0,https://247sports.com/player/daniel-freitag-46117865/college-323317,https://s3media.247sports.com/Uploads/Assets/416/697/12697416.jpg,2025-04-18T15:43:57Z,247sports_api_transfers
2025,46099439,Dra,Gibbs-Lawhorn,Dra Gibbs-Lawhorn,CG,Guard,6-1,165,3,0.89,0.89,0.89,326,143.0,32,7,Immediate,,Enrolled,T,2025-04-02T15:48:00Z,2025-04-12T05:16:00Z,Illinois,24039,/college/illinois,UNLV,24084.0,/college/unlv,True,1.0,https://247sports.com/player/dra-gibbs-lawhorn-46099439/college-302762,https://s3media.247sports.com/Uploads/Assets/756/3/12003756.png,2025-04-13T05:17:22Z,247sports_api_transfers
2025,46157535,Allen,Mukeba,Allen Mukeba,SF,Forward,6-6,247,3,0.89,0.89,,327,,57,7,Immediate,,Enrolled,T,2025-04-01T16:48:00Z,2025-04-06T16:49:00Z,Oakland,24395,/college/oakland,Arizona State,24088.0,/college/arizona-state,True,1.0,https://247sports.com/player/allen-mukeba-46157535/college-335617,https://s3media.247sports.com/Uploads/Assets/623/27/13027623.jpeg,2025-04-07T16:49:45Z,247sports_api_transfers
2025,46099443,Quante,Berry,Quante Berry,SG,Guard,6-4,175,3,0.89,0.89,0.86,328,271.0,77,10,Immediate,4.0,Enrolled,T,2025-03-21T13:26:00Z,2025-04-06T15:22:00Z,Temple,24075,/college/temple,Memphis,24053.0,/college/memphis,True,1.0,https://247sports.com/player/quante-berry-46099443/college-298139,https://s3media.247sports.com/Uploads/Assets/154/42/12042154.jpeg,2025-04-09T15:23:11Z,247sports_api_transfers
2025,46132338,Arrinten,Page,Arrinten Page,C,Center,6-11,240,3,0.89,0.89,0.94,329,57.0,40,19,Immediate,,Enrolled,T,2025-04-08T15:16:00Z,2025-04-25T12:16:00Z,Cincinnati,24031,/college/cincinnati,Northwestern,24045.0,/college/northwestern,True,1.0,https://247sports.com/player/arrinten-page-46132338/college-322979,https://s3media.247sports.com/Uploads/Assets/287/720/12720287.jpg,2025-04-25T14:16:40Z,247sports_api_transfers
2025,46127979,Isaiah,Abraham,Isaiah Abraham,SF,Forward,6-7,205,3,0.89,0.89,0.91,330,92.0,58,3,Immediate,,Enrolled,T,2025-03-27T19:29:00Z,2025-04-06T19:25:00Z,UConn,24032,/college/connecticut,Georgetown,24210.0,/college/georgetown,True,1.0,https://247sports.com/player/isaiah-abraham-46127979/college-323206,https://s3media.247sports.com/Uploads/Assets/126/708/12708126.jpg,2025-04-07T15:26:08Z,247sports_api_transfers
2025,46102432,TJ,Caldwell,TJ Caldwell,SG,Guard,6-4,190,3,0.89,0.89,0.9,331,110.0,78,6,Immediate,,Enrolled,T,2025-03-25T21:18:00Z,2025-04-29T19:25:00Z,Ole Miss,24103,/college/ole-miss,Arkansas State,24108.0,/college/arkansas-state,True,1.0,https://247sports.com/player/tj-caldwell-46102432/college-279311,https://s3media.247sports.com/Uploads/Assets/340/2/13002340.jpeg,2025-04-29T19:25:30Z,247sports_api_transfers
