barttorvik_year,row_number,player_name,raw_team_1,raw_team_2,raw_flag,page_title,source_url,scraped_at_utc
2023,447,Malcolm Dread,Richmond,Mount St. Mary's,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,448,Gerald Drumgoole Jr.,Albany,Delaware,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,449,Amani Drummond,Central Michigan,Incarnate Word,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,450,Xavier DuSell,Wyoming,Fresno St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,451,Kyle Duke,North Carolina A&T,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,452,Ethan Duncan,Texas Tech,Lubbock Christian,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,453,Logan Duncomb,Indiana,Xavier,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,454,Liam Dunfee,Bryant,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,455,Damian Dunn,Temple,Houston,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,456,William Dunn,Youngstown St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,457,D'Marco Dunn,North Carolina,Penn St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,458,Jonathan Dunn,Missouri St.,Austin Peay,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,459,Barry Dunning Jr.,Arkansas,UAB,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,460,Redford Dunton,Fort Wayne,Mount Olive,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,461,Arda Duraklar,Jacksonville St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,462,Sean Durugordon,Austin Peay,Siena,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,463,Deng Dut,Southern Utah,Dallas Baptist,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,464,Pavlo Dziuba,Maryland,High Point,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,465,Michael Eads Jr.,Appalachian St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,466,Will Eames,Missouri Western,Green Bay,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,467,David Early,Marshall,Tennessee Tech,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,468,Kevin Easley Jr.,Duquesne,Coastal Carolina,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,469,Daeshawn Eaton,Cal St. Fullerton,Cal St. East Bay,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,470,Malik Edmead,Albany,Merrimack,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,471,Trey Edmonds,Utah Tech,UTSA,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,472,P.J. Edwards,UCF,Bowling Green,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,473,Kaleb Edwards,IUPUI,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,474,Jaxon Edwards,Murray St.,Valparaiso,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,475,Jesse Edwards,Syracuse,West Virginia,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,476,Cesare Edwards,Xavier,Missouri St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,477,Rahsaan Edwards,South Carolina St.,Florida Tech,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,478,Keon Edwards,Milwaukee,Northeastern St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,479,B.J. Edwards,Tennessee,SMU,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,480,Daniel Egbuniwe,Little Rock,Tennessee Tech,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,481,Tarig Eisa,Florida A&M,Regis CO,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,482,Zuby Ejiofor,Kansas,St. John's,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,483,Max Ekono,Bradley,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,484,Jaxon Ellingsworth,East Carolina,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,485,Nick Ellington,Eastern Illinois,Murray St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,486,Tyrese Elliott,North Carolina A&T,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,487,Emarion Ellis,Marquette,Bradley,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,488,El Ellis,Louisville,Arkansas,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,489,Davon Ellison,Hartford,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,490,Isaiah Elmore,Le Moyne,Roberts Wesleyan,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,491,Keyshawn Embery-Simpson,Tulsa,Angelo State,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,492,Giovanni Emejuru,Sam Houston St.,Siena,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,493,Chevalier Emery,Merrimack,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,494,Dylan Engler,The Citadel,Northwest Nazarene,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,495,Hansel Enmanuel,Northwestern St.,Austin Peay,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,496,Jayden Epps,Illinois,Georgetown,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,497,Aaron Estrada,Hofstra,Alabama,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,498,Gus Etchison,Western Michigan,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,499,Mac Etienne,UCLA,DePaul,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,500,Javin Etzler,Miami OH,Ashland,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,501,Che Evans Jr.,USC Upstate,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,502,Jake Evans,Northern Kentucky,Ky. Wesleyan,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,503,Malique Ewin,Mississippi,South Florida,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,504,Malique Ewin,South Florida,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,505,Malique Ewin,Mississippi,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,506,Malique Ewin,South Florida,South Florida,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,507,J'Quan Ewing,Southern,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,508,Kaosi Ezeagu,Sam Houston St.,New Mexico St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,509,Bradley Ezewiro,Georgetown,Saint Louis,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,510,Toto Fagbenle,Morgan St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,511,Jaylen Fairman,Bellarmine,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,512,Josh Farmer,UTSA,Texas Southern,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,513,EJ Farmer,Toledo,Youngstown St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,514,Elijah Farr,Western Illinois,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,515,Noah Farrakhan,Eastern Michigan,West Virginia,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,516,Guy Fauntleroy,Austin Peay,North Carolina Central,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,517,Babacar Faye,College of Charleston,Western Kentucky,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,518,Matt Fegurgur,Long Beach St.,Chaminade,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,519,Tony Felder,VMI,Stonehill,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,520,CJ Felder,Florida,McNeese St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,521,Noah Fernandes,Massachusetts,Rutgers,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,522,Justyn Fernandez,George Mason,Providence,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,523,Cache Fields,Utah Valley,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,524,Faizon Fields,Old Dominion,Milwaukee,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,525,Nick Filchner,Merrimack,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,526,Marcus Filien,Cornell,Albany,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,527,Isaac Finlinson,Utah Tech,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,528,Safi Fino-A-Laself,New Mexico,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,529,Elijah Fisher,Texas Tech,DePaul,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,530,Jake Fisher,Western Illinois,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,531,Rudy Fitzgibbons III,The Citadel,Chattanooga,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,532,Malcolm Flaggs,Arizona St.,Grand Canyon,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,533,Melvion Flanagan,Wichita St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,534,Allen Flanigan,Auburn,Mississippi,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,535,Howard Fleming Jr.,Winthrop,UT Rio Grande Valley,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,536,Ja'Mier Fletcher,Wagner,Slippery Rock,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,537,Keither Florence,Iona,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,538,Ahmil Flowers,High Point,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,539,Gavin Flowers,Southern,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,540,Mahmoud Fofana,Cal State San Bernardino,Cal St. Northridge,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,541,Michael Folarin,Nevada,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,542,Xavier Ford,Sacramento St.,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,543,Derrian Ford,Arkansas,Arkansas St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,544,Dominique Ford,Idaho,Southern Utah,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,545,Jalen Forrest,Presbyterian,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,546,Myles Foster,Monmouth,Illinois St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,547,Antonio Foxwell,Mount St. Mary's,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,548,Jamar Franklin,South Alabama,Georgia Southern,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,549,Damaria Franklin,Illinois Chicago,Memphis,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,550,Nathan Frascone,Robert Morris,Walsh,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,551,Mikey Frazier,Cal Baptist,,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,552,CJ Fredrick,Kentucky,Cincinnati,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,553,Sam Freeman,Pacific,Cal State San Bernardino,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,554,Brayon Freeman,Rhode Island,Coastal Carolina,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,555,Tyem Freeman,UCF,Kent St.,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,556,Kyle Frelow,UT Tyler,Cal St. Northridge,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,557,Joe French,Bethune Cookman,Arkansas Pine Bluff,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,558,Marcus Friend,Salem,Troy,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,559,Jacco Fritz,Canisius,Hofstra,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2023,560,Andres Fulgencio,Bloomfield,UMass Lowell,1,2023 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2023&xvalue=trans,2026-05-31T04:55:54.797554+00:00
