barttorvik_year,row_number,player_name,raw_team_1,raw_team_2,raw_flag,page_title,source_url,scraped_at_utc
2025,376,Zach Clemence,Kansas,Texas A&M,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,377,Kody Clouet,San Diego,Winthrop,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,378,Oscar Cluff,South Dakota St.,Purdue,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,379,Gianni Cobb,Columbia,Northern Illinois,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,380,Tyler Cochran,Minnesota,Rhode Island,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,381,Roderick Coffee III,Florida A&M,Grambling St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,382,Jacob Cofie,Virginia,USC,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,383,David Coit,Kansas,Maryland,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,384,Bryson Cokley,George Mason,Elon,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,385,Jerrell Colbert,SMU,McNeese St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,386,Luca Colceag,Northern Colorado,Tennessee Martin,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,387,Samuel Cole,Niagara,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,388,Teshaundre Cole,Chicago St.,Midwestern St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,389,Isaiah Coleman,Seton Hall,Oklahoma St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,390,Leland Coleman,New Orleans,Columbia,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,391,Brevyn Coleman,Georgia St.,Seward CCC,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,392,Christian Coleman,UAB,Oklahoma St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,393,JaKobe Coles,Grand Canyon,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,394,Noah Collier,William & Mary,La Salle,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,395,Frankie Collins,TCU,Vanderbilt,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,396,MJ Collins,Vanderbilt,Utah St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,397,Daimion Collins,LSU,South Florida,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,398,Mekhi Collins,Nicholls St.,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,399,Jaylen Colon,Alabama A&M,South Plains College,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,400,Jerald Colonel,Northwestern St.,Stephen F. Austin,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,401,Myles Colvin,Purdue,Wake Forest,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,402,Kael Combs,Drake,Iowa,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,403,Tayshawn Comer,Evansville,Nevada,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,404,Dominic Commisso,The Citadel,Saint Leo,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,405,Tayton Conerway,Troy,Indiana,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,406,Dior Conners,Appalachian St.,Ohio,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,407,Jackson Connor,Eastern Illinois,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,408,Ryan Conwell,Xavier,Louisville,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,409,Arden Conyers,South Carolina,Charlotte,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,410,Tyran Cook,Indiana St.,Western Illinois,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,411,Nigle Cook,Wyoming,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,412,Mookie Cook,Oregon,San Francisco,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,413,Aaron Cooley,Brown,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,414,Jalen Cooper,Cal St. Fullerton,Eastern Kentucky,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,415,Mekhi Cooper,Miami OH,Lindenwood,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,416,Freddie Cooper,Cal St. Fullerton,St. Mary's (TX),1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,417,Jaden Cooper,Columbia,Maryland Eastern Shore,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,418,Will Cooper,Air Force,Nebraska,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,419,James Cooper,Oregon,Georgia St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,420,Quadir Copeland,McNeese St.,N.C. State,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,421,Terry Copeland Jr.,Northern Illinois,Howard College,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,422,Myles Corey,South Alabama,Rhode Island,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,423,Chase Cormier,Wofford,Iona,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,424,Keionte Cornelius,Alcorn St.,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,425,Ryan Cornish,Dartmouth,USC,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,426,Ike Cornish,Nicholls St.,James Madison,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,427,Carlos Cortijo,Tennessee Martin,Eckerd,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,428,Davin Cosby Jr.,Wake Forest,Kennesaw St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,429,Koree Cotton,Jacksonville St.,UT Rio Grande Valley,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,430,Alex Cotton,North Texas,Howard,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,431,Isaiah Cottrell,UNLV,Southern Utah,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,432,Luke Coughran,East Texas A&M,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,433,Louth Coulibaly,Valparaiso,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,434,Boubacar Coulibaly,Pepperdine,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,435,Melvin Council Jr.,St. Bonaventure,Kansas,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,436,Jlynn Counter,Middle Tennessee,Charleston,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,437,Yuri Covington,UMass Lowell,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,438,Robert Cowherd,Mississippi,Southern Miss,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,439,Marvin Cox,New Mexico St.,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,440,Kam Craft,Miami OH,Georgia Tech,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,441,Cooper Craggs,Oakland,Wayne St. (MI),1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,442,David Craig,Tennessee Tech,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,443,DeAndre Craig,Denver,Purdue Fort Wayne,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,444,Sean Craig,IU Indy,Toledo,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,445,DaJohn Craig,Oregon St.,Coastal Carolina,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,446,"Juan Cranford, Jr.",Saint Francis,Eastern Kentucky,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,447,Jordan Crawford,Louisiana Tech,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,448,Alex Crawford,Fresno St.,Rhode Island,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,449,Elijah Crawford,BYU,Illinois Chicago,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,450,Jordan Crawford,Eastern Kentucky,South Dakota,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,451,Brandon Crawford,East Tennessee St.,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,452,Jaylen Crocker-Johnson,Colorado St.,Minnesota,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,453,Clance Crosby,Alabama A&M,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,454,Brayden Crump,Elon,East Tennessee St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,455,Jose Cuello,Maryland Eastern Shore,Valdosta State,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,456,Tanner Cuff,Evansville,Hawaii,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,457,"Kyle Cuffe, Jr.",Syracuse,Mercer,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,458,Naas Cunningham,Alabama,UNLV,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,459,Gabe Cupps,Indiana,Ohio St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,460,Jaylen Curry,Massachusetts,Oklahoma St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,461,Alijah Curry,Manhattan,Pittsburg State,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,462,Ryan Curry,Army,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,463,Obadiah Curtis,Eastern Illinois,Houston Christian,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,464,Cory Curtis Jr.,Long Beach St.,UMKC,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,465,Devin Curtis,California,Southern Indiana,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,466,Chandler Cuthrell,Purdue Fort Wayne,Elon,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,467,Dae Dae Hunter,New Orleans,Alcorn St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,468,Deven Dahlke,San Diego,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,469,Dai Dai Ames,Virginia,California,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,470,AJ Dancler,Le Moyne,Coastal Carolina,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,471,Javar Daniel,Austin Peay,West Georgia,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,472,Jacob Dar,Rice,Seton Hall,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,473,Grant Darbyshire,Kentucky,Cincinnati,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,474,Jeremiah Dargan,Montana,Chico State,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,475,Dylan Darling,Idaho St.,St. John's,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,476,Jaden Daughtry,Indiana St.,Richmond,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,477,Allen David Mukeba,Oakland,Arizona St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,478,Nick Davidson,Nevada,Clemson,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,479,Paxton Davidson,The Citadel,Pace,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,480,Zack Davidson,Montana,Northern Arizona,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,481,Kyric Davis,West Georgia,North Carolina Central,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,482,Kennard Davis Jr.,Southern Illinois,BYU,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,483,Brody Davis,Samford,,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,484,Micah Davis,Eastern Kentucky,IU Indy,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,485,Zachary Davis,South Carolina,Memphis,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,486,Tae Davis,Notre Dame,Oklahoma,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,487,Koron Davis,Louisiana,Alabama A&M,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,488,Josiah Davis,Niagara,Cal St. Northridge,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
2025,489,Latrell Davis,San Jose St.,San Diego St.,1,2025 Transfer Portal Finder,https://barttorvik.com/playerstat.php?link=y&minGP=1&ocvalue=d1&minmin=0&erk=500&year=2025&xvalue=trans,2026-05-31T04:55:54.797554+00:00
