hs_year,player_key,full_name,hs_position,hs_height_in,hs_weight,hs_stars,hs_rating,hs_national_rank,hs_position_rank,scouting_report,scouting_report_evaluator_name,bv_role,has_scouting_report_text,has_scouting_report_evaluator,_embedding_cache_key
2019,93898,Mark Freeman,PG,71,170,4.0,89.33333333333333,217.0,35.0,,__missing__,Scoring PG,False,False,93898_2019
2019,46048038,Romelle Mansel,PF,81,195,4.0,91.71084337349397,171.0,30.0,,__missing__,Wing F,False,False,46048038_2019
2019,94252,Romeo Weems,PF,79,215,5.0,97.70000850671359,62.0,11.0,"At around 6-foot-7, doesn’t fit into the traditional mold of a wing or a power forward. A tough player who just produces. Can hit 3-pointers, though that isn’t yet a strength. At his best going off the dribble and making plays using his athleticism. Needs to continue to refine his skill set, but the motor and toughness make him a difficult matchup for opposing defenders. Could make an NBA rosters, but likely won't be drafted.",Brian Snow,Wing G,True,True,94252_2019
2019,45572495,Tim Ceaser,PF,81,210,,,,,,__missing__,Stretch 4,False,False,45572495_2019
2019,86679,Wendell Moore,SF,77,210,5.0,98.97606031707657,29.0,8.0,"Moore has fine size at just over 6-5, but he has a massive wingspan that stretches to 7 feet. A defensive minded wing prospect, Moore is a good athlete that plays the game with toughness and physicality. He is loaded with potential on the defensive end, and he can guard multiple positions. Gives great effort on that side of the ball. Offensively, Moore is at his best as a slasher. He finishes well at the rim and is particularly good in transition. He’s a fairly good passer. The next step is developing as a shooter/scorer. He has shown signs, but he has to get much more consistent shooting from 3-point range. Moore is a multi-year college prospect.",Evan Daniels,Wing G,True,True,86679_2019
2020,46055631,Braxton Meah,C,85,264,,,,,,__missing__,C,False,False,46055631_2020
2020,46057578,Taj Thweatt,SF,79,225,3.0,87.29629629629629,364.0,70.0,,__missing__,PF/C,False,False,46057578_2020
2020,46140997,Ze'Rik Onyema,PF,80,235,,,,,,__missing__,C,False,False,46140997_2020
2021,46094691,Alex Anderson,SF,78,205,,,,,,__missing__,PF/C,False,False,46094691_2021
2021,46058547,Brody Peebles,SG,74,170,,,,,,__missing__,Combo G,False,False,46058547_2021
2021,46101563,Bryce Harris,SG,76,220,,,,,,__missing__,Wing G,False,False,46101563_2021
2021,46086233,Danny Stubbs,CG,72,175,3.0,85.27777777777777,317.0,30.0,,__missing__,PF/C,False,False,46086233_2021
2021,46115213,Quentin Diboundje,SG,77,221,4.0,91.23159303882197,163.0,39.0,,__missing__,Combo G,False,False,46115213_2021
2021,46133266,Robert Vaihola,C,80,265,3.0,88.0,375.0,74.0,,__missing__,C,False,False,46133266_2021
2021,46056753,Roosevelt Wheeler,C,83,245,,,,,,__missing__,C,False,False,46056753_2021
2021,46103375,Sterling Gaston-Chapman,SG,76,218,3.0,84.77777777777777,327.0,68.0,,__missing__,Wing F,False,False,46103375_2021
2022,46102252,Adrame Diongue,C,84,190,,,,,,__missing__,C,False,False,46102252_2022
2022,46103632,Braxton Stacker,SG,77,205,3.0,85.27777777777777,299.0,44.0,,__missing__,Wing G,False,False,46103632_2022
2022,46103466,Chancellor White,SG,78,195,,,,,"White is a talented and smooth two-guard with ideal size for the position. White has the feel and athleticism to create space and score in any situation. He needs to make his jumper more of a consistent weapon but has the length, athleticism, and feel to develop into a solid scoring option for a high major program.",Brandon Jenkins,Stretch 4,True,True,46103466_2022
2022,46157148,R.J. Greene,SG,77,200,,,,,,__missing__,Scoring PG,False,False,46157148_2022
2022,46102425,RJ Godfrey,SF,79,240,4.0,91.0,198.0,34.0,"Has a top notch physique at 6-7. Powerful athlete. Son of a former NFL linebacker. Controls horizontal space. Quick off the floor vertically. Wants to attack the basket and finish but is also adept at creating scoring opportunities for his teammates. Is a keep the defense honest three-point shooter with somewhat of a mechanical release. Partly because of his physical strength, handles the ball with composure and sees the court. Has a feel for the developing pass and can accurately deliver it. Defensively can guard all five positions. Is a highly capable rebound. Doesn't overwhelm in any one particular area of the game, but is solid across the board, plays with intelligence and composure, and has imposing powerful athleticism.",Jerry Meyer,PF/C,True,True,46102425_2022
2022,46128944,Rob Martin,PG,70,170,,,,,,__missing__,Scoring PG,False,False,46128944_2022
2022,46112031,Sam Murray II,PF,81,210,3.0,87.5,237.0,49.0,"Murray is a lengthy combination forward who has the tools to potentially become a versatile asset for a successful program. A very raw prospect, as of now he is more of a small-ball four than a true wing because his ball skills are still in its developing stages, and he has a high level of comfort playing in the high post. He impacts the game offensively with his feel as a passer on his attack. A strong right-hand driver, Murray has the natural ability to find the open man while looking to slash and score. He is most impactful defensively with his activity while guarding on or off the ball. Murray still has ways to go as far as adding weight to his frame and overall strength to limit turnovers and uncomfortable shot attempts, but he projects as a impactful who can leave an imprint on a game in different ways.",Brandon Jenkins,C,True,True,46112031_2022
2022,46086323,Shawn Phillips Jr.,C,84,245,4.0,90.0,261.0,36.0,,__missing__,C,False,False,46086323_2022
2022,46148693,Stephaun Walker,SF,79,220,,,,,,__missing__,PF/C,False,False,46148693_2022
2022,46099448,Tyrell Ward,SF,78,195,3.0,89.0,309.0,57.0,Has positive length for a 6-7 wing player. Gets out in transition and finishes well. Thin frame at this point but plays through contact. Quick leaper off the floor and has quality body control. Has an athletic and accurate shooting stroke from deep. Can make tough threes off the dribble and off the move on the catch. Has a dangerous pull up jumper and can get to the rim. Has a solid and functional handle and will find open teammates. Rebounding should improve with added strength. Is a disruptor on defense with ability to get into passing lanes. Is a multi positional defender.,Jerry Meyer,Wing G,True,True,46099448_2022
2022,46104167,Vincent Brady,SF,76,195,,,,,,__missing__,Wing G,False,False,46104167_2022
2023,46148757,Daemar Kelly,SG,77,190,,,,,,__missing__,Wing G,False,False,46148757_2023
2023,46136505,Marqueas Bell,CG,75,185,,,,,,__missing__,Wing G,False,False,46136505_2023
2023,46143194,Matar Diop,PF,82,220,,,,,,__missing__,Wing F,False,False,46143194_2023
2023,46115822,Osiris Grady,C,81,215,3.0,87.4074074074074,273.0,45.0,,__missing__,PF/C,False,False,46115822_2023
2023,46114672,Parker Friedrichsen,SG,76,185,3.0,87.0,303.0,58.0,"A highly skilled guard, Friedrichsen is an excellent three-point shooter, but more versatile scoring threat than he gets credit for. He can come off pin-downs and staggers, make shots off the dribble, and deep threes as well. He’s also a threat in the mid-range area with a good knack for creating space and a natural fade on his release that helps him get it off. He’s fundamentally sound with a good feel for the game and high basketball IQ. His frame is still undeveloped physically at this point, but with an excellent foundation of skill and basketball acumen, his game should continue to evolve at a rapid rate in the coming years as his body begins to catch-up. More Evaluations Evaluated 03/27/2021 Brandon Jenkins Recruiting Analyst Read",Adam Finkelstein,Combo G,True,True,46114672_2023
2023,46148313,Porter Bazil,PF,79,210,,,,,,__missing__,PF/C,False,False,46148313_2023
2023,46117886,Simeon Murchison,C,81,221,,,,,,__missing__,C,False,False,46117886_2023
2023,46117958,Tru Washington,SG,76,204,4.0,92.0,72.0,7.0,,__missing__,Wing G,False,False,46117958_2023
2024,46114394,Ashton Williamson,CG,75,170,,,,,,__missing__,Scoring PG,False,False,46114394_2024
2024,46144053,Brandon Jennings,PG,76,175,3.0,85.77777777777777,293.0,33.0,,__missing__,Wing G,False,False,46144053_2024
2024,46129555,Braylhan Thomas,SF,78,205,,,,,,__missing__,Wing G,False,False,46129555_2024
2024,46134835,Bryson Cokley,CG,78,188,,,,,,__missing__,Wing F,False,False,46134835_2024
2024,46144026,Chris Tadjo,PF,80,240,4.0,92.68434570687059,151.0,30.0,,__missing__,PF/C,False,False,46144026_2024
2024,46114810,Cooper Koch,PF,80,215,4.0,91.0,198.0,37.0,,__missing__,Stretch 4,False,False,46114810_2024
2024,46132587,Darrion Sutton,SF,81,205,4.0,95.34384360183208,105.0,24.0,"Sutton is a big lefty wing who is a high-level athlete with a rangy and elastic build. He's capable of making explosive plays in the open floor, has clear slashing potential with a good first-step, a solid right hand, and under-rated passing ability. The most notable limitation in his offensive game right now is his perimeter shooting. His natural touch isn't bad, but he brings the ball across his body in his release and often shoots it with sidespin. Defensively, there's clear upside because he can really move his feet and run, and also possesses the athleticism to recover even when he's initially out of position, but needs to be more disciplined about getting low in his stance. Overall, Sutton may be older for his grade, but he's still in the early stages of his overall development. He has clear tools and a high-ceiling, but is going to require patience and consistent development.",Adam Finkelstein,Wing F,True,True,46132587_2024
2024,46157311,Paul Jones III,SG,76,170,,,,,,__missing__,Wing G,False,False,46157311_2024
2024,46127481,Rakease Passmore,SF,77,185,4.0,93.0,85.0,17.0,"Passmore is a strong and athletic wing. He’s a major threat in transition where he runs the floor hard and can rise-up for the type of explosive finishes that can immediately change the momentum of a game. He’s a downhill straight-line driver, who doesn’t have a ton of wiggle to his game, but can go through contact. He’s made strides as a shooter and has become capable from three with room and rhythm. Passmore is also a projectable defender with a real chance to become a weapon on that end of the floor because he can get low in his stance, slide his feet laterally, and absorb contact in his upper body.",Adam Finkelstein,Wing G,True,True,46127481_2024
2024,46125438,Solomon Ominu,SF,80,211,,,,,,__missing__,C,False,False,46125438_2024
2024,46137883,Terrence Hill Jr.,PG,75,180,4.0,95.0,12.0,2.0,"Hill is a scoring guard and tough shot-maker who can put points on the board in bunches. He went from a seldomly utilized role player as a freshman under Ryan Odom to the Atlantic 10's Most Improved Player and 6th Man of the Year under Phil Martelli, and then the hero of VCU's NCAA Tournament win over North Carolina. He ended up averaging 15 points and nearly 3 assists per game on 47/37/84 shooting, all while committing just 1.1 turnover per game. Hill complements his multi-level shot-making prowess with a tight and creative handle. He has deep range, extreme gravity (51% on unguarded catch-and-shoot threes), the ability to make tough shots with minimal separation (36% on contested catch-and-shoot threes), a lethal mid-range pull-up game (57% on 2pt jumpers off the dribble), and even sneaky good efficiency in the paint for a below-the-rim finisher (63% on lay-ups). He'll rock defenders with his handle, looking for step-backs, but being prepared to take advantage of lanes to the rim. He's also a capable passer, particularly as a lob thrower, who takes good care of the ball despite thriving with a lot of freedom. Physically, he has solid size, particularly when he's on the ball, but lacks standout strength or athleticism.",Adam Finkelstein,Combo G,True,True,46137883_2024
2024,46116193,Trey'Dez Green,PF,79,240,,,,,"Enormous pass catcher with elite height and catch radius who possesses the frame to become a true tight end, but the functional athleticism on the perimeter to play wideout. Basketball player whose hardwood acumen regularly manifests on the gridiron. Excellent body control and adjustment ability, especially for such a large athlete. Natural high pointer who's a devastating jump-ball target. Size, hand strength and dexterity, athleticism, and timing allow for highlight-reel, in-traffic grabs. Near 240 pounds prior to senior season, but seemed to trim down a bit in Fall 2023 and showed impressive suddenness and athleticism overall. Still honing route-running craft, but displays encouraging ability to leverage defensive backs in the short-to-intermediate passing game. Developing consistent late separation will be key against high-major defenders, but catch window is quite large and combines with elite physical tools to essentially make him an open target even when seemingly covered up. Is he giant outside receiver, a matchup tight end, or a true, in-line tight end after gaining weight? Don't overthink it. One of the nation's most intriguing offensive prospects in the 2024 class, possessing virtually limitless long-term potential with a developmental ceiling in the NFL Draft's higher rounds. Former jumbo wideout Plaxico Burress and Rams tight end Tyler Higbee represent pros with traits similar to Green.",Gabe Brooks,Stretch 4,True,True,46116193_2024
2025,46158578,Aleksas Bieliauskas,PF,82,235,4.0,93.0,46.0,12.0,,__missing__,PF/C,False,False,46158578_2025
2025,46166353,Amon Dorries,C,83,230,,,,,,__missing__,Wing F,False,False,46166353_2025
2025,46158579,Antonio Dorn,C,84,230,3.0,87.0,303.0,46.0,,__missing__,C,False,False,46158579_2025
2025,46158574,Ilias Kamardine,SG,77,185,4.0,92.0,183.0,28.0,,__missing__,Combo G,False,False,46158574_2025
2025,46139425,Matt Able,SG,,196,4.0,94.0,24.0,3.0,"Able is a well-built wing with broad shoulders and a very sturdy frame that is only going to keep filling out. He has somewhat unorthodox mechanics for someone who makes threes in bunches, with just a slight hop into a noticeable twisting motion, but nevertheless a fluid release and soft ball. While the jumper looked like the first domino in his attack, he showed the versatility to also make mid-range shots off the dribble and solid athleticism in the open floor. The other thing that was very noteworthy, was Able’s excellent left hand. He was equally comfortable, not just putting the ball on the floor to both sides, but even dunking with both hands. He also showed good perimeter footwork off the catch and was a competitive defender.",Adam Finkelstein,Wing G,True,True,46139425_2025
2025,46145753,Michael Collins,CG,73,170,3.0,85.0,416.0,44.0,,__missing__,Combo G,False,False,46145753_2025
2025,46134748,Nicholas Randall,PF,81,240,4.0,92.98437227169549,168.0,42.0,,__missing__,C,False,False,46134748_2025
2025,46166225,Rrezon Elezaj,C,86,250,,,,,,__missing__,C,False,False,46166225_2025
2025,46150579,Stevie Elam,PG,75,200,3.0,85.0,416.0,52.0,,__missing__,Wing G,False,False,46150579_2025
2025,46142510,Trent Steinour,C,82,218,3.0,88.03346720214189,299.0,52.0,,__missing__,C,False,False,46142510_2025
2009,61545,Broderick Gilchrist,PG,71,165,2.0,76.66666666666667,691.0,138.0,,__missing__,Scoring PG,False,False,61545_2009
2018,46046902,Darius Quisenberry,PG,72,160,2.0,79.0,529.0,78.0,,__missing__,Scoring PG,False,False,46046902_2018
2009,61406,Brian Fitzpatrick,PF,79,215,2.0,76.66666666666667,691.0,168.0,,__missing__,Wing F,False,False,61406_2009
2013,23046,Dylan Jones,PF,80,215,3.0,80.0,375.0,87.0,,__missing__,C,False,False,23046_2013
2013,14158,Matt Howard,SG,76,185,3.0,85.32663989290494,249.0,60.0,,__missing__,Wing G,False,False,14158_2013
2013,20952,Tony Bagtas,PG,71,165,3.0,81.66666666666666,348.0,83.0,,__missing__,Pure PG,False,False,20952_2013
2014,13932,Antonio Woods,PG,73,180,3.0,84.96296296296295,287.0,48.0,,__missing__,Scoring PG,False,False,13932_2014
2015,24710,Tyler Hamilton,SG,76,195,,,,,,__missing__,Combo G,False,False,24710_2015
2018,46036496,Alex Imegwu,SF,78,200,,,,,,__missing__,PF/C,False,False,46036496_2018
2021,46156961,Di'Andre Howell-South,SG,76,210,,,,,,__missing__,Wing G,False,False,46156961_2021
2014,34370,CJ Carr,PG,67,145,2.0,72.22222222222221,550.0,107.0,,__missing__,Scoring PG,False,False,34370_2014
2014,50104,Lewis Stallworth,SG,74,180,,,,,,__missing__,Combo G,False,False,50104_2014
2018,46045128,Vincent Williams,SF,77,180,3.0,87.85185185185185,297.0,64.0,,__missing__,Wing G,False,False,46045128_2018
2009,62407,Bryce Webster,C,81,240,3.0,84.44444444444443,470.0,49.0,,__missing__,C,False,False,62407_2009
2013,32236,Sheldon Blackwell,SG,77,175,2.0,70.0,472.0,102.0,,__missing__,Wing G,False,False,32236_2013
2015,46049766,Jamal Smith,CG,75,165,,,,,,__missing__,PF/C,False,False,46049766_2015
2015,46049765,Khalil Ahmad,SG,76,185,,,,,,__missing__,Wing G,False,False,46049765_2015
2016,46049769,Austen Awosika,PG,75,195,,,,,,__missing__,Combo G,False,False,46049769_2016
2016,46044368,Davon Clare,SF,77,205,,,,,,__missing__,Wing F,False,False,46044368_2016
2016,46049768,Dwight Ramos,CG,77,190,,,,,,__missing__,Wing G,False,False,46049768_2016
2016,46049776,Jackson Rowe,SF,79,210,,,,,,__missing__,PF/C,False,False,46049776_2016
2017,46049767,Daniel Venzant,PG,69,170,,,,,,__missing__,Scoring PG,False,False,46049767_2017
2017,45572571,Josh Pitts,PF,82,245,,,,,,__missing__,C,False,False,45572571_2017
2017,46049771,Landon Kirkwood,CG,76,185,,,,,,__missing__,Wing G,False,False,46049771_2017
2018,90025,Wayne Arnold,SG,74,170,3.0,87.18518518518518,330.0,68.0,,__missing__,Wing G,False,False,90025_2018
2019,46050429,Tory San Antonio,SG,76,175,3.0,88.0,276.0,41.0,,__missing__,Combo G,False,False,46050429_2019
2020,46085952,Dante Maddox Jr.,SG,74,200,,,,,,__missing__,Combo G,False,False,46085952_2020
2020,46140765,Latrell Wrightsell Jr.,CG,75,195,,,,,,__missing__,Combo G,False,False,46140765_2020
2022,46129460,Trey Blackmore,CG,74,165,,,,,,__missing__,Pure PG,False,False,46129460_2022
2023,46103340,Kendrick De Luna,C,81,205,3.0,83.0,367.0,61.0,,__missing__,C,False,False,46103340_2023
2025,46117607,Bryce Cofield,SF,78,210,3.0,85.0,454.0,75.0,,__missing__,Wing F,False,False,46117607_2025
2009,59677,Adrian Coleman,SG,76,185,4.0,89.77777777777777,230.0,54.0,,__missing__,Wing G,False,False,59677_2009
2009,62114,Brennan Melvin,SG,76,195,3.0,81.11111111111111,607.0,136.0,,__missing__,Scoring PG,False,False,62114_2009
2009,62296,Isaiah Grayson,PG,69,165,3.0,85.62962962962963,368.0,65.0,,__missing__,Scoring PG,False,False,62296_2009
2009,61447,Javaris Bryant,SF,77,200,2.0,76.66666666666667,691.0,111.0,,__missing__,PF/C,False,False,61447_2009
2009,61533,Jeffery Forbes,PG,72,165,3.0,80.0,670.0,134.0,,__missing__,Combo G,False,False,61533_2009
2013,26543,Janari Joesarr,SF,79,180,2.0,78.33333333333334,391.0,73.0,,__missing__,Stretch 4,False,False,26543_2013
2014,23434,Paul Jorgenson,SG,75,185,3.0,83.33333333333333,357.0,72.0,,__missing__,Combo G,False,False,23434_2014
2024,46142015,Damarion Dennis,CG,73,168,3.0,87.0,303.0,40.0,,__missing__,Combo G,False,False,46142015_2024
2009,61463,Dara Nd-Ezuma,PF,82,200,3.0,81.66666666666667,593.0,153.0,,__missing__,C,False,False,61463_2009
2009,59658,Rayes Gallegos,SG,75,175,3.0,88.22222222222223,284.0,72.0,,__missing__,Wing G,False,False,59658_2009
2009,59730,Ruslan Pateev,C,84,240,4.0,89.77777777777777,230.0,27.0,,__missing__,C,False,False,59730_2009
2014,50561,Alex Frascone,PG,72,150,,,,,,__missing__,Scoring PG,False,False,50561_2014
2011,660,Maurice Harkless,SF,81,215,5.0,97.7326575990798,38.0,9.0,,__missing__,Wing F,False,False,660_2011
2011,60841,Davon Potts,SG,74,175,3.0,83.0,378.0,96.0,,__missing__,Wing G,False,False,60841_2011
2018,46048111,Darius Brown,PG,74,192,,,,,,__missing__,Scoring PG,False,False,46048111_2018
2018,35618,Ron Artest III,SF,77,175,,,,,,__missing__,PF/C,False,False,35618_2018
2020,46140544,Atin Wright,SG,73,185,,,,,,__missing__,Combo G,False,False,46140544_2020
2023,46157052,Bryan Ndjonga,PF,81,200,,,,,,__missing__,Wing F,False,False,46157052_2023
2024,46147975,Sabien Cain,PG,75,180,,,,,,__missing__,Pure PG,False,False,46147975_2024
2013,26705,Ahmed Fields,SF,77,180,3.0,81.74074074074075,347.0,65.0,,__missing__,Wing G,False,False,26705_2013
2022,46112710,Joshua Rivera,SF,78,195,3.0,88.15930388219545,224.0,47.0,,__missing__,PF/C,False,False,46112710_2022
2025,46143710,Andrew Grimes,PF,80,200,,,,,,__missing__,Scoring PG,False,False,46143710_2025
2009,59645,Marco Cukic,PF,81,250,3.0,85.0,437.0,108.0,,__missing__,C,False,False,59645_2009
